Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.65189000
0.01523442,-40.38681000
0.03046883,-27.67046000
0.04570325,-20.64184000
0.06093766,-22.54761000
0.07617208,-32.77044000
0.09140649,-36.00595000
0.10664091,-35.53253000
0.12187532,-38.58568000
0.13710974,-30.12210000
0.15234415,-27.12389000
0.16757857,-32.94404000
0.18281298,-44.17739000
0.19804740,-42.06734000
0.21328181,-45.21664000
0.22851623,-45.43862000
0.24375064,-37.59602000
0.25898506,-38.33863000
0.27421947,-50.25158000
0.28945389,-51.41371000
0.30468830,-49.23352000
0.31992272,-65.75920000
0.33515713,-40.99605000
0.35039155,-36.59114000
0.36562596,-41.21845000
0.38086038,-52.16362000
0.39609479,-48.57480000
0.41132921,-50.60780000
0.42656362,-49.39082000
0.44179804,-40.88710000
0.45703245,-40.51553000
0.47226687,-48.88622000
0.48750128,-56.02705000
0.50273570,-54.34987000
0.51797011,-59.91716000
0.53320453,-50.71806000
0.54843894,-45.51373000
0.56367336,-49.21750000
0.57890777,-68.20596000
0.59414219,-53.70682000
0.60937660,-54.82353000
0.62461102,-62.90665000
0.63984543,-46.86980000
0.65507985,-45.31727000
0.67031426,-53.19677000
0.68554868,-60.04916000
0.70078309,-56.21280000
0.71601751,-60.06223000
0.73125192,-57.92542000
0.74648634,-51.63594000
0.76172075,-52.95403000
0.77695517,-59.67710000
0.79218958,-60.66696000
0.80742400,-61.49635000
0.82265841,-65.98118000
0.83789283,-60.81982000
0.85312724,-59.04098000
0.86836166,-64.90427000
0.88359607,-61.70357000
0.89883049,-58.85364000
0.91406490,-62.20718000
0.92929932,-60.85807000
0.94453373,-54.09322000
0.95976815,-56.23310000
0.97500256,-69.84601000
0.99023698,-78.16743000
1.00547139,-80.32515000
1.02070581,-72.22585000
1.03594022,-71.38269000
1.05117464,-65.80342000
1.06640905,-67.65027000
1.08164347,-67.78091000
1.09687788,-64.89310000
1.11211230,-69.64876000
1.12734671,-70.85629000
1.14258113,-58.57050000
1.15781554,-58.11613000
1.17304996,-66.30357000
1.18828437,-69.73271000
1.20351879,-70.37294000
1.21875320,-78.47015000
1.23398762,-67.57409000
1.24922203,-63.08617000
1.26445645,-66.70084000
1.27969086,-71.31426000
1.29492528,-67.61526000
1.31015969,-69.03831000
1.32539411,-78.49142000
1.34062852,-77.28852000
1.35586294,-76.71740000
1.37109735,-77.25960000
1.38633177,-67.13782000
1.40156618,-63.34135000
1.41680060,-71.06596000
1.43203502,-64.95880000
1.44726943,-58.26199000
1.46250385,-60.70602000
1.47773826,-78.15804000
1.49297268,-66.11024000
1.50820709,-66.73166000
1.52344151,-83.94229000
1.53867592,-62.59738000
1.55391034,-60.60484000
1.56914475,-67.86050000
1.58437917,-84.14181000
1.59961358,-102.08040000
1.61484800,-81.14941000
1.63008241,-67.65005000
1.64531683,-60.73576000
1.66055124,-61.89148000
1.67578566,-68.75636000
1.69102007,-67.85455000
1.70625449,-68.15754000
1.72148890,-74.69890000
1.73672332,-65.59858000
1.75195773,-62.06018000
1.76719215,-67.25540000
1.78242656,-72.65010000
1.79766098,-67.32421000
1.81289539,-71.54578000
1.82812981,-74.45168000
1.84336422,-64.88123000
1.85859864,-65.18278000
1.87383305,-74.42081000
1.88906747,-85.31422000
1.90430188,-84.42230000
1.91953630,-79.90800000
1.93477071,-69.14810000
1.95000513,-64.98634000
1.96523954,-67.99686000
1.98047396,-73.63054000
1.99570837,-73.67589000
2.01094279,-76.39777000
