Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.67212000
0.01523442,-40.33714000
0.03046883,-27.67917000
0.04570325,-20.65471000
0.06093766,-22.55739000
0.07617208,-32.92095000
0.09140649,-36.05545000
0.10664091,-35.59299000
0.12187532,-38.42027000
0.13710974,-30.11907000
0.15234415,-27.12230000
0.16757857,-32.89187000
0.18281298,-43.85004000
0.19804740,-42.16914000
0.21328181,-45.42213000
0.22851623,-45.74152000
0.24375064,-37.53714000
0.25898506,-38.33118000
0.27421947,-50.21042000
0.28945389,-51.00237000
0.30468830,-49.01813000
0.31992272,-61.10302000
0.33515713,-40.92401000
0.35039155,-36.51434000
0.36562596,-41.22150000
0.38086038,-53.06764000
0.39609479,-48.71201000
0.41132921,-50.66954000
0.42656362,-49.62803000
0.44179804,-41.08162000
0.45703245,-40.64928000
0.47226687,-49.08130000
0.48750128,-56.26773000
0.50273570,-54.39274000
0.51797011,-60.35621000
0.53320453,-51.24026000
0.54843894,-45.71659000
0.56367336,-49.35591000
0.57890777,-66.26691000
0.59414219,-53.97551000
0.60937660,-54.81425000
0.62461102,-62.20316000
0.63984543,-46.17492000
0.65507985,-44.52710000
0.67031426,-52.24893000
0.68554868,-59.83471000
0.70078309,-55.94023000
0.71601751,-61.27692000
0.73125192,-58.51414000
0.74648634,-51.69881000
0.76172075,-53.45834000
0.77695517,-61.39680000
0.79218958,-60.24666000
0.80742400,-61.15189000
0.82265841,-68.48460000
0.83789283,-66.55263000
0.85312724,-63.35234000
0.86836166,-66.91888000
0.88359607,-62.25767000
0.89883049,-58.82182000
0.91406490,-63.53851000
0.92929932,-65.59997000
0.94453373,-55.03168000
0.95976815,-55.96646000
0.97500256,-66.80808000
0.99023698,-80.09523000
1.00547139,-80.64935000
1.02070581,-83.55994000
1.03594022,-75.96099000
1.05117464,-68.54115000
1.06640905,-71.58761000
1.08164347,-71.16652000
1.09687788,-66.00454000
1.11211230,-68.33065000
1.12734671,-70.41612000
1.14258113,-60.23203000
1.15781554,-60.27856000
1.17304996,-67.43539000
1.18828437,-68.25802000
1.20351879,-67.78300000
1.21875320,-79.76619000
1.23398762,-69.67045000
1.24922203,-64.35714000
1.26445645,-68.16632000
1.27969086,-72.56221000
1.29492528,-70.17205000
1.31015969,-74.69218000
1.32539411,-79.99899000
1.34062852,-75.06558000
1.35586294,-74.83776000
1.37109735,-76.89029000
1.38633177,-66.73316000
1.40156618,-62.61755000
1.41680060,-68.80202000
1.43203502,-65.94460000
1.44726943,-59.13651000
1.46250385,-62.60384000
1.47773826,-82.49266000
1.49297268,-65.54467000
1.50820709,-65.96030000
1.52344151,-85.37947000
1.53867592,-62.54277000
1.55391034,-60.04530000
1.56914475,-66.66664000
1.58437917,-83.29673000
1.59961358,-85.40672000
1.61484800,-85.76144000
1.63008241,-69.16604000
1.64531683,-61.30545000
1.66055124,-62.51228000
1.67578566,-70.12485000
1.69102007,-68.35642000
1.70625449,-66.94684000
1.72148890,-72.09611000
1.73672332,-64.39786000
1.75195773,-61.71169000
1.76719215,-67.53008000
1.78242656,-74.66627000
1.79766098,-69.78983000
1.81289539,-74.40201000
1.82812981,-73.60892000
1.84336422,-65.52623000
1.85859864,-67.52286000
1.87383305,-81.24400000
1.88906747,-93.33428000
1.90430188,-92.64065000
1.91953630,-84.82953000
1.93477071,-68.82761000
1.95000513,-65.01489000
1.96523954,-70.17966000
1.98047396,-83.40364000
1.99570837,-84.41975000
2.01094279,-82.59361000
