Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.81424000
0.01523442,-40.59239000
0.03046883,-27.69331000
0.04570325,-20.64769000
0.06093766,-22.56123000
0.07617208,-33.63409000
0.09140649,-36.12054000
0.10664091,-35.60027000
0.12187532,-38.22277000
0.13710974,-30.11235000
0.15234415,-27.09628000
0.16757857,-32.86317000
0.18281298,-43.43322000
0.19804740,-42.04453000
0.21328181,-45.62872000
0.22851623,-46.97116000
0.24375064,-37.53619000
0.25898506,-38.27883000
0.27421947,-48.88442000
0.28945389,-50.74317000
0.30468830,-49.20510000
0.31992272,-55.92181000
0.33515713,-41.00224000
0.35039155,-36.65586000
0.36562596,-41.38393000
0.38086038,-56.44271000
0.39609479,-48.96396000
0.41132921,-50.63115000
0.42656362,-49.27082000
0.44179804,-41.11800000
0.45703245,-40.72897000
0.47226687,-49.05079000
0.48750128,-56.07150000
0.50273570,-54.20543000
0.51797011,-62.24259000
0.53320453,-51.23956000
0.54843894,-45.52894000
0.56367336,-48.98848000
0.57890777,-59.62791000
0.59414219,-53.53010000
0.60937660,-54.68919000
0.62461102,-60.71440000
0.63984543,-46.87775000
0.65507985,-45.40313000
0.67031426,-54.00926000
0.68554868,-62.09190000
0.70078309,-56.46844000
0.71601751,-59.76042000
0.73125192,-57.86608000
0.74648634,-52.18277000
0.76172075,-54.67812000
0.77695517,-64.62539000
0.79218958,-62.20534000
0.80742400,-61.37931000
0.82265841,-66.66751000
0.83789283,-59.21541000
0.85312724,-56.73339000
0.86836166,-61.50719000
0.88359607,-63.69961000
0.89883049,-60.06971000
0.91406490,-64.27593000
0.92929932,-64.18405000
0.94453373,-54.49971000
0.95976815,-55.72624000
0.97500256,-66.89252000
0.99023698,-83.90582000
1.00547139,-84.46507000
1.02070581,-87.44894000
1.03594022,-72.30547000
1.05117464,-67.64831000
1.06640905,-72.10047000
1.08164347,-70.04107000
1.09687788,-64.37366000
1.11211230,-67.58112000
1.12734671,-67.82600000
1.14258113,-58.02092000
1.15781554,-58.19637000
1.17304996,-66.96471000
1.18828437,-71.29434000
1.20351879,-68.01850000
1.21875320,-77.64834000
1.23398762,-67.30043000
1.24922203,-62.59003000
1.26445645,-65.87477000
1.27969086,-72.57110000
1.29492528,-72.79168000
1.31015969,-75.06340000
1.32539411,-74.93788000
1.34062852,-72.23518000
1.35586294,-76.70123000
1.37109735,-77.36773000
1.38633177,-66.48302000
1.40156618,-62.98136000
1.41680060,-70.20782000
1.43203502,-66.96404000
1.44726943,-59.71035000
1.46250385,-62.02163000
1.47773826,-76.81098000
1.49297268,-66.30414000
1.50820709,-65.14713000
1.52344151,-73.93240000
1.53867592,-63.61853000
1.55391034,-60.29717000
1.56914475,-66.29541000
1.58437917,-95.04741000
1.59961358,-75.94667000
1.61484800,-73.13090000
1.63008241,-65.65854000
1.64531683,-60.42175000
1.66055124,-62.34845000
1.67578566,-70.01748000
1.69102007,-68.46758000
1.70625449,-67.08569000
1.72148890,-75.10863000
1.73672332,-66.16239000
1.75195773,-62.74160000
1.76719215,-67.88486000
1.78242656,-72.58336000
1.79766098,-70.02697000
1.81289539,-73.82208000
1.82812981,-76.58096000
1.84336422,-65.98814000
1.85859864,-66.83381000
1.87383305,-77.81734000
1.88906747,-92.13626000
1.90430188,-97.71549000
1.91953630,-81.40136000
1.93477071,-68.85928000
1.95000513,-65.18703000
1.96523954,-69.99164000
1.98047396,-81.66138000
1.99570837,-76.24782000
2.01094279,-75.24477000
