Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.83097000
0.01523442,-41.08353000
0.03046883,-27.73882000
0.04570325,-20.63504000
0.06093766,-22.54561000
0.07617208,-32.63870000
0.09140649,-36.03947000
0.10664091,-35.59784000
0.12187532,-39.85181000
0.13710974,-30.19180000
0.15234415,-27.11479000
0.16757857,-32.99894000
0.18281298,-45.52213000
0.19804740,-42.11372000
0.21328181,-45.13523000
0.22851623,-44.91710000
0.24375064,-37.57800000
0.25898506,-38.29273000
0.27421947,-50.59793000
0.28945389,-51.16362000
0.30468830,-48.94163000
0.31992272,-91.67294000
0.33515713,-41.05406000
0.35039155,-36.66147000
0.36562596,-41.24964000
0.38086038,-51.19353000
0.39609479,-48.66498000
0.41132921,-50.64057000
0.42656362,-50.72102000
0.44179804,-41.16657000
0.45703245,-40.69179000
0.47226687,-49.45690000
0.48750128,-58.06260000
0.50273570,-55.13414000
0.51797011,-59.70294000
0.53320453,-50.99540000
0.54843894,-45.57876000
0.56367336,-48.99903000
0.57890777,-82.24776000
0.59414219,-53.84651000
0.60937660,-54.81023000
0.62461102,-61.56166000
0.63984543,-46.51645000
0.65507985,-45.02456000
0.67031426,-52.47631000
0.68554868,-59.21899000
0.70078309,-55.31673000
0.71601751,-60.25502000
0.73125192,-59.85983000
0.74648634,-52.42553000
0.76172075,-54.11825000
0.77695517,-60.74242000
0.79218958,-59.50108000
0.80742400,-59.27501000
0.82265841,-64.09731000
0.83789283,-62.31913000
0.85312724,-60.15866000
0.86836166,-70.24655000
0.88359607,-62.82507000
0.89883049,-57.44291000
0.91406490,-60.02099000
0.92929932,-60.76944000
0.94453373,-53.96073000
0.95976815,-55.05070000
0.97500256,-65.49577000
0.99023698,-88.33601000
1.00547139,-91.10897000
1.02070581,-84.35794000
1.03594022,-70.62164000
1.05117464,-66.61210000
1.06640905,-69.71832000
1.08164347,-70.60023000
1.09687788,-65.03030000
1.11211230,-68.28853000
1.12734671,-69.94133000
1.14258113,-60.01918000
1.15781554,-59.37909000
1.17304996,-69.26053000
1.18828437,-68.58247000
1.20351879,-66.32173000
1.21875320,-69.70942000
1.23398762,-67.52844000
1.24922203,-63.32269000
1.26445645,-66.33626000
1.27969086,-78.56477000
1.29492528,-77.28768000
1.31015969,-77.63017000
1.32539411,-87.37466000
1.34062852,-79.61337000
1.35586294,-75.56538000
1.37109735,-73.79711000
1.38633177,-65.83647000
1.40156618,-62.73985000
1.41680060,-69.17422000
1.43203502,-65.13732000
1.44726943,-60.08076000
1.46250385,-63.53428000
1.47773826,-78.80476000
1.49297268,-65.28198000
1.50820709,-65.80960000
1.52344151,-76.79259000
1.53867592,-62.76947000
1.55391034,-60.30958000
1.56914475,-66.42074000
1.58437917,-76.38042000
1.59961358,-79.21485000
1.61484800,-84.02838000
1.63008241,-70.27443000
1.64531683,-60.98775000
1.66055124,-61.85670000
1.67578566,-69.40408000
1.69102007,-66.90135000
1.70625449,-66.29739000
1.72148890,-71.27275000
1.73672332,-65.76522000
1.75195773,-62.57950000
1.76719215,-68.80967000
1.78242656,-75.77391000
1.79766098,-69.95706000
1.81289539,-74.04457000
1.82812981,-76.09338000
1.84336422,-66.50732000
1.85859864,-67.23106000
1.87383305,-79.90253000
1.88906747,-85.13411000
1.90430188,-94.34668000
1.91953630,-79.31124000
1.93477071,-68.99760000
1.95000513,-65.40585000
1.96523954,-69.63493000
1.98047396,-75.62321000
1.99570837,-72.68851000
2.01094279,-75.03843000
