Frequency,Channel A
(kHz),(dBu)

0.00000000,-36.90846000
0.01523442,-50.97839000
0.03046883,-28.04671000
0.04570325,-20.64319000
0.06093766,-22.58011000
0.07617208,-35.54355000
0.09140649,-36.35445000
0.10664091,-35.77331000
0.12187532,-64.99458000
0.13710974,-30.25928000
0.15234415,-27.09559000
0.16757857,-33.21306000
0.18281298,-57.08428000
0.19804740,-42.22549000
0.21328181,-45.23008000
0.22851623,-45.21878000
0.24375064,-37.51908000
0.25898506,-38.38268000
0.27421947,-48.14979000
0.28945389,-50.41052000
0.30468830,-49.06437000
0.31992272,-51.55079000
0.33515713,-40.58455000
0.35039155,-36.43176000
0.36562596,-41.06932000
0.38086038,-52.02294000
0.39609479,-48.55137000
0.41132921,-50.66596000
0.42656362,-53.99828000
0.44179804,-41.14472000
0.45703245,-40.73459000
0.47226687,-50.58114000
0.48750128,-57.82570000
0.50273570,-54.09282000
0.51797011,-58.17748000
0.53320453,-50.78768000
0.54843894,-45.45937000
0.56367336,-48.94461000
0.57890777,-58.09343000
0.59414219,-53.30559000
0.60937660,-53.86047000
0.62461102,-54.56507000
0.63984543,-46.58489000
0.65507985,-45.38940000
0.67031426,-52.87395000
0.68554868,-59.21820000
0.70078309,-56.81329000
0.71601751,-63.04729000
0.73125192,-57.86125000
0.74648634,-51.75709000
0.76172075,-54.93793000
0.77695517,-70.44778000
0.79218958,-62.42241000
0.80742400,-65.47408000
0.82265841,-75.11664000
0.83789283,-63.90803000
0.85312724,-64.10518000
0.86836166,-73.89468000
0.88359607,-64.39051000
0.89883049,-60.31380000
0.91406490,-66.25459000
0.92929932,-64.07731000
0.94453373,-55.06421000
0.95976815,-56.26110000
0.97500256,-66.94428000
0.99023698,-82.69106000
1.00547139,-85.10288000
1.02070581,-79.21704000
1.03594022,-68.45250000
1.05117464,-65.06129000
1.06640905,-71.55872000
1.08164347,-73.97229000
1.09687788,-66.65762000
1.11211230,-68.82904000
1.12734671,-65.48362000
1.14258113,-58.63379000
1.15781554,-58.55278000
1.17304996,-66.61590000
1.18828437,-83.87505000
1.20351879,-79.31366000
1.21875320,-90.06093000
1.23398762,-70.17090000
1.24922203,-64.27650000
1.26445645,-68.20422000
1.27969086,-83.81812000
1.29492528,-71.18633000
1.31015969,-71.77924000
1.32539411,-77.97521000
1.34062852,-77.34088000
1.35586294,-74.16106000
1.37109735,-104.32560000
1.38633177,-66.86697000
1.40156618,-63.66519000
1.41680060,-69.66606000
1.43203502,-65.80967000
1.44726943,-59.14085000
1.46250385,-61.63428000
1.47773826,-67.97150000
1.49297268,-64.27631000
1.50820709,-65.98184000
1.52344151,-75.65919000
1.53867592,-63.58499000
1.55391034,-60.36064000
1.56914475,-67.48528000
1.58437917,-80.35992000
1.59961358,-78.36530000
1.61484800,-81.58183000
1.63008241,-69.87878000
1.64531683,-60.73566000
1.66055124,-61.74548000
1.67578566,-74.98919000
1.69102007,-70.51645000
1.70625449,-70.07990000
1.72148890,-80.39682000
1.73672332,-68.21486000
1.75195773,-64.03148000
1.76719215,-70.16852000
1.78242656,-73.34188000
1.79766098,-67.09464000
1.81289539,-71.23552000
1.82812981,-72.84915000
1.84336422,-65.27024000
1.85859864,-65.25668000
1.87383305,-74.57084000
1.88906747,-93.33607000
1.90430188,-86.55264000
1.91953630,-87.72144000
1.93477071,-71.85458000
1.95000513,-65.03505000
1.96523954,-67.97018000
1.98047396,-87.58353000
1.99570837,-77.60066000
2.01094279,-81.79440000
