Frequency,Channel A
(kHz),(dBu)

0.00000000,-39.99064000
0.03037179,-22.75734000
0.06074359,-21.78199000
0.09111538,-34.16694000
0.12148717,-31.70322000
0.15185897,-27.72032000
0.18223076,-32.36449000
0.21260256,-44.18219000
0.24297435,-38.77003000
0.27334614,-38.24091000
0.30371794,-40.56200000
0.33408973,-37.29427000
0.36446152,-38.96364000
0.39483332,-49.40521000
0.42520511,-42.84912000
0.45557691,-40.61497000
0.48594870,-45.93280000
0.51632049,-52.83159000
0.54669229,-46.03625000
0.57706408,-45.90932000
0.60743587,-47.16354000
0.63780767,-45.02184000
0.66817946,-47.82601000
0.69855126,-55.51199000
0.72892305,-53.11051000
0.75929484,-54.95747000
0.78966664,-72.75359000
0.82003843,-71.46140000
0.85041022,-60.65482000
0.88078202,-58.50754000
0.91115381,-58.81466000
0.94152561,-54.05660000
0.97189740,-55.87019000
1.00226919,-67.40907000
1.03264099,-70.35596000
1.06301278,-69.71383000
1.09338457,-68.26379000
1.12375637,-66.46278000
1.15412816,-61.39222000
1.18449996,-65.59922000
1.21487175,-70.58611000
1.24524354,-64.89279000
1.27561534,-65.22628000
1.30598713,-68.53059000
1.33635892,-75.31493000
1.36673072,-69.63027000
1.39710251,-63.83852000
1.42747431,-60.37685000
1.45784610,-58.07254000
1.48821789,-59.83944000
1.51858969,-60.08222000
1.54896148,-59.44466000
1.57933327,-64.59248000
1.60970507,-68.39420000
1.64007686,-61.17472000
1.67044866,-62.58987000
1.70082045,-70.83978000
1.73119224,-66.12920000
1.76156404,-62.48976000
1.79193583,-66.31691000
1.82230762,-68.21364000
1.85267942,-66.28408000
1.88305121,-71.93338000
1.91342301,-70.26481000
1.94379480,-65.40605000
1.97416659,-69.62632000
2.00453839,-83.86789000
2.03491018,-74.38609000
2.06528197,-70.04584000
2.09565377,-71.23064000
2.12602556,-66.04876000
2.15639736,-64.73090000
2.18676915,-73.14633000
2.21714094,-93.10708000
2.24751274,-69.06543000
2.27788453,-70.58065000
2.30825632,-77.71546000
2.33862812,-72.07243000
2.36899991,-68.82520000
2.39937171,-68.73753000
2.42974350,-69.98012000
2.46011529,-69.70972000
2.49048709,-76.67963000
2.52085888,-85.64803000
2.55123067,-76.22893000
2.58160247,-74.50848000
2.61197426,-68.60564000
2.64234606,-65.28759000
2.67271785,-66.25776000
2.70308964,-71.71635000
2.73346144,-67.49284000
2.76383323,-66.03285000
2.79420502,-71.95718000
2.82457682,-71.92540000
2.85494861,-68.05755000
2.88532041,-69.16666000
2.91569220,-74.53548000
2.94606399,-69.88101000
2.97643579,-69.66916000
3.00680758,-73.00996000
3.03717937,-69.21657000
3.06755117,-69.59201000
3.09792296,-75.89726000
3.12829476,-83.08887000
3.15866655,-76.58584000
3.18903834,-79.87791000
3.21941014,-77.14843000
3.24978193,-73.81021000
3.28015372,-69.86392000
3.31052552,-70.43723000
3.34089731,-72.73907000
3.37126911,-75.44991000
3.40164090,-80.66870000
3.43201269,-75.85082000
3.46238449,-71.94414000
3.49275628,-74.19517000
3.52312807,-81.21875000
3.55349987,-74.24052000
3.58387166,-77.10240000
3.61424346,-81.42946000
3.64461525,-75.57481000
3.67498704,-74.70768000
3.70535884,-77.77318000
3.73573063,-82.93687000
3.76610242,-79.93968000
3.79647422,-76.75842000
3.82684601,-83.02502000
3.85721781,-104.88310000
3.88758960,-80.17531000
3.91796139,-74.79946000
3.94833319,-72.44270000
3.97870498,-74.61068000
4.00907677,-83.77429000
