Frequency,Channel A
(kHz),(dBu)

0.00000000,-25.86613000
0.03037179,-21.92945000
0.06074359,-20.42706000
0.09111538,-25.61771000
0.12148717,-29.16884000
0.15185897,-27.32816000
0.18223076,-31.87421000
0.21260256,-37.31165000
0.24297435,-36.61557000
0.27334614,-41.89170000
0.30371794,-50.89255000
0.33408973,-39.63167000
0.36446152,-37.45518000
0.39483332,-41.89899000
0.42520511,-42.16893000
0.45557691,-40.60335000
0.48594870,-46.24688000
0.51632049,-48.61631000
0.54669229,-46.32292000
0.57706408,-53.85817000
0.60743587,-59.85885000
0.63780767,-47.32021000
0.66817946,-47.04424000
0.69855126,-55.28691000
0.72892305,-57.68079000
0.75929484,-52.48291000
0.78966664,-54.86189000
0.82003843,-57.72403000
0.85041022,-62.63850000
0.88078202,-66.17142000
0.91115381,-58.50291000
0.94152561,-53.91857000
0.97189740,-55.65916000
1.00226919,-63.76250000
1.03264099,-66.74377000
1.06301278,-63.72253000
1.09338457,-63.03901000
1.12375637,-61.61240000
1.15412816,-60.74273000
1.18449996,-64.94685000
1.21487175,-65.30158000
1.24524354,-63.91560000
1.27561534,-69.17172000
1.30598713,-68.71483000
1.33635892,-68.61064000
1.36673072,-65.96275000
1.39710251,-64.23074000
1.42747431,-62.41651000
1.45784610,-61.35315000
1.48821789,-73.18246000
1.51858969,-70.90003000
1.54896148,-62.03361000
1.57933327,-66.11955000
1.60970507,-69.01353000
1.64007686,-62.13851000
1.67044866,-61.92192000
1.70082045,-63.01128000
1.73119224,-61.38372000
1.76156404,-63.61427000
1.79193583,-74.01831000
1.82230762,-71.77153000
1.85267942,-67.69019000
1.88305121,-72.03831000
1.91342301,-71.84412000
1.94379480,-66.48648000
1.97416659,-67.41483000
2.00453839,-69.74199000
2.03491018,-67.85812000
2.06528197,-71.59885000
2.09565377,-83.78990000
2.12602556,-68.46301000
2.15639736,-63.88691000
2.18676915,-65.38409000
2.21714094,-64.80199000
2.24751274,-63.99845000
2.27788453,-67.11842000
2.30825632,-68.46034000
2.33862812,-67.09632000
2.36899991,-69.81773000
2.39937171,-72.99599000
2.42974350,-70.92738000
2.46011529,-70.16833000
2.49048709,-72.39332000
2.52085888,-70.42467000
2.55123067,-70.48441000
2.58160247,-71.79164000
2.61197426,-72.22608000
2.64234606,-68.74973000
2.67271785,-71.86888000
2.70308964,-74.20956000
2.73346144,-67.13121000
2.76383323,-67.60499000
2.79420502,-73.18398000
2.82457682,-66.31464000
2.85494861,-64.05535000
2.88532041,-66.18140000
2.91569220,-66.58692000
2.94606399,-65.81063000
2.97643579,-70.16006000
3.00680758,-71.86752000
3.03717937,-69.04563000
3.06755117,-70.35368000
3.09792296,-74.35317000
3.12829476,-73.17506000
3.15866655,-70.38280000
3.18903834,-69.22940000
3.21941014,-72.34389000
3.24978193,-84.13408000
3.28015372,-77.80319000
3.31052552,-76.39127000
3.34089731,-73.89757000
3.37126911,-70.73830000
3.40164090,-69.05904000
3.43201269,-67.52431000
3.46238449,-68.79208000
3.49275628,-71.46434000
3.52312807,-70.97619000
3.55349987,-73.15263000
3.58387166,-77.81176000
3.61424346,-78.41056000
3.64461525,-78.78317000
3.67498704,-76.05559000
3.70535884,-76.88560000
3.73573063,-79.33537000
3.76610242,-80.02443000
3.79647422,-79.77724000
3.82684601,-91.55878000
3.85721781,-80.19616000
3.88758960,-73.91689000
3.91796139,-77.84610000
3.94833319,-77.43945000
3.97870498,-76.07944000
4.00907677,-74.41697000
