Frequency,Channel A
(kHz),(dBu)

0.00000000,-23.85201000
0.03037179,-21.76087000
0.06074359,-20.38942000
0.09111538,-25.26982000
0.12148717,-28.21067000
0.15185897,-26.98766000
0.18223076,-31.28247000
0.21260256,-37.28304000
0.24297435,-37.10684000
0.27334614,-41.99667000
0.30371794,-52.53734000
0.33408973,-39.79462000
0.36446152,-37.85422000
0.39483332,-42.30256000
0.42520511,-41.67660000
0.45557691,-40.34653000
0.48594870,-45.22091000
0.51632049,-48.42018000
0.54669229,-46.34141000
0.57706408,-53.11547000
0.60743587,-62.29198000
0.63780767,-48.29504000
0.66817946,-47.51537000
0.69855126,-53.37958000
0.72892305,-53.21391000
0.75929484,-52.58317000
0.78966664,-56.01243000
0.82003843,-58.30376000
0.85041022,-58.94949000
0.88078202,-64.39246000
0.91115381,-61.86826000
0.94152561,-55.21806000
0.97189740,-55.68754000
1.00226919,-62.46930000
1.03264099,-65.00578000
1.06301278,-64.15926000
1.09338457,-63.93866000
1.12375637,-60.87223000
1.15412816,-58.88105000
1.18449996,-65.63527000
1.21487175,-71.23061000
1.24524354,-67.88146000
1.27561534,-68.24696000
1.30598713,-70.77927000
1.33635892,-72.95746000
1.36673072,-65.89981000
1.39710251,-62.31107000
1.42747431,-64.58965000
1.45784610,-62.85221000
1.48821789,-80.63277000
1.51858969,-71.38595000
1.54896148,-60.94650000
1.57933327,-64.07998000
1.60970507,-66.78186000
1.64007686,-61.11875000
1.67044866,-61.86585000
1.70082045,-65.20390000
1.73119224,-63.23965000
1.76156404,-64.60968000
1.79193583,-71.68635000
1.82230762,-77.66778000
1.85267942,-68.90275000
1.88305121,-70.27610000
1.91342301,-68.02169000
1.94379480,-64.23646000
1.97416659,-66.17123000
2.00453839,-71.03326000
2.03491018,-69.39547000
2.06528197,-70.16577000
2.09565377,-75.64777000
2.12602556,-67.46029000
2.15639736,-63.65052000
2.18676915,-65.65141000
2.21714094,-65.85393000
2.24751274,-64.89866000
2.27788453,-67.08133000
2.30825632,-69.02721000
2.33862812,-68.39912000
2.36899991,-67.72987000
2.39937171,-68.46892000
2.42974350,-66.46850000
2.46011529,-65.49556000
2.49048709,-68.82861000
2.52085888,-70.55193000
2.55123067,-70.76054000
2.58160247,-73.51856000
2.61197426,-84.76253000
2.64234606,-69.96753000
2.67271785,-73.49313000
2.70308964,-73.85990000
2.73346144,-67.16615000
2.76383323,-66.29665000
2.79420502,-69.62391000
2.82457682,-67.14244000
2.85494861,-64.94684000
2.88532041,-66.18327000
2.91569220,-67.14488000
2.94606399,-67.57823000
2.97643579,-72.82975000
3.00680758,-73.50767000
3.03717937,-68.96802000
3.06755117,-68.04411000
3.09792296,-72.41034000
3.12829476,-76.29259000
3.15866655,-75.38763000
3.18903834,-73.97043000
3.21941014,-79.77592000
3.24978193,-88.54484000
3.28015372,-75.17992000
3.31052552,-74.48490000
3.34089731,-76.39162000
3.37126911,-74.47753000
3.40164090,-73.01798000
3.43201269,-69.37642000
3.46238449,-68.23978000
3.49275628,-69.15018000
3.52312807,-71.86588000
3.55349987,-73.50072000
3.58387166,-76.85199000
3.61424346,-80.17149000
3.64461525,-75.98061000
3.67498704,-75.76975000
3.70535884,-78.38293000
3.73573063,-79.12804000
3.76610242,-76.86722000
3.79647422,-73.68671000
3.82684601,-73.87720000
3.85721781,-75.91422000
3.88758960,-78.69734000
3.91796139,-82.42019000
3.94833319,-74.41878000
3.97870498,-75.04507000
4.00907677,-74.90309000
