Frequency,Channel A
(MHz),(dBu)

0.00000000,-13.02693000
0.03051758,-13.43652000
0.06103516,-18.80287000
0.09155273,-29.21385000
0.12207031,-52.76110000
0.15258789,-55.21940000
0.18310547,-52.86124000
0.21362305,-54.88539000
0.24414063,-54.56138000
0.27465820,-53.50260000
0.30517578,-52.89688000
0.33569336,-53.70861000
0.36621094,-59.38363000
0.39672852,-74.05986000
0.42724609,-58.29147000
0.45776367,-54.35658000
0.48828125,-54.31803000
0.51879883,-56.13926000
0.54931641,-56.41325000
0.57983398,-56.08603000
0.61035156,-53.67849000
0.64086914,-49.30756000
0.67138672,-48.06065000
0.70190430,-51.04967000
0.73242188,-60.23555000
0.76293945,-62.99002000
0.79345703,-66.88102000
0.82397461,-63.84591000
0.85449219,-60.05442000
0.88500977,-60.77792000
0.91552734,-59.29903000
0.94604492,-58.32602000
0.97656250,-58.47667000
1.00708008,-58.44244000
1.03759766,-60.27714000
1.06811523,-70.13769000
1.09863281,-63.30112000
1.12915039,-54.96236000
1.15966797,-51.70257000
1.19018555,-51.52290000
1.22070313,-54.55199000
1.25122070,-60.38408000
1.28173828,-58.40469000
1.31225586,-56.43858000
1.34277344,-58.51544000
1.37329102,-64.91080000
1.40380859,-62.34516000
1.43432617,-58.27969000
1.46484375,-57.22276000
1.49536133,-57.81345000
1.52587891,-59.16045000
1.55639648,-60.02838000
1.58691406,-60.28522000
1.61743164,-60.87285000
1.64794922,-61.95142000
1.67846680,-62.50235000
1.70898438,-62.17020000
1.73950195,-62.22551000
1.77001953,-62.35423000
1.80053711,-61.67729000
1.83105469,-61.53156000
1.86157227,-62.38646000
1.89208984,-62.03122000
1.92260742,-61.06899000
1.95312500,-62.54736000
1.98364258,-67.60014000
2.01416016,-65.54797000
2.04467773,-62.07760000
2.07519531,-61.17728000
2.10571289,-59.72030000
2.13623047,-58.61584000
2.16674805,-60.53551000
2.19726563,-69.95383000
2.22778320,-68.58623000
2.25830078,-61.79579000
2.28881836,-58.70943000
2.31933594,-56.50208000
2.34985352,-56.93954000
2.38037109,-62.17738000
2.41088867,-68.53556000
2.44140625,-59.88161000
2.47192383,-58.49596000
2.50244141,-61.73037000
2.53295898,-71.71783000
2.56347656,-65.11018000
2.59399414,-61.19373000
2.62451172,-61.05171000
2.65502930,-63.32617000
2.68554688,-66.44584000
2.71606445,-67.14098000
2.74658203,-67.45750000
2.77709961,-68.37776000
2.80761719,-66.95799000
2.83813477,-64.77068000
2.86865234,-64.09514000
2.89916992,-64.96848000
2.92968750,-66.52098000
2.96020508,-67.26279000
2.99072266,-67.82477000
3.02124023,-70.02214000
3.05175781,-68.89069000
3.08227539,-64.98307000
3.11279297,-63.07138000
3.14331055,-62.22067000
3.17382813,-61.91156000
3.20434570,-62.43573000
3.23486328,-63.60371000
3.26538086,-65.11423000
3.29589844,-67.40258000
3.32641602,-68.00063000
3.35693359,-61.89238000
3.38745117,-57.59853000
3.41796875,-56.04276000
3.44848633,-56.65683000
3.47900391,-59.03521000
3.50952148,-63.34101000
3.54003906,-66.10502000
3.57055664,-61.62019000
3.60107422,-59.65123000
3.63159180,-60.08457000
3.66210938,-59.71113000
3.69262695,-57.88934000
3.72314453,-57.42696000
3.75366211,-58.83778000
3.78417969,-60.78167000
3.81469727,-60.23044000
3.84521484,-58.04069000
3.87573242,-56.77086000
3.90625000,-56.87263000
3.93676758,-57.41808000
3.96728516,-57.61364000
3.99780273,-58.40004000
4.02832031,-59.60377000
4.05883789,-59.15157000
4.08935547,-58.23558000
4.11987305,-58.03578000
4.15039063,-57.68457000
4.18090820,-56.93192000
4.21142578,-56.77345000
4.24194336,-57.79097000
4.27246094,-59.24714000
4.30297852,-60.07021000
4.33349609,-60.97996000
4.36401367,-60.91887000
4.39453125,-58.93240000
4.42504883,-57.44402000
4.45556641,-57.31508000
4.48608398,-58.43569000
