Frequency,Channel A
(MHz),(dBu)

0.00000000,-9.85307400
0.03051758,-10.24209000
0.06103516,-15.49658000
0.09155273,-25.33054000
0.12207031,-42.20572000
0.15258789,-55.51948000
0.18310547,-56.56068000
0.21362305,-70.29104000
0.24414063,-64.65273000
0.27465820,-63.55807000
0.30517578,-62.56292000
0.33569336,-59.57687000
0.36621094,-64.79908000
0.39672852,-66.05153000
0.42724609,-60.80347000
0.45776367,-61.02071000
0.48828125,-67.72646000
0.51879883,-57.91319000
0.54931641,-51.22495000
0.57983398,-47.91165000
0.61035156,-45.71846000
0.64086914,-42.69976000
0.67138672,-41.83512000
0.70190430,-44.72778000
0.73242188,-52.55573000
0.76293945,-63.42178000
0.79345703,-63.32675000
0.82397461,-62.76874000
0.85449219,-66.27115000
0.88500977,-74.38371000
0.91552734,-72.93128000
0.94604492,-64.33279000
0.97656250,-63.96904000
1.00708008,-72.64494000
1.03759766,-66.20404000
1.06811523,-62.64348000
1.09863281,-61.11878000
1.12915039,-58.86131000
1.15966797,-56.78469000
1.19018555,-57.41318000
1.22070313,-62.65167000
1.25122070,-75.67300000
1.28173828,-71.28586000
1.31225586,-68.93686000
1.34277344,-71.44390000
1.37329102,-70.34285000
1.40380859,-65.70251000
1.43432617,-68.22600000
1.46484375,-84.15239000
1.49536133,-80.17554000
1.52587891,-75.19546000
1.55639648,-65.04770000
1.58691406,-62.27123000
1.61743164,-63.94070000
1.64794922,-70.15196000
1.67846680,-75.10349000
1.70898438,-69.10852000
1.73950195,-66.92293000
1.77001953,-69.29739000
1.80053711,-74.38808000
1.83105469,-72.04048000
1.86157227,-80.34336000
1.89208984,-69.77984000
1.92260742,-66.68802000
1.95312500,-69.84470000
1.98364258,-79.51012000
2.01416016,-77.86474000
2.04467773,-78.64917000
2.07519531,-86.57771000
2.10571289,-82.66247000
2.13623047,-81.89651000
2.16674805,-72.52337000
2.19726563,-68.48338000
2.22778320,-66.75126000
2.25830078,-64.31541000
2.28881836,-62.44648000
2.31933594,-61.98582000
2.34985352,-64.28499000
2.38037109,-70.38682000
2.41088867,-66.95335000
2.44140625,-66.35287000
2.47192383,-71.44703000
2.50244141,-77.26130000
2.53295898,-75.37582000
2.56347656,-71.26797000
2.59399414,-71.49505000
2.62451172,-76.01754000
2.65502930,-77.86369000
2.68554688,-73.31305000
2.71606445,-70.81003000
2.74658203,-73.13831000
2.77709961,-84.05430000
2.80761719,-82.88739000
2.83813477,-78.30405000
2.86865234,-76.01508000
2.89916992,-78.69630000
2.92968750,-79.44907000
2.96020508,-73.58072000
2.99072266,-75.01362000
3.02124023,-77.39316000
3.05175781,-74.19073000
3.08227539,-78.03605000
3.11279297,-87.23099000
3.14331055,-79.75671000
3.17382813,-80.28255000
3.20434570,-85.28633000
3.23486328,-80.21970000
3.26538086,-71.76326000
3.29589844,-68.78074000
3.32641602,-67.51128000
3.35693359,-68.00325000
3.38745117,-69.49378000
3.41796875,-68.81707000
3.44848633,-66.11288000
3.47900391,-65.05735000
3.50952148,-69.56174000
3.54003906,-74.08065000
3.57055664,-65.44969000
3.60107422,-65.27366000
3.63159180,-69.12032000
3.66210938,-77.08754000
3.69262695,-81.37920000
3.72314453,-74.22387000
3.75366211,-76.75496000
3.78417969,-75.55490000
3.81469727,-72.05780000
3.84521484,-69.68260000
3.87573242,-67.55754000
3.90625000,-69.86140000
3.93676758,-80.28564000
3.96728516,-93.71049000
3.99780273,-79.57507000
4.02832031,-71.74768000
4.05883789,-71.61833000
4.08935547,-74.34686000
4.11987305,-71.30420000
4.15039063,-71.68604000
4.18090820,-76.40681000
4.21142578,-84.59180000
4.24194336,-96.86487000
4.27246094,-81.86973000
4.30297852,-73.46014000
4.33349609,-70.35449000
4.36401367,-72.14596000
4.39453125,-74.99979000
4.42504883,-73.02352000
4.45556641,-72.57996000
4.48608398,-72.48343000
