Frequency,Channel A
(MHz),(dBu)

0.00000000,-10.53811000
0.03051758,-10.88201000
0.06103516,-15.98142000
0.09155273,-25.50270000
0.12207031,-42.44506000
0.15258789,-55.11915000
0.18310547,-65.02001000
0.21362305,-61.75307000
0.24414063,-62.24039000
0.27465820,-61.43407000
0.30517578,-70.90379000
0.33569336,-56.66031000
0.36621094,-53.36516000
0.39672852,-52.94447000
0.42724609,-56.18823000
0.45776367,-65.78638000
0.48828125,-72.87654000
0.51879883,-57.52024000
0.54931641,-48.90103000
0.57983398,-44.58210000
0.61035156,-43.34440000
0.64086914,-44.83510000
0.67138672,-48.43387000
0.70190430,-50.17545000
0.73242188,-51.29377000
0.76293945,-56.87264000
0.79345703,-60.62446000
0.82397461,-54.85726000
0.85449219,-53.36832000
0.88500977,-54.94511000
0.91552734,-58.62346000
0.94604492,-59.60958000
0.97656250,-55.72181000
1.00708008,-52.97785000
1.03759766,-52.96558000
1.06811523,-56.52209000
1.09863281,-67.21742000
1.12915039,-64.18400000
1.15966797,-61.64475000
1.19018555,-66.84465000
1.22070313,-72.29185000
1.25122070,-62.76414000
1.28173828,-62.08491000
1.31225586,-67.35381000
1.34277344,-75.86203000
1.37329102,-66.91872000
1.40380859,-64.89018000
1.43432617,-64.98895000
1.46484375,-69.32496000
1.49536133,-77.83621000
1.52587891,-64.67748000
1.55639648,-62.97784000
1.58691406,-68.14619000
1.61743164,-68.62719000
1.64794922,-62.97304000
1.67846680,-64.44160000
1.70898438,-76.11535000
1.73950195,-68.42763000
1.77001953,-64.46078000
1.80053711,-65.09920000
1.83105469,-67.97093000
1.86157227,-67.98802000
1.89208984,-65.13610000
1.92260742,-63.95975000
1.95312500,-64.87212000
1.98364258,-69.21740000
2.01416016,-86.90152000
2.04467773,-67.77718000
2.07519531,-63.73252000
2.10571289,-63.95075000
2.13623047,-68.80129000
2.16674805,-83.54203000
2.19726563,-68.55315000
2.22778320,-65.67199000
2.25830078,-63.39835000
2.28881836,-61.70693000
2.31933594,-62.72221000
2.34985352,-67.17017000
2.38037109,-74.49977000
2.41088867,-80.52481000
2.44140625,-81.03699000
2.47192383,-70.01975000
2.50244141,-66.00163000
2.53295898,-64.95853000
2.56347656,-67.57552000
2.59399414,-81.87175000
2.62451172,-68.54660000
2.65502930,-65.04717000
2.68554688,-67.02888000
2.71606445,-74.83667000
2.74658203,-81.36993000
2.77709961,-72.02698000
2.80761719,-68.27111000
2.83813477,-65.95380000
2.86865234,-65.38298000
2.89916992,-67.19292000
2.92968750,-69.59835000
2.96020508,-70.46228000
2.99072266,-74.10712000
3.02124023,-87.96017000
3.05175781,-72.06439000
3.08227539,-66.73896000
3.11279297,-66.33080000
3.14331055,-69.03461000
3.17382813,-67.42403000
3.20434570,-65.78535000
3.23486328,-67.39133000
3.26538086,-70.13855000
3.29589844,-72.57696000
3.32641602,-77.42715000
3.35693359,-72.33928000
3.38745117,-66.09229000
3.41796875,-63.17997000
3.44848633,-63.01188000
3.47900391,-66.21638000
3.50952148,-79.31653000
3.54003906,-69.42419000
3.57055664,-64.73445000
3.60107422,-66.12496000
3.63159180,-76.88412000
3.66210938,-72.71272000
3.69262695,-71.09447000
3.72314453,-73.62086000
3.75366211,-65.67738000
3.78417969,-64.45908000
3.81469727,-69.17117000
3.84521484,-74.74413000
3.87573242,-75.61411000
3.90625000,-72.87646000
3.93676758,-66.39864000
3.96728516,-65.90196000
3.99780273,-67.38759000
4.02832031,-66.76383000
4.05883789,-66.44741000
4.08935547,-67.77751000
4.11987305,-74.38258000
4.15039063,-76.28291000
4.18090820,-68.63972000
4.21142578,-71.97099000
4.24194336,-71.89978000
4.27246094,-63.70444000
4.30297852,-61.96706000
4.33349609,-63.54227000
4.36401367,-67.46317000
4.39453125,-76.76765000
4.42504883,-72.90257000
4.45556641,-68.42368000
4.48608398,-71.01465000
