Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.46954000
0.03051758,-11.83375000
0.06103516,-16.98882000
0.09155273,-26.51164000
0.12207031,-42.35883000
0.15258789,-57.81629000
0.18310547,-55.75848000
0.21362305,-52.90771000
0.24414063,-55.24733000
0.27465820,-63.73624000
0.30517578,-68.60764000
0.33569336,-65.95776000
0.36621094,-62.39799000
0.39672852,-60.61992000
0.42724609,-64.97089000
0.45776367,-73.12605000
0.48828125,-59.42356000
0.51879883,-53.07938000
0.54931641,-51.81879000
0.57983398,-58.15419000
0.61035156,-51.54712000
0.64086914,-47.60032000
0.67138672,-50.78163000
0.70190430,-61.50938000
0.73242188,-53.49657000
0.76293945,-53.59659000
0.79345703,-57.49040000
0.82397461,-60.64371000
0.85449219,-61.12137000
0.88500977,-58.58835000
0.91552734,-57.94239000
0.94604492,-61.55414000
0.97656250,-71.70598000
1.00708008,-65.81258000
1.03759766,-63.99582000
1.06811523,-62.01131000
1.09863281,-59.60764000
1.12915039,-57.63755000
1.15966797,-56.64874000
1.19018555,-57.70951000
1.22070313,-63.33039000
1.25122070,-67.68256000
1.28173828,-58.92884000
1.31225586,-58.86322000
1.34277344,-66.13895000
1.37329102,-72.22276000
1.40380859,-66.16126000
1.43432617,-65.13582000
1.46484375,-63.47944000
1.49536133,-62.45370000
1.52587891,-61.88187000
1.55639648,-64.50890000
1.58691406,-71.53417000
1.61743164,-69.36210000
1.64794922,-70.79448000
1.67846680,-65.22501000
1.70898438,-62.08498000
1.73950195,-63.08521000
1.77001953,-64.97421000
1.80053711,-67.20980000
1.83105469,-71.59364000
1.86157227,-66.29479000
1.89208984,-65.86198000
1.92260742,-72.73572000
1.95312500,-68.30244000
1.98364258,-65.40111000
2.01416016,-66.63136000
2.04467773,-67.20706000
2.07519531,-66.91896000
2.10571289,-68.30621000
2.13623047,-74.51077000
2.16674805,-74.34636000
2.19726563,-67.43265000
2.22778320,-68.65855000
2.25830078,-71.79276000
2.28881836,-64.41388000
2.31933594,-60.59021000
2.34985352,-58.85521000
2.38037109,-58.94597000
2.41088867,-61.74281000
2.44140625,-67.59528000
2.47192383,-67.16565000
2.50244141,-65.52964000
2.53295898,-64.86844000
2.56347656,-65.16760000
2.59399414,-69.62780000
2.62451172,-70.77261000
2.65502930,-66.22689000
2.68554688,-64.80450000
2.71606445,-65.38718000
2.74658203,-68.72475000
2.77709961,-67.80461000
2.80761719,-64.65717000
2.83813477,-64.24998000
2.86865234,-65.64185000
2.89916992,-66.48224000
2.92968750,-64.94638000
2.96020508,-65.11849000
2.99072266,-67.54485000
3.02124023,-66.57793000
3.05175781,-63.91142000
3.08227539,-63.97387000
3.11279297,-67.63177000
3.14331055,-67.32262000
3.17382813,-63.85850000
3.20434570,-65.51713000
3.23486328,-77.78979000
3.26538086,-67.57040000
3.29589844,-64.55590000
3.32641602,-67.30061000
3.35693359,-69.03459000
3.38745117,-67.26956000
3.41796875,-70.41223000
3.44848633,-72.10156000
3.47900391,-68.11500000
3.50952148,-67.76254000
3.54003906,-64.40440000
3.57055664,-60.80147000
3.60107422,-60.30118000
3.63159180,-62.86158000
3.66210938,-67.35541000
3.69262695,-66.45992000
3.72314453,-63.10772000
3.75366211,-62.61396000
3.78417969,-64.64295000
3.81469727,-65.55328000
3.84521484,-65.01028000
3.87573242,-64.45188000
3.90625000,-63.22401000
3.93676758,-62.89037000
3.96728516,-63.72547000
3.99780273,-64.65797000
4.02832031,-64.31654000
4.05883789,-64.97408000
4.08935547,-68.30990000
4.11987305,-66.53684000
4.15039063,-63.05114000
4.18090820,-62.74393000
4.21142578,-65.02461000
4.24194336,-65.47759000
4.27246094,-63.63559000
4.30297852,-63.30950000
4.33349609,-62.75316000
4.36401367,-61.85224000
4.39453125,-62.21661000
4.42504883,-64.01447000
4.45556641,-64.66096000
4.48608398,-62.65998000
