Frequency,Channel A
(MHz),(dBu)

0.00000000,-11.49749000
0.03051758,-11.83548000
0.06103516,-16.91648000
0.09155273,-26.40299000
0.12207031,-42.75137000
0.15258789,-51.78768000
0.18310547,-55.27958000
0.21362305,-54.29167000
0.24414063,-58.05506000
0.27465820,-56.19374000
0.30517578,-56.58646000
0.33569336,-59.55254000
0.36621094,-58.80455000
0.39672852,-53.72454000
0.42724609,-53.53204000
0.45776367,-55.12420000
0.48828125,-49.96617000
0.51879883,-46.41323000
0.54931641,-47.43996000
0.57983398,-56.87637000
0.61035156,-44.48613000
0.64086914,-42.00189000
0.67138672,-46.34676000
0.70190430,-89.10641000
0.73242188,-52.59249000
0.76293945,-54.26109000
0.79345703,-60.10471000
0.82397461,-61.35225000
0.85449219,-60.51277000
0.88500977,-58.68702000
0.91552734,-58.55301000
0.94604492,-63.97211000
0.97656250,-71.04718000
1.00708008,-61.34258000
1.03759766,-61.67753000
1.06811523,-62.87395000
1.09863281,-56.69716000
1.12915039,-53.18156000
1.15966797,-52.64415000
1.19018555,-55.17370000
1.22070313,-61.91866000
1.25122070,-61.83415000
1.28173828,-58.28084000
1.31225586,-58.50869000
1.34277344,-60.71841000
1.37329102,-63.11837000
1.40380859,-63.11809000
1.43432617,-61.49021000
1.46484375,-61.37360000
1.49536133,-62.78831000
1.52587891,-62.99047000
1.55639648,-64.01540000
1.58691406,-64.61082000
1.61743164,-59.94129000
1.64794922,-58.40722000
1.67846680,-61.10098000
1.70898438,-62.98581000
1.73950195,-59.72736000
1.77001953,-60.18202000
1.80053711,-64.66692000
1.83105469,-66.82619000
1.86157227,-64.61226000
1.89208984,-63.43094000
1.92260742,-62.00476000
1.95312500,-61.35425000
1.98364258,-62.17867000
2.01416016,-64.07910000
2.04467773,-65.19595000
2.07519531,-64.06821000
2.10571289,-63.36849000
2.13623047,-64.11298000
2.16674805,-65.34457000
2.19726563,-64.98831000
2.22778320,-62.47601000
2.25830078,-61.87129000
2.28881836,-63.82246000
2.31933594,-60.67139000
2.34985352,-57.41992000
2.38037109,-57.71435000
2.41088867,-62.11087000
2.44140625,-79.68433000
2.47192383,-66.29120000
2.50244141,-62.60381000
2.53295898,-63.47191000
2.56347656,-66.99799000
2.59399414,-65.85563000
2.62451172,-62.44398000
2.65502930,-61.56813000
2.68554688,-62.08276000
2.71606445,-61.47915000
2.74658203,-60.46562000
2.77709961,-61.18015000
2.80761719,-63.82866000
2.83813477,-65.29857000
2.86865234,-64.10081000
2.89916992,-63.42487000
2.92968750,-62.79948000
2.96020508,-62.15185000
2.99072266,-62.42659000
3.02124023,-63.10572000
3.05175781,-62.92326000
3.08227539,-62.98269000
3.11279297,-63.62791000
3.14331055,-62.58434000
3.17382813,-61.65425000
3.20434570,-62.38678000
3.23486328,-61.65516000
3.26538086,-59.54551000
3.29589844,-58.84221000
3.32641602,-58.96687000
3.35693359,-58.95308000
3.38745117,-59.77522000
3.41796875,-61.70753000
3.44848633,-62.54906000
3.47900391,-63.88326000
3.50952148,-68.07945000
3.54003906,-64.57798000
3.57055664,-60.21722000
3.60107422,-58.80333000
3.63159180,-59.35276000
3.66210938,-59.78977000
3.69262695,-58.58814000
3.72314453,-58.34180000
3.75366211,-58.94394000
3.78417969,-58.52524000
3.81469727,-58.80287000
3.84521484,-59.72450000
3.87573242,-58.23481000
3.90625000,-56.80370000
3.93676758,-56.63745000
3.96728516,-56.81813000
3.99780273,-57.15980000
4.02832031,-57.25677000
4.05883789,-56.76317000
4.08935547,-56.62172000
4.11987305,-57.14133000
4.15039063,-57.18243000
4.18090820,-56.06367000
4.21142578,-55.24031000
4.24194336,-55.19542000
4.27246094,-55.14721000
4.30297852,-55.26518000
4.33349609,-56.19623000
4.36401367,-57.05389000
4.39453125,-56.79609000
4.42504883,-56.41842000
4.45556641,-56.61619000
4.48608398,-57.50419000
