Time,Channel A
(ns),(mV)

-500.40000588,-1.18110200
-500.20000587,-1.57480300
-500.00000587,-1.18110200
-499.80000587,-1.18110200
-499.60000587,-1.18110200
-499.40000586,-0.78740150
-499.20000586,-0.78740150
-499.00000586,-0.78740150
-498.80000585,-0.78740150
-498.60000585,-0.78740150
-498.40000585,-0.78740150
-498.20000585,-0.78740150
-498.00000584,-0.78740150
-497.80000584,-0.78740150
-497.60000584,-0.39370070
-497.40000584,-0.39370070
-497.20000583,-0.78740150
-497.00000583,-1.18110200
-496.80000583,-1.18110200
-496.60000583,-1.18110200
-496.40000582,-0.78740150
-496.20000582,-0.78740150
-496.00000582,-0.78740150
-495.80000581,-0.78740150
-495.60000581,-1.18110200
-495.40000581,-1.18110200
-495.20000581,-1.57480300
-495.00000580,-1.18110200
-494.80000580,-1.18110200
-494.60000580,-0.78740150
-494.40000580,-0.78740150
-494.20000579,-1.18110200
-494.00000579,-1.18110200
-493.80000579,-1.57480300
-493.60000579,-1.18110200
-493.40000578,-0.78740150
-493.20000578,-0.78740150
-493.00000578,-0.78740150
-492.80000577,-0.78740150
-492.60000577,-0.78740150
-492.40000577,-0.78740150
-492.20000577,-0.78740150
-492.00000576,-1.18110200
-491.80000576,-1.18110200
-491.60000576,-0.78740150
-491.40000576,-0.78740150
-491.20000575,-1.18110200
-491.00000575,-0.78740150
-490.80000575,-0.78740150
-490.60000575,-1.18110200
-490.40000574,-1.18110200
-490.20000574,-1.18110200
-490.00000574,-0.78740150
-489.80000573,-0.78740150
-489.60000573,-1.18110200
-489.40000573,-1.18110200
-489.20000573,-1.18110200
-489.00000572,-1.18110200
-488.80000572,-1.18110200
-488.60000572,-1.18110200
-488.40000572,-0.78740150
-488.20000571,-1.18110200
-488.00000571,-1.18110200
-487.80000571,-0.78740150
-487.60000571,-0.78740150
-487.40000570,-0.78740150
-487.20000570,-0.78740150
-487.00000570,-0.78740150
-486.80000569,-0.78740150
-486.60000569,-0.39370070
-486.40000569,0.00000000
-486.20000569,-0.39370070
-486.00000568,-0.39370070
-485.80000568,-0.78740150
-485.60000568,-0.78740150
-485.40000568,-0.78740150
-485.20000567,-0.78740150
-485.00000567,-0.78740150
-484.80000567,-0.78740150
-484.60000567,-1.18110200
-484.40000566,-1.57480300
-484.20000566,-1.57480300
-484.00000566,-1.57480300
-483.80000565,-1.18110200
-483.60000565,-0.78740150
-483.40000565,-0.78740150
-483.20000565,-0.78740150
