Time,Channel A
(ns),(mV)

-500.40000588,1.57480300
-500.20000587,1.57480300
-500.00000587,1.96850400
-499.80000587,1.57480300
-499.60000587,1.57480300
-499.40000586,1.57480300
-499.20000586,1.57480300
-499.00000586,1.57480300
-498.80000585,1.96850400
-498.60000585,1.96850400
-498.40000585,1.57480300
-498.20000585,1.18110200
-498.00000584,1.18110200
-497.80000584,1.18110200
-497.60000584,1.57480300
-497.40000584,1.57480300
-497.20000583,1.96850400
-497.00000583,1.96850400
-496.80000583,1.96850400
-496.60000583,1.57480300
-496.40000582,1.57480300
-496.20000582,1.57480300
-496.00000582,1.96850400
-495.80000581,1.57480300
-495.60000581,1.57480300
-495.40000581,1.57480300
-495.20000581,1.57480300
-495.00000580,1.96850400
-494.80000580,2.36220500
-494.60000580,1.96850400
-494.40000580,1.57480300
-494.20000579,1.57480300
-494.00000579,1.57480300
-493.80000579,1.96850400
-493.60000579,1.96850400
-493.40000578,1.96850400
-493.20000578,1.96850400
-493.00000578,1.96850400
-492.80000577,1.96850400
-492.60000577,2.36220500
-492.40000577,2.36220500
-492.20000577,2.75590500
-492.00000576,2.75590500
-491.80000576,2.36220500
-491.60000576,2.75590500
-491.40000576,3.54330700
-491.20000575,3.14960600
-491.00000575,3.14960600
-490.80000575,3.14960600
-490.60000575,3.14960600
-490.40000574,3.14960600
-490.20000574,3.14960600
-490.00000574,2.75590500
-489.80000573,3.14960600
-489.60000573,3.14960600
-489.40000573,3.14960600
-489.20000573,2.75590500
-489.00000572,2.75590500
-488.80000572,2.75590500
-488.60000572,2.75590500
-488.40000572,2.36220500
-488.20000571,1.96850400
-488.00000571,2.36220500
-487.80000571,1.96850400
-487.60000571,2.36220500
-487.40000570,2.36220500
-487.20000570,2.36220500
-487.00000570,1.96850400
-486.80000569,2.36220500
-486.60000569,2.36220500
-486.40000569,2.36220500
-486.20000569,1.96850400
-486.00000568,1.96850400
-485.80000568,1.96850400
-485.60000568,1.96850400
-485.40000568,1.96850400
-485.20000567,1.96850400
-485.00000567,1.96850400
-484.80000567,1.96850400
-484.60000567,1.57480300
-484.40000566,1.57480300
-484.20000566,1.57480300
-484.00000566,1.57480300
-483.80000565,1.57480300
-483.60000565,1.96850400
-483.40000565,1.57480300
-483.20000565,1.57480300
-483.00000564,1.57480300
-482.80000564,1.96850400
-482.60000564,2.36220500
-482.40000564,2.36220500
-482.20000563,2.36220500
-482.00000563,2.36220500
-481.80000563,3.14960600
