Time,Channel A
(ns),(mV)

-500.30000588,2.36220500
-500.10000587,2.36220500
-499.90000587,2.36220500
-499.70000587,2.36220500
-499.50000587,2.36220500
-499.30000586,2.36220500
-499.10000586,2.75590500
-498.90000586,2.75590500
-498.70000585,2.75590500
-498.50000585,2.75590500
-498.30000585,3.14960600
-498.10000585,2.75590500
-497.90000584,2.75590500
-497.70000584,3.14960600
-497.50000584,3.14960600
-497.30000584,3.54330700
-497.10000583,3.14960600
-496.90000583,3.14960600
-496.70000583,3.14960600
-496.50000583,3.14960600
-496.30000582,2.75590500
-496.10000582,2.75590500
-495.90000582,2.36220500
-495.70000581,2.36220500
-495.50000581,1.96850400
-495.30000581,1.96850400
-495.10000581,1.96850400
-494.90000580,1.57480300
-494.70000580,1.18110200
-494.50000580,1.18110200
-494.30000580,1.18110200
-494.10000579,1.18110200
-493.90000579,1.18110200
-493.70000579,1.18110200
-493.50000579,1.18110200
-493.30000578,1.18110200
-493.10000578,0.78740150
-492.90000578,1.18110200
-492.70000577,1.18110200
-492.50000577,0.78740150
-492.30000577,0.39370070
-492.10000577,0.39370070
-491.90000576,0.39370070
-491.70000576,0.39370070
-491.50000576,0.39370070
-491.30000576,0.39370070
-491.10000575,0.39370070
-490.90000575,0.39370070
-490.70000575,0.00000000
-490.50000575,-0.39370070
-490.30000574,-0.39370070
-490.10000574,-0.39370070
-489.90000574,-0.39370070
-489.70000573,-0.39370070
-489.50000573,0.00000000
-489.30000573,0.00000000
-489.10000573,-0.39370070
-488.90000572,-0.39370070
-488.70000572,-0.39370070
-488.50000572,-0.78740150
-488.30000572,-0.39370070
-488.10000571,-0.39370070
-487.90000571,0.00000000
-487.70000571,0.00000000
-487.50000571,0.00000000
-487.30000570,0.00000000
-487.10000570,0.00000000
-486.90000570,0.00000000
-486.70000569,-0.39370070
-486.50000569,-0.39370070
-486.30000569,-0.39370070
-486.10000569,-0.39370070
-485.90000568,-1.18110200
-485.70000568,-0.78740150
-485.50000568,-0.78740150
-485.30000568,-1.18110200
-485.10000567,-1.18110200
-484.90000567,-1.18110200
-484.70000567,-1.18110200
-484.50000567,-1.57480300
-484.30000566,-1.57480300
-484.10000566,-1.57480300
-483.90000566,-1.57480300
-483.70000565,-1.18110200
-483.50000565,-1.18110200
-483.30000565,-1.18110200
-483.10000565,-1.18110200
-482.90000564,-1.18110200
-482.70000564,-1.18110200
-482.50000564,-1.57480300
-482.30000564,-1.18110200
