Frequency,Channel A
(MHz),(dBu)

0.00000000,-33.51402000
0.03051758,-33.60734000
0.06103516,-37.71957000
0.09155273,-44.41544000
0.12207031,-52.70685000
0.15258789,-63.21489000
0.18310547,-66.45470000
0.21362305,-59.25314000
0.24414063,-58.70621000
0.27465820,-59.96392000
0.30517578,-66.62936000
0.33569336,-68.21801000
0.36621094,-60.17046000
0.39672852,-58.55553000
0.42724609,-58.71099000
0.45776367,-59.45694000
0.48828125,-59.65604000
0.51879883,-57.23036000
0.54931641,-54.48756000
0.57983398,-51.66245000
0.61035156,-46.43538000
0.64086914,-42.29014000
0.67138672,-40.86498000
0.70190430,-42.13678000
0.73242188,-45.98705000
0.76293945,-52.38380000
0.79345703,-61.43920000
0.82397461,-70.65735000
0.85449219,-72.85491000
0.88500977,-71.38637000
0.91552734,-65.54265000
0.94604492,-63.70995000
0.97656250,-65.41537000
1.00708008,-64.78711000
1.03759766,-61.09351000
1.06811523,-60.67917000
1.09863281,-64.53777000
1.12915039,-70.83091000
1.15966797,-66.25227000
1.19018555,-65.82341000
1.22070313,-69.83015000
1.25122070,-71.75420000
1.28173828,-69.52842000
1.31225586,-67.77934000
1.34277344,-65.55039000
1.37329102,-65.35051000
1.40380859,-69.45016000
1.43432617,-86.51188000
1.46484375,-72.15766000
1.49536133,-67.20094000
1.52587891,-65.51688000
1.55639648,-67.69487000
1.58691406,-72.41454000
1.61743164,-67.13462000
1.64794922,-65.62334000
1.67846680,-68.64877000
1.70898438,-71.45205000
1.73950195,-69.12620000
1.77001953,-69.15015000
1.80053711,-73.38507000
1.83105469,-73.67694000
1.86157227,-68.05624000
1.89208984,-66.84993000
1.92260742,-68.51754000
1.95312500,-73.41949000
1.98364258,-81.32363000
2.01416016,-67.69186000
2.04467773,-63.75497000
2.07519531,-64.00081000
2.10571289,-68.60104000
2.13623047,-75.00117000
2.16674805,-69.64439000
2.19726563,-69.23263000
2.22778320,-71.71035000
2.25830078,-72.56694000
2.28881836,-72.46160000
2.31933594,-73.95461000
2.34985352,-76.54848000
2.38037109,-75.83350000
2.41088867,-73.22377000
2.44140625,-72.44231000
2.47192383,-71.74056000
2.50244141,-68.32639000
2.53295898,-66.36883000
2.56347656,-67.27254000
2.59399414,-70.59266000
2.62451172,-75.79959000
2.65502930,-81.18565000
2.68554688,-75.14778000
2.71606445,-72.04242000
2.74658203,-70.37350000
2.77709961,-69.87209000
2.80761719,-71.09908000
2.83813477,-70.73775000
2.86865234,-70.61127000
2.89916992,-76.13737000
2.92968750,-82.12265000
2.96020508,-71.56660000
2.99072266,-66.65792000
3.02124023,-63.86211000
3.05175781,-63.77033000
3.08227539,-66.97745000
3.11279297,-76.13161000
3.14331055,-77.89412000
3.17382813,-74.00977000
3.20434570,-76.93942000
3.23486328,-72.68088000
3.26538086,-68.35553000
3.29589844,-67.01527000
3.32641602,-67.25348000
3.35693359,-68.43135000
3.38745117,-69.36420000
3.41796875,-69.01554000
3.44848633,-69.27339000
3.47900391,-69.29910000
3.50952148,-67.90765000
3.54003906,-68.35999000
3.57055664,-69.70659000
3.60107422,-67.80092000
3.63159180,-66.80514000
3.66210938,-67.87088000
3.69262695,-70.17015000
3.72314453,-72.85069000
3.75366211,-71.99242000
3.78417969,-69.47350000
3.81469727,-67.25667000
3.84521484,-66.00159000
3.87573242,-66.83659000
3.90625000,-68.81702000
3.93676758,-67.83069000
3.96728516,-66.31774000
3.99780273,-66.50761000
4.02832031,-68.70013000
4.05883789,-74.04449000
4.08935547,-71.38473000
4.11987305,-65.67879000
4.15039063,-63.76778000
4.18090820,-64.72458000
4.21142578,-67.40415000
4.24194336,-68.92136000
4.27246094,-70.22681000
4.30297852,-73.53452000
4.33349609,-73.03336000
4.36401367,-69.28732000
4.39453125,-67.40472000
4.42504883,-67.58513000
4.45556641,-69.54214000
4.48608398,-72.24790000
