Frequency,Channel A
(MHz),(dBu)

0.00000000,-28.69075000
0.03051758,-28.83318000
0.06103516,-33.09266000
0.09155273,-39.86986000
0.12207031,-47.06381000
0.15258789,-51.72749000
0.18310547,-55.62631000
0.21362305,-57.96384000
0.24414063,-57.03896000
0.27465820,-57.35871000
0.30517578,-59.25075000
0.33569336,-60.14011000
0.36621094,-57.95969000
0.39672852,-55.74889000
0.42724609,-55.30665000
0.45776367,-57.17120000
0.48828125,-61.39719000
0.51879883,-61.46941000
0.54931641,-57.07968000
0.57983398,-56.78413000
0.61035156,-68.65624000
0.64086914,-54.88280000
0.67138672,-49.27780000
0.70190430,-49.13173000
0.73242188,-52.89159000
0.76293945,-58.76285000
0.79345703,-60.70785000
0.82397461,-61.24620000
0.85449219,-62.59146000
0.88500977,-63.35953000
0.91552734,-63.71412000
0.94604492,-65.04221000
0.97656250,-63.75557000
1.00708008,-61.65422000
1.03759766,-61.31733000
1.06811523,-61.94667000
1.09863281,-62.44747000
1.12915039,-63.01057000
1.15966797,-64.23882000
1.19018555,-65.56960000
1.22070313,-65.36660000
1.25122070,-63.73753000
1.28173828,-62.14240000
1.31225586,-61.12772000
1.34277344,-60.60812000
1.37329102,-60.51965000
1.40380859,-60.85147000
1.43432617,-61.48347000
1.46484375,-62.25044000
1.49536133,-62.95242000
1.52587891,-63.57555000
1.55639648,-64.23913000
1.58691406,-64.92191000
1.61743164,-65.29362000
1.64794922,-64.66370000
1.67846680,-63.24818000
1.70898438,-62.23009000
1.73950195,-62.13667000
1.77001953,-62.74998000
1.80053711,-63.52816000
1.83105469,-64.11033000
1.86157227,-64.66603000
1.89208984,-65.30582000
1.92260742,-65.79984000
1.95312500,-66.39587000
1.98364258,-68.18414000
2.01416016,-70.58463000
2.04467773,-68.02623000
2.07519531,-65.17102000
2.10571289,-63.96503000
2.13623047,-63.33450000
2.16674805,-62.83260000
2.19726563,-62.79264000
2.22778320,-63.46969000
2.25830078,-64.68182000
2.28881836,-66.01918000
2.31933594,-67.19926000
2.34985352,-67.77501000
2.38037109,-67.42525000
2.41088867,-66.82220000
2.44140625,-66.55930000
2.47192383,-66.51604000
2.50244141,-66.19882000
2.53295898,-65.29889000
2.56347656,-64.26609000
2.59399414,-63.82589000
2.62451172,-64.08479000
2.65502930,-64.52157000
2.68554688,-64.62485000
2.71606445,-64.47174000
2.74658203,-64.43566000
2.77709961,-64.66823000
2.80761719,-64.90728000
2.83813477,-64.71159000
2.86865234,-64.02069000
2.89916992,-63.21684000
2.92968750,-62.68347000
2.96020508,-62.49623000
2.99072266,-62.48464000
3.02124023,-62.45784000
3.05175781,-62.32678000
3.08227539,-62.11047000
3.11279297,-61.53782000
3.14331055,-60.69913000
3.17382813,-60.32761000
3.20434570,-60.69387000
3.23486328,-61.42842000
3.26538086,-61.97647000
3.29589844,-62.03403000
3.32641602,-61.61611000
3.35693359,-60.99657000
3.38745117,-60.51334000
3.41796875,-60.29179000
3.44848633,-60.14007000
3.47900391,-59.82504000
3.50952148,-59.47171000
3.54003906,-59.32781000
3.57055664,-59.40997000
3.60107422,-59.53590000
3.63159180,-59.48100000
3.66210938,-59.18923000
3.69262695,-58.80807000
3.72314453,-58.46674000
3.75366211,-58.20525000
3.78417969,-58.06898000
3.81469727,-58.06326000
3.84521484,-58.07964000
3.87573242,-58.03569000
3.90625000,-57.97433000
3.93676758,-57.92619000
3.96728516,-57.84547000
3.99780273,-57.77150000
4.02832031,-57.85027000
4.05883789,-58.12947000
4.08935547,-58.55108000
4.11987305,-59.10694000
4.15039063,-59.76315000
4.18090820,-60.29161000
4.21142578,-60.35196000
4.24194336,-59.96180000
4.27246094,-59.68226000
4.30297852,-60.00082000
4.33349609,-61.01946000
4.36401367,-62.60135000
4.39453125,-64.39321000
4.42504883,-65.63847000
4.45556641,-65.62613000
4.48608398,-64.77139000
