Frequency,Channel A
(MHz),(dBu)

0.00000000,-22.22462000
0.03051758,-22.63281000
0.06103516,-27.95476000
0.09155273,-37.96768000
0.12207031,-55.73866000
0.15258789,-66.24536000
0.18310547,-66.75114000
0.21362305,-68.65232000
0.24414063,-78.40624000
0.27465820,-70.26125000
0.30517578,-67.93391000
0.33569336,-66.39001000
0.36621094,-62.20839000
0.39672852,-58.87083000
0.42724609,-57.66413000
0.45776367,-58.24323000
0.48828125,-61.09863000
0.51879883,-67.16990000
0.54931641,-72.64820000
0.57983398,-69.44560000
0.61035156,-63.26393000
0.64086914,-60.05145000
0.67138672,-59.63919000
0.70190430,-61.62513000
0.73242188,-68.49010000
0.76293945,-66.56779000
0.79345703,-59.94255000
0.82397461,-59.04217000
0.85449219,-61.61861000
0.88500977,-66.46410000
0.91552734,-71.73837000
0.94604492,-69.47007000
0.97656250,-64.25099000
1.00708008,-61.59215000
1.03759766,-61.52272000
1.06811523,-64.23032000
1.09863281,-69.22353000
1.12915039,-72.50338000
1.15966797,-74.18207000
1.19018555,-75.52029000
1.22070313,-76.39687000
1.25122070,-76.05074000
1.28173828,-73.12369000
1.31225586,-72.45763000
1.34277344,-77.16513000
1.37329102,-86.69582000
1.40380859,-77.02882000
1.43432617,-80.94797000
1.46484375,-94.88300000
1.49536133,-86.27484000
1.52587891,-86.48888000
1.55639648,-73.02435000
1.58691406,-68.63506000
1.61743164,-68.28413000
1.64794922,-70.44087000
1.67846680,-73.44961000
1.70898438,-76.13473000
1.73950195,-78.80531000
1.77001953,-79.25410000
1.80053711,-80.03310000
1.83105469,-81.50680000
1.86157227,-81.04613000
1.89208984,-79.28732000
1.92260742,-76.58282000
1.95312500,-75.47482000
1.98364258,-77.99699000
2.01416016,-84.98718000
2.04467773,-91.57395000
2.07519531,-89.71387000
2.10571289,-84.95747000
2.13623047,-79.87897000
2.16674805,-77.50428000
2.19726563,-77.19302000
2.22778320,-76.61465000
2.25830078,-76.95592000
2.28881836,-80.00464000
2.31933594,-80.75404000
2.34985352,-81.14933000
2.38037109,-92.06833000
2.41088867,-80.11208000
2.44140625,-73.90323000
2.47192383,-73.64580000
2.50244141,-78.11565000
2.53295898,-82.42598000
2.56347656,-82.03270000
2.59399414,-83.02386000
2.62451172,-91.35275000
2.65502930,-87.54426000
2.68554688,-83.71414000
2.71606445,-91.19061000
2.74658203,-82.39562000
2.77709961,-79.60248000
2.80761719,-83.09392000
2.83813477,-83.85471000
2.86865234,-81.01108000
2.89916992,-86.34662000
2.92968750,-77.69961000
2.96020508,-72.23148000
2.99072266,-72.10786000
3.02124023,-75.27461000
3.05175781,-77.86291000
3.08227539,-80.32858000
3.11279297,-77.58397000
3.14331055,-73.82719000
3.17382813,-75.14612000
3.20434570,-79.32901000
3.23486328,-76.14226000
3.26538086,-75.68776000
3.29589844,-78.52569000
3.32641602,-80.34225000
3.35693359,-79.41428000
3.38745117,-79.81000000
3.41796875,-83.79574000
3.44848633,-96.15868000
3.47900391,-85.99995000
3.50952148,-82.15453000
3.54003906,-85.54922000
3.57055664,-90.73692000
3.60107422,-86.95546000
3.63159180,-83.78288000
3.66210938,-82.39259000
3.69262695,-85.48264000
3.72314453,-96.10434000
3.75366211,-100.31930000
3.78417969,-84.38450000
3.81469727,-78.59328000
3.84521484,-78.13138000
3.87573242,-81.13348000
3.90625000,-83.45448000
3.93676758,-82.41860000
3.96728516,-81.41135000
3.99780273,-79.73100000
4.02832031,-79.14578000
4.05883789,-81.51798000
4.08935547,-82.02927000
4.11987305,-87.31122000
4.15039063,-86.97182000
4.18090820,-79.34054000
4.21142578,-77.75615000
4.24194336,-77.48882000
4.27246094,-78.45773000
4.30297852,-80.56220000
4.33349609,-84.11782000
4.36401367,-88.07082000
4.39453125,-83.57345000
4.42504883,-80.98400000
4.45556641,-82.34065000
4.48608398,-85.96414000
