Frequency,Channel A
(MHz),(dBu)

0.00000000,-26.98172000
0.03051758,-27.38211000
0.06103516,-32.71904000
0.09155273,-42.93960000
0.12207031,-59.27716000
0.15258789,-69.79527000
0.18310547,-58.75161000
0.21362305,-56.74298000
0.24414063,-56.62021000
0.27465820,-56.63696000
0.30517578,-55.65377000
0.33569336,-55.45161000
0.36621094,-57.77967000
0.39672852,-61.68925000
0.42724609,-60.99796000
0.45776367,-59.99697000
0.48828125,-60.72689000
0.51879883,-61.68774000
0.54931641,-60.32362000
0.57983398,-60.30820000
0.61035156,-57.97008000
0.64086914,-53.90942000
0.67138672,-53.73352000
0.70190430,-56.92410000
0.73242188,-59.19948000
0.76293945,-61.29540000
0.79345703,-64.20792000
0.82397461,-62.84458000
0.85449219,-64.03524000
0.88500977,-69.91968000
0.91552734,-75.35668000
0.94604492,-72.64120000
0.97656250,-65.50086000
1.00708008,-61.88660000
1.03759766,-62.72493000
1.06811523,-68.53856000
1.09863281,-81.34148000
1.12915039,-79.55642000
1.15966797,-79.28836000
1.19018555,-76.08598000
1.22070313,-75.41470000
1.25122070,-75.84319000
1.28173828,-88.96040000
1.31225586,-70.74381000
1.34277344,-66.01829000
1.37329102,-66.35638000
1.40380859,-69.89869000
1.43432617,-78.21313000
1.46484375,-77.44774000
1.49536133,-69.73418000
1.52587891,-69.93432000
1.55639648,-76.88136000
1.58691406,-79.61549000
1.61743164,-77.17698000
1.64794922,-86.96260000
1.67846680,-75.46457000
1.70898438,-70.05620000
1.73950195,-70.47126000
1.77001953,-77.18073000
1.80053711,-82.46371000
1.83105469,-72.16575000
1.86157227,-70.31033000
1.89208984,-72.70247000
1.92260742,-76.58080000
1.95312500,-92.39520000
1.98364258,-72.44216000
2.01416016,-67.21466000
2.04467773,-67.53993000
2.07519531,-71.08665000
2.10571289,-73.76357000
2.13623047,-76.37697000
2.16674805,-83.70921000
2.19726563,-81.14850000
2.22778320,-77.19878000
2.25830078,-77.54593000
2.28881836,-77.65105000
2.31933594,-80.28886000
2.34985352,-80.56487000
2.38037109,-73.70675000
2.41088867,-70.92544000
2.44140625,-72.25278000
2.47192383,-81.49593000
2.50244141,-79.75690000
2.53295898,-73.52426000
2.56347656,-72.68901000
2.59399414,-73.94087000
2.62451172,-74.73866000
2.65502930,-77.09067000
2.68554688,-89.11900000
2.71606445,-74.43650000
2.74658203,-71.57938000
2.77709961,-72.26267000
2.80761719,-74.09598000
2.83813477,-78.98626000
2.86865234,-75.79411000
2.89916992,-70.58218000
2.92968750,-68.89494000
2.96020508,-69.78192000
2.99072266,-73.86069000
3.02124023,-73.60190000
3.05175781,-70.82935000
3.08227539,-74.25613000
3.11279297,-75.26974000
3.14331055,-68.71897000
3.17382813,-67.52138000
3.20434570,-69.61808000
3.23486328,-73.22480000
3.26538086,-72.81744000
3.29589844,-71.70679000
3.32641602,-73.17717000
3.35693359,-74.46338000
3.38745117,-72.99243000
3.41796875,-72.41443000
3.44848633,-73.19644000
3.47900391,-73.18685000
3.50952148,-72.60614000
3.54003906,-70.59823000
3.57055664,-69.36365000
3.60107422,-71.72584000
3.63159180,-71.71962000
3.66210938,-68.65080000
3.69262695,-69.22009000
3.72314453,-73.23437000
3.75366211,-72.31163000
3.78417969,-69.28820000
3.81469727,-68.77986000
3.84521484,-66.85363000
3.87573242,-66.72874000
3.90625000,-70.21744000
3.93676758,-71.67387000
3.96728516,-69.58603000
3.99780273,-67.70790000
4.02832031,-68.34126000
4.05883789,-70.48359000
4.08935547,-68.18097000
4.11987305,-67.30072000
4.15039063,-70.64146000
4.18090820,-77.17533000
4.21142578,-70.57031000
4.24194336,-68.65318000
4.27246094,-69.87811000
4.30297852,-72.67052000
4.33349609,-73.56071000
4.36401367,-71.04337000
4.39453125,-70.78749000
4.42504883,-70.98159000
4.45556641,-71.65854000
4.48608398,-73.02425000
