Frequency,Channel A
(MHz),(dBu)

0.00000000,-32.67996000
0.03051758,-32.91832000
0.06103516,-37.64882000
0.09155273,-46.29043000
0.12207031,-60.54746000
0.15258789,-69.02122000
0.18310547,-68.00666000
0.21362305,-66.03980000
0.24414063,-65.85382000
0.27465820,-69.63747000
0.30517578,-75.79273000
0.33569336,-62.77280000
0.36621094,-57.24057000
0.39672852,-54.46843000
0.42724609,-53.31930000
0.45776367,-53.96037000
0.48828125,-56.88478000
0.51879883,-62.13097000
0.54931641,-65.96098000
0.57983398,-58.10355000
0.61035156,-51.56934000
0.64086914,-48.00753000
0.67138672,-47.04771000
0.70190430,-48.58214000
0.73242188,-52.75395000
0.76293945,-59.94084000
0.79345703,-67.00951000
0.82397461,-64.78676000
0.85449219,-62.06924000
0.88500977,-60.25087000
0.91552734,-59.93217000
0.94604492,-61.79844000
0.97656250,-66.22691000
1.00708008,-74.70715000
1.03759766,-84.46072000
1.06811523,-72.64213000
1.09863281,-70.55330000
1.12915039,-71.62547000
1.15966797,-72.03604000
1.19018555,-70.21970000
1.22070313,-69.36301000
1.25122070,-70.73470000
1.28173828,-74.50530000
1.31225586,-76.30406000
1.34277344,-73.46106000
1.37329102,-71.11245000
1.40380859,-70.49979000
1.43432617,-71.69803000
1.46484375,-73.38264000
1.49536133,-74.12183000
1.52587891,-72.66887000
1.55639648,-70.26286000
1.58691406,-69.63086000
1.61743164,-71.47717000
1.64794922,-75.28305000
1.67846680,-74.22084000
1.70898438,-71.59384000
1.73950195,-71.16839000
1.77001953,-72.02787000
1.80053711,-73.14249000
1.83105469,-74.87825000
1.86157227,-79.28458000
1.89208984,-81.36132000
1.92260742,-79.29761000
1.95312500,-82.24422000
1.98364258,-87.48508000
2.01416016,-86.07544000
2.04467773,-88.71606000
2.07519531,-88.28294000
2.10571289,-89.18192000
2.13623047,-98.50110000
2.16674805,-102.17990000
2.19726563,-85.22401000
2.22778320,-79.07312000
2.25830078,-77.25663000
2.28881836,-76.85294000
2.31933594,-75.28004000
2.34985352,-72.63045000
2.38037109,-70.60212000
2.41088867,-70.27300000
2.44140625,-72.51103000
2.47192383,-79.27082000
2.50244141,-83.62401000
2.53295898,-78.03983000
2.56347656,-77.36071000
2.59399414,-79.17696000
2.62451172,-84.35021000
2.65502930,-85.49963000
2.68554688,-82.59582000
2.71606445,-84.10621000
2.74658203,-85.90894000
2.77709961,-89.95483000
2.80761719,-99.90257000
2.83813477,-96.89647000
2.86865234,-94.57336000
2.89916992,-86.33141000
2.92968750,-87.61618000
2.96020508,-104.37880000
2.99072266,-84.84467000
3.02124023,-79.42519000
3.05175781,-76.34995000
3.08227539,-74.15117000
3.11279297,-72.78793000
3.14331055,-72.41624000
3.17382813,-73.32012000
3.20434570,-75.60182000
3.23486328,-78.26845000
3.26538086,-79.30689000
3.29589844,-79.62086000
3.32641602,-81.92624000
3.35693359,-87.16281000
3.38745117,-87.43317000
3.41796875,-90.28568000
3.44848633,-103.38270000
3.47900391,-88.29353000
3.50952148,-85.12393000
3.54003906,-85.99746000
3.57055664,-89.27686000
3.60107422,-89.50242000
3.63159180,-90.09734000
3.66210938,-91.02395000
3.69262695,-94.08449000
3.72314453,-85.17532000
3.75366211,-81.20343000
3.78417969,-81.14191000
3.81469727,-82.68031000
3.84521484,-82.35874000
3.87573242,-80.90541000
3.90625000,-80.46156000
3.93676758,-81.34957000
3.96728516,-83.01921000
3.99780273,-86.18272000
4.02832031,-82.97372000
4.05883789,-79.91976000
4.08935547,-79.93208000
4.11987305,-81.40953000
4.15039063,-83.20659000
4.18090820,-86.86043000
4.21142578,-92.90952000
4.24194336,-84.95638000
4.27246094,-83.34641000
4.30297852,-85.24460000
4.33349609,-87.19725000
4.36401367,-86.55056000
4.39453125,-84.06648000
4.42504883,-82.77332000
4.45556641,-83.23798000
4.48608398,-84.62693000
