Time,Channel D
1.80640002,-0.78740150
1.80720002,-1.57480300
1.80800002,-1.96850400
1.80880002,-3.14960600
1.80960002,-3.93700800
1.81040002,-3.93700800
1.81120002,-3.14960600
1.81200002,-2.75590500
1.81280002,-2.36220500
1.81360002,-2.75590500
1.81440002,-3.54330700
1.81520002,-3.93700800
1.81600002,-3.54330700
1.81680002,-2.75590500
1.81760002,-3.14960600
1.81840002,-3.54330700
1.81920002,-3.54330700
1.82000002,-3.93700800
1.82080002,-3.54330700
1.82160002,-3.14960600
1.82240002,-2.36220500
1.82320002,-1.96850400
1.82400002,-2.75590500
1.82480002,-3.93700800
1.82560002,-4.33070900
1.82640002,-3.54330700
1.82720002,-2.75590500
1.82800002,-1.96850400
1.82880002,-1.96850400
1.82960002,-1.96850400
1.83040002,-1.96850400
1.83120002,-1.57480300
1.83200002,-0.39370070
1.83280002,0.00000000
1.83360002,0.39370070
1.83440002,0.39370070
1.83520002,0.00000000
1.83600002,-0.39370070
1.83680002,0.39370070
1.83760002,1.18110200
1.83840002,1.57480300
1.83920002,1.96850400
1.84000002,1.18110200
1.84080002,1.18110200
1.84160002,1.18110200
1.84240002,1.57480300
1.84320002,2.75590500
1.84400002,3.93700800
1.84480002,3.93700800
1.84560002,4.33070900
1.84640002,4.33070900
1.84720002,4.33070900
1.84800002,4.72440900
1.84880002,5.11811000
1.84960002,5.11811000
1.85040002,4.33070900
1.85120002,3.93700800
1.85200002,3.93700800
1.85280002,3.54330700
1.85360002,3.14960600
1.85440002,3.14960600
1.85520002,2.75590500
1.85600002,2.75590500
1.85680002,3.14960600
1.85760002,3.93700800
1.85840002,3.93700800
1.85920002,4.33070900
1.86000002,4.33070900
1.86080002,3.93700800
1.86160002,3.54330700
1.86240002,2.75590500
1.86320002,0.78740150
1.86400002,0.39370070
1.86480002,-0.78740150
1.86560002,-0.78740150
1.86640002,-0.78740150
1.86720002,-0.39370070
1.86800002,-0.39370070
1.86880002,0.00000000
1.86960002,0.39370070
1.87040002,0.39370070
1.87120002,0.39370070
1.87200002,0.39370070
1.87280003,0.00000000
1.87360003,-0.39370070
1.87440003,-0.39370070
1.87520003,-1.57480300
1.87600003,-2.75590500
1.87680003,-3.93700800
1.87760003,-5.11811000
1.87840003,-4.72440900
1.87920003,-4.33070900
1.88000003,-4.33070900
1.88080003,-3.14960600
1.88160003,-2.75590500
1.88240003,-1.96850400
1.88320003,-0.78740150
1.88400003,-0.39370070
1.88480003,-1.18110200
1.88560003,-1.96850400
1.88640003,-3.93700800
1.88720003,-5.51181100
1.88800003,-5.51181100
1.88880003,-5.90551100
1.88960003,-5.11811000
1.89040003,-4.72440900
1.89120003,-3.54330700
1.89200003,-2.36220500
1.89280003,-1.57480300
1.89360003,-0.78740150
1.89440003,0.39370070
1.89520003,0.78740150
1.89600003,0.00000000
1.89680003,-0.78740150
1.89760003,-2.36220500
1.89840003,-2.36220500
1.89920003,-3.54330700
1.90000003,-3.14960600
1.90080003,-2.75590500
1.90160003,-1.57480300
1.90240003,-1.18110200
1.90320003,0.00000000
1.90400003,1.96850400
1.90480003,2.36220500
1.90560003,3.54330700
1.90640003,2.75590500
1.90720003,1.96850400
1.90800003,0.78740150
1.90880003,-0.39370070
1.90960003,-1.18110200
1.91040003,-1.18110200
1.91120003,-0.39370070
1.91200003,0.78740150
1.91280003,1.57480300
1.91360003,2.75590500
1.91440003,3.14960600
1.91520003,4.33070900
1.91600003,4.33070900
1.91680003,3.54330700
1.91760003,2.75590500
1.91840003,1.96850400
1.91920003,1.18110200
1.92000003,1.18110200
1.92080003,1.18110200
1.92160003,1.57480300
1.92240003,1.57480300
1.92320003,2.36220500
1.92400003,3.14960600
1.92480003,3.54330700
1.92560003,3.54330700
1.92640003,3.93700800
1.92720003,4.33070900
1.92800003,3.93700800
1.92880003,3.54330700
1.92960003,2.75590500
1.93040003,1.57480300
1.93120003,1.57480300
1.93200003,1.18110200
1.93280003,1.18110200
1.93360003,1.57480300
1.93440003,1.18110200
1.93520003,1.57480300
1.93600003,2.36220500
1.93680003,2.36220500
1.93760003,2.36220500
1.93840003,2.36220500
1.93920003,1.96850400
1.94000003,1.18110200
1.94080003,0.39370070
1.94160003,0.39370070
1.94240003,-0.78740150
1.94320003,-1.18110200
1.94400003,-1.18110200
1.94480003,-1.96850400
1.94560003,-1.57480300
1.94640003,-1.96850400
1.94720003,-1.57480300
1.94800003,-2.36220500
1.94880003,-1.57480300
1.94960003,-1.18110200
1.95040003,-1.18110200
1.95120003,-1.18110200
1.95200003,-1.18110200
1.95280003,-1.18110200
1.95360003,-1.96850400
1.95440003,-3.14960600
1.95520003,-3.54330700
1.95600003,-3.54330700
1.95680003,-2.75590500
1.95760003,-3.14960600
1.95840003,-2.75590500
1.95920003,-2.75590500
1.96000003,-2.36220500
1.96080003,-1.96850400
1.96160003,-1.57480300
1.96240003,-1.57480300
1.96320003,-1.57480300
1.96400003,-1.57480300
1.96480003,-1.96850400
1.96560003,-2.36220500
1.96640003,-2.36220500
1.96720003,-2.75590500
1.96800003,-3.54330700
1.96880003,-3.54330700
1.96960003,-3.54330700
1.97040003,-2.75590500
1.97120003,-2.36220500
1.97200003,-1.96850400
1.97280003,-0.78740150
1.97360003,-0.39370070
1.97440003,0.00000000
1.97520003,-0.39370070
1.97600003,0.00000000
1.97680003,0.00000000
1.97760003,0.00000000
1.97840003,0.39370070
1.97920003,-0.78740150
1.98000003,-1.18110200
1.98080003,-1.18110200
1.98160003,-1.57480300
1.98240003,-1.18110200
1.98320003,-0.39370070
1.98400003,0.78740150
1.98480003,0.78740150
1.98560003,1.57480300
1.98640003,2.75590500
1.98720003,3.93700800
1.98800003,3.93700800
1.98880003,3.14960600
1.98960003,1.96850400
1.99040003,0.39370070
1.99120003,-0.78740150
1.99200003,-0.78740150
1.99280003,-0.39370070
1.99360003,0.00000000
1.99440003,1.57480300
1.99520003,1.96850400
1.99600003,3.54330700
1.99680003,3.93700800
1.99760003,4.72440900
1.99840003,4.72440900
1.99920003,4.33070900
2.00000003,2.75590500
2.00080003,1.18110200
2.00160003,-0.78740150
2.00240003,-1.57480300
2.00320003,-1.57480300
2.00400003,-0.78740150
2.00480003,0.39370070
2.00560003,1.57480300
2.00640003,3.14960600
2.00720003,4.33070900
2.00800003,4.33070900
2.00880003,4.33070900
2.00960003,4.33070900
2.01040003,3.54330700
2.01120003,2.36220500
2.01200003,0.78740150
2.01280003,0.39370070
2.01360003,0.78740150
2.01440003,1.18110200
2.01520003,1.96850400
2.01600003,2.36220500
2.01680003,2.36220500
2.01760003,2.36220500
2.01840003,1.96850400
2.01920003,1.57480300
2.02000003,0.78740150
2.02080003,0.39370070
2.02160003,0.00000000
2.02240003,-0.78740150
2.02320003,-0.78740150
2.02400003,-1.18110200
2.02480003,-0.78740150
2.02560003,-1.18110200
2.02640003,-1.57480300
2.02720003,-0.78740150
2.02800003,-1.57480300
2.02880003,-1.57480300
2.02960003,-2.36220500
2.03040003,-2.75590500
2.03120003,-2.75590500
2.03200003,-1.96850400
2.03280003,-1.57480300
2.03360003,-1.18110200
2.03440003,-1.57480300
2.03520003,-1.57480300
2.03600003,-2.36220500
2.03680003,-2.75590500
2.03760003,-3.14960600
2.03840003,-3.54330700
2.03920003,-3.54330700
2.04000003,-4.33070900
2.04080003,-4.33070900
2.04160003,-3.93700800
2.04240003,-3.54330700
2.04320003,-2.36220500
2.04400003,-1.18110200
2.04480003,-0.39370070
2.04560003,0.00000000
2.04640003,-0.39370070
2.04720003,-1.18110200
2.04800003,-1.57480300
2.04880003,-1.57480300
2.04960003,-1.57480300
2.05040003,-1.18110200
2.05120003,-1.57480300
2.05200003,-2.36220500
2.05280003,-2.75590500
2.05360003,-1.57480300
2.05440003,-0.78740150
2.05520003,0.39370070
2.05600003,0.39370070
2.05680003,-0.39370070
2.05760003,-0.78740150
2.05840003,-0.78740150
2.05920003,-1.18110200
2.06000003,-0.78740150
2.06080003,-0.78740150
2.06160003,-0.39370070
2.06240003,-0.78740150
2.06320003,-1.96850400
2.06400003,-1.18110200
2.06480003,-0.39370070
2.06560003,0.39370070
2.06640003,1.57480300
2.06720003,1.96850400
2.06800003,1.57480300
2.06880003,1.18110200
2.06960003,0.78740150
2.07040003,0.78740150
2.07120003,0.78740150
2.07200003,1.18110200
2.07280003,0.78740150
2.07360003,1.18110200
2.07440003,1.57480300
2.07520003,2.75590500
2.07600003,3.93700800
2.07680003,4.72440900
2.07760003,4.72440900
2.07840003,3.93700800
2.07920003,3.54330700
2.08000003,3.14960600
2.08080003,2.75590500
2.08160003,2.75590500
2.08240003,2.36220500
2.08320003,2.75590500
2.08400003,2.36220500
2.08480003,2.36220500
2.08560003,1.96850400
2.08640003,1.96850400
2.08720003,2.75590500
2.08800003,3.54330700
2.08880003,3.93700800
2.08960003,4.72440900
2.09040003,3.54330700
2.09120003,2.75590500
2.09200003,2.36220500
2.09280003,1.96850400
2.09360003,1.18110200
2.09440003,0.39370070
2.09520003,-0.39370070
2.09600003,-0.78740150
2.09680003,-0.39370070
2.09760003,0.39370070
2.09840003,1.18110200
2.09920003,2.36220500
2.10000003,2.36220500
2.10080003,1.57480300
2.10160003,0.78740150
2.10240003,0.00000000
2.10320003,-1.18110200
2.10400003,-1.57480300
2.10480003,-2.36220500
2.10560003,-3.14960600
2.10640003,-3.14960600
2.10720003,-4.72440900
2.10800003,-4.33070900
2.10880003,-4.33070900
2.10960003,-3.54330700
2.11040003,-2.75590500
2.11120003,-2.75590500
2.11200003,-3.14960600
2.11280003,-3.93700800
2.11360003,-5.11811000
2.11440003,-5.51181100
2.11520003,-5.51181100
2.11600003,-5.11811000
2.11680003,-4.33070900
2.11760003,-3.93700800
2.11840003,-4.33070900
2.11920003,-4.33070900
2.12000003,-4.72440900
2.12080003,-4.72440900
2.12160003,-5.11811000
2.12240003,-5.51181100
2.12320003,-5.51181100
2.12400003,-4.72440900
2.12480003,-3.54330700
2.12560003,-2.75590500
2.12640003,-1.57480300
2.12720003,0.00000000
2.12800003,0.39370070
2.12880003,0.00000000
2.12960003,-0.39370070
2.13040003,-1.18110200
2.13120003,-1.96850400
2.13200003,-2.36220500
2.13280003,-2.36220500
2.13360003,-1.57480300
2.13440003,0.39370070
2.13520003,1.96850400
2.13600003,3.14960600
2.13680003,2.75590500
2.13760003,2.36220500
2.13840003,2.36220500
2.13920003,2.36220500
2.14000003,2.36220500
2.14080003,3.54330700
2.14160003,5.11811000
2.14240003,6.69291300
2.14320003,7.87401500
2.14400003,8.66141700
2.14480003,7.48031400
2.14560003,5.11811000
2.14640003,2.36220500
2.14720003,0.78740150
2.14800003,0.78740150
2.14880003,1.96850400
2.14960003,4.33070900
2.15040003,6.29921200
2.15120003,6.69291300
2.15200003,6.29921200
2.15280003,5.51181100
2.15360003,5.51181100
2.15440003,5.51181100
2.15520003,6.29921200
2.15600003,6.29921200
2.15680003,5.11811000
2.15760003,3.93700800
2.15840003,1.96850400
2.15920003,0.78740150
2.16000003,-0.39370070
2.16080003,0.00000000
2.16160003,0.39370070
2.16240003,1.57480300
2.16320003,2.36220500
2.16400003,3.14960600
2.16480003,3.14960600
2.16560003,3.54330700
2.16640003,2.36220500
2.16720003,1.57480300
2.16800003,-0.39370070
2.16880003,-1.57480300
2.16960003,-2.75590500
2.17040003,-3.54330700
2.17120003,-3.93700800
2.17200003,-3.93700800
2.17280003,-4.33070900
2.17360003,-4.72440900
2.17440003,-4.72440900
2.17520003,-3.93700800
2.17600003,-3.54330700
2.17680003,-2.75590500
2.17760003,-3.14960600
2.17840003,-3.93700800
2.17920003,-4.72440900
2.18000003,-5.11811000
2.18080003,-5.11811000
2.18160003,-5.11811000
2.18240003,-5.11811000
2.18320003,-6.29921200
2.18400003,-8.26771600
2.18480003,-9.44881800
2.18560003,-9.84251900
2.18640003,-9.05511800
2.18720003,-7.08661400
2.18800003,-4.72440900
2.18880003,-3.14960600
2.18960003,-3.14960600
2.19040003,-3.93700800
2.19120003,-4.72440900
2.19200003,-5.11811000
2.19280003,-4.33070900
2.19360003,-3.54330700
2.19440003,-3.54330700
2.19520003,-3.54330700
2.19600003,-3.93700800
2.19680003,-3.54330700
2.19760003,-2.75590500
2.19840003,-1.57480300
2.19920003,-0.78740150
2.20000003,0.00000000
2.20080003,0.78740150
2.20160003,1.18110200
2.20240003,1.57480300
2.20320003,1.18110200
2.20400003,1.18110200
2.20480003,1.57480300
2.20560003,2.36220500
2.20640003,2.75590500
2.20720003,3.54330700
2.20800003,3.54330700
2.20880003,4.33070900
2.20960003,4.33070900
2.21040003,4.72440900
2.21120003,5.90551100
2.21200003,7.08661400
2.21280003,7.87401500
2.21360003,7.87401500
2.21440003,7.48031400
2.21520003,6.69291300
2.21600003,6.29921200
2.21680003,7.08661400
2.21760003,8.26771600
2.21840003,9.84251900
2.21920003,9.84251900
2.22000003,9.84251900
2.22080003,8.26771600
2.22160003,7.48031400
2.22240003,6.29921200
2.22320003,5.51181100
2.22400003,4.72440900
2.22480003,5.11811000
2.22560003,3.93700800
2.22640003,3.54330700
2.22720003,3.14960600
2.22800003,2.75590500
2.22880003,2.36220500
2.22960003,2.36220500
2.23040003,1.57480300
2.23120003,1.18110200
2.23200003,0.78740150
2.23280003,0.39370070
2.23360003,0.00000000
2.23440003,-0.78740150
2.23520003,-1.96850400
2.23600003,-3.14960600
2.23680003,-3.93700800
2.23760003,-4.33070900
2.23840003,-3.93700800
2.23920003,-3.14960600
2.24000003,-3.54330700
2.24080003,-3.14960600
2.24160003,-4.33070900
2.24240003,-5.11811000
2.24320003,-5.90551100
2.24400003,-5.90551100
2.24480003,-6.29921200
2.24560003,-5.90551100
2.24640003,-6.69291300
2.24720003,-7.48031400
2.24800003,-7.48031400
2.24880003,-6.29921200
2.24960003,-5.11811000
2.25040003,-5.11811000
2.25120003,-5.11811000
2.25200003,-5.90551100
2.25280003,-5.90551100
2.25360003,-6.29921200
2.25440003,-5.51181100
2.25520003,-4.33070900
2.25600003,-3.14960600
2.25680003,-3.14960600
2.25760003,-3.54330700
2.25840003,-3.93700800
2.25920003,-3.93700800
2.26000003,-3.14960600
2.26080003,-1.96850400
2.26160003,-1.57480300
2.26240003,-1.18110200
2.26320003,-1.18110200
2.26400003,-1.18110200
2.26480003,-1.18110200
2.26560003,-0.39370070
2.26640003,0.39370070
2.26720003,0.78740150
2.26800003,0.39370070
2.26880003,0.39370070
2.26960003,0.39370070
2.27040003,0.78740150
2.27120003,1.57480300
2.27200003,2.36220500
2.27280003,1.96850400
2.27360003,1.96850400
2.27440003,1.57480300
2.27520003,1.96850400
2.27600003,2.36220500
2.27680003,3.14960600
2.27760003,2.75590500
2.27840003,1.96850400
2.27920003,1.96850400
2.28000003,1.57480300
2.28080003,1.57480300
2.28160003,1.57480300
2.28240003,1.96850400
2.28320003,1.96850400
2.28400003,1.96850400
2.28480003,2.36220500
2.28560003,1.96850400
2.28640003,2.36220500
2.28720003,2.36220500
2.28800003,1.96850400
2.28880003,1.57480300
2.28960003,1.18110200
2.29040003,1.18110200
2.29120003,0.78740150
2.29200003,1.57480300
2.29280003,2.36220500
2.29360003,2.75590500
2.29440003,3.14960600
2.29520003,3.14960600
2.29600003,3.54330700
2.29680003,4.33070900
2.29760003,3.54330700
2.29840003,3.93700800
2.29920003,2.36220500
2.30000003,1.57480300
2.30080003,1.18110200
2.30160003,1.57480300
2.30240003,1.57480300
2.30320003,1.96850400
2.30400003,2.36220500
2.30480003,1.96850400
2.30560003,3.54330700
2.30640003,3.93700800
2.30720003,3.93700800
2.30800003,3.54330700
2.30880003,2.75590500
2.30960003,1.57480300
2.31040003,0.78740150
2.31120003,0.39370070
2.31200003,0.00000000
2.31280003,-0.39370070
2.31360003,-1.18110200
2.31440003,-1.18110200
2.31520003,-1.57480300
2.31600003,-1.18110200
2.31680003,-0.78740150
2.31760003,-0.39370070
2.31840003,-0.39370070
2.31920003,-0.78740150
2.32000003,-2.36220500
2.32080003,-3.14960600
2.32160003,-4.33070900
2.32240003,-4.72440900
2.32320003,-4.33070900
2.32400003,-4.72440900
2.32480003,-5.11811000
2.32560003,-5.11811000
2.32640003,-5.11811000
2.32720003,-4.72440900
2.32800003,-3.54330700
2.32880003,-2.75590500
2.32960003,-2.36220500
2.33040003,-2.75590500
2.33120003,-3.54330700
2.33200003,-3.93700800
2.33280003,-3.93700800
2.33360003,-3.54330700
2.33440003,-3.14960600
2.33520003,-3.54330700
2.33600003,-3.14960600
2.33680003,-3.14960600
2.33760003,-2.75590500
2.33840003,-1.57480300
2.33920003,-0.78740150
2.34000003,-0.39370070
2.34080003,-0.39370070
2.34160003,-1.18110200
2.34240003,-1.57480300
2.34320003,-1.96850400
2.34400003,-1.96850400
2.34480003,-1.96850400
2.34560003,-1.96850400
2.34640003,-1.96850400
2.34720003,-1.96850400
2.34800003,-1.18110200
2.34880003,0.00000000
2.34960003,1.96850400
2.35040003,2.75590500
2.35120003,3.14960600
2.35200003,2.75590500
2.35280003,2.36220500
2.35360003,1.18110200
2.35440003,1.18110200
2.35520003,0.78740150
2.35600003,0.39370070
2.35680003,0.39370070
2.35760003,0.39370070
2.35840003,1.18110200
2.35920003,2.36220500
2.36000003,3.14960600
2.36080003,3.93700800
2.36160003,3.93700800
2.36240003,3.54330700
2.36320003,3.54330700
2.36400003,2.36220500
2.36480003,1.96850400
2.36560003,1.57480300
2.36640003,0.78740150
2.36720003,0.78740150
2.36800003,0.78740150
2.36880003,1.18110200
2.36960003,1.96850400
2.37040003,2.36220500
2.37120003,2.75590500
2.37200003,2.75590500
2.37280003,2.36220500
2.37360003,1.96850400
2.37440003,2.36220500
2.37520003,2.75590500
2.37600003,2.36220500
2.37680003,1.96850400
2.37760003,1.18110200
2.37840003,0.00000000
2.37920003,0.39370070
2.38000003,0.78740150
2.38080003,2.36220500
2.38160003,3.14960600
2.38240003,3.54330700
2.38320003,2.75590500
2.38400003,2.75590500
2.38480003,2.75590500
2.38560003,3.54330700
2.38640003,2.75590500
2.38720003,2.36220500
2.38800003,1.18110200
2.38880003,0.39370070
2.38960003,-0.39370070
2.39040003,-0.78740150
2.39120003,-0.39370070
2.39200003,0.00000000
2.39280003,0.39370070
2.39360003,0.39370070
2.39440003,0.39370070
2.39520003,0.78740150
2.39600003,0.39370070
2.39680003,1.18110200
2.39760003,0.39370070
2.39840003,0.00000000
2.39920003,-2.36220500
2.40000003,-3.54330700
2.40080003,-4.72440900
2.40160003,-4.72440900
2.40240003,-4.33070900
2.40320003,-4.33070900
2.40400003,-4.33070900
2.40480003,-3.54330700
2.40560003,-2.75590500
2.40640003,-2.36220500
2.40720003,-1.18110200
2.40800003,-1.18110200
2.40880003,-1.96850400
2.40960003,-3.14960600
2.41040003,-4.72440900
2.41120003,-6.29921200
2.41200003,-6.29921200
2.41280003,-6.29921200
2.41360003,-5.51181100
2.41440003,-4.72440900
2.41520003,-3.93700800
2.41600003,-2.75590500
2.41680003,-1.96850400
2.41760003,-1.57480300
2.41840003,-1.18110200
2.41920003,-0.78740150
2.42000003,-0.78740150
2.42080003,-1.57480300
2.42160003,-1.96850400
2.42240003,-1.96850400
2.42320003,-1.96850400
2.42400003,-1.96850400
2.42480003,-1.18110200
2.42560003,-1.18110200
2.42640003,-0.39370070
2.42720003,1.18110200
2.42800003,1.96850400
2.42880003,3.14960600
2.42960003,3.54330700
2.43040003,3.54330700
2.43120003,3.14960600
2.43200003,3.54330700
2.43280003,3.54330700
2.43360003,3.54330700
2.43440003,3.14960600
2.43520003,3.54330700
2.43600003,3.14960600
2.43680003,3.14960600
2.43760003,3.54330700
2.43840003,4.33070900
2.43920003,3.93700800
2.44000003,3.93700800
2.44080003,3.54330700
2.44160003,3.93700800
2.44240003,4.33070900
2.44320003,4.33070900
2.44400003,4.72440900
2.44480003,4.33070900
2.44560003,3.93700800
2.44640003,3.54330700
2.44720003,2.75590500
2.44800003,2.75590500
2.44880003,2.75590500
2.44960003,2.36220500
2.45040003,1.57480300
2.45120003,0.78740150
2.45200003,-0.39370070
2.45280003,0.00000000
2.45360003,0.78740150
2.45440003,1.57480300
2.45520003,1.57480300
2.45600003,1.18110200
2.45680003,-0.39370070
2.45760003,-0.39370070
2.45840003,-0.39370070
2.45920003,-0.78740150
2.46000003,-0.78740150
2.46080003,-2.36220500
2.46160003,-3.14960600
2.46240003,-3.93700800
2.46320003,-3.54330700
2.46400003,-3.14960600
2.46480003,-1.96850400
2.46560003,-1.57480300
2.46640003,-1.57480300
2.46720003,-2.36220500
2.46800003,-2.75590500
2.46880003,-3.14960600
2.46960003,-2.75590500
2.47040003,-2.36220500
2.47120003,-3.14960600
2.47200003,-3.93700800
2.47280003,-4.33070900
2.47360003,-4.33070900
2.47440003,-3.54330700
2.47520003,-2.36220500
2.47600003,-1.18110200
2.47680003,-1.57480300
2.47760003,-1.96850400
2.47840003,-2.36220500
2.47920003,-2.36220500
2.48000003,-1.96850400
2.48080003,-1.57480300
2.48160003,-1.57480300
2.48240003,-1.57480300
2.48320003,-3.14960600
2.48400003,-3.14960600
2.48480003,-2.36220500
2.48560003,-1.18110200
2.48640003,0.39370070
2.48720003,0.39370070
2.48800003,0.00000000
2.48880003,0.00000000
2.48960003,-0.39370070
2.49040003,-1.18110200
2.49120003,-0.39370070
2.49200003,-0.39370070
2.49280003,-0.78740150
2.49360003,-1.18110200
2.49440003,-1.18110200
2.49520003,-1.57480300
2.49600003,-0.39370070
2.49680003,0.78740150
2.49760003,1.57480300
2.49840003,1.57480300
2.49920003,1.57480300
2.50000003,1.57480300
2.50080003,1.18110200
2.50160003,1.18110200
2.50240003,1.18110200
2.50320003,0.78740150
2.50400003,0.39370070
2.50480003,0.00000000
2.50560003,0.78740150
2.50640003,1.18110200
2.50720003,2.36220500
2.50800003,3.54330700
2.50880003,3.93700800
2.50960003,3.93700800
2.51040003,3.93700800
2.51120003,3.93700800
2.51200003,3.54330700
2.51280003,3.54330700
2.51360003,3.14960600
2.51440003,3.14960600
2.51520003,2.75590500
2.51600003,2.75590500
2.51680003,3.54330700
2.51760003,3.54330700
2.51840003,4.33070900
2.51920003,4.33070900
2.52000003,3.93700800
2.52080003,3.54330700
2.52160003,3.14960600
2.52240003,2.36220500
2.52320003,2.75590500
2.52400003,2.36220500
2.52480003,1.96850400
2.52560003,2.36220500
2.52640003,1.96850400
2.52720003,3.14960600
2.52800003,2.36220500
2.52880003,1.96850400
2.52960003,1.18110200
2.53040003,0.00000000
2.53120003,-0.78740150
2.53200003,-0.39370070
2.53280003,-1.96850400
2.53360003,-1.96850400
2.53440003,-2.36220500
2.53520003,-2.75590500
2.53600003,-2.75590500
2.53680003,-1.96850400
2.53760003,-0.39370070
2.53840003,0.00000000
2.53920003,-0.78740150
2.54000003,-2.36220500
2.54080003,-3.54330700
2.54160003,-3.93700800
2.54240003,-4.33070900
2.54320003,-4.33070900
2.54400003,-4.72440900
2.54480003,-5.51181100
2.54560003,-6.29921200
2.54640003,-6.29921200
2.54720003,-5.11811000
2.54800003,-3.54330700
2.54880003,-2.75590500
2.54960003,-2.36220500
2.55040003,-2.75590500
2.55120003,-3.93700800
2.55200003,-4.72440900
2.55280003,-4.33070900
2.55360003,-4.33070900
2.55440003,-3.54330700
2.55520003,-3.54330700
2.55600003,-3.93700800
2.55680003,-3.93700800
2.55760003,-3.54330700
2.55840003,-2.75590500
2.55920003,-1.57480300
2.56000003,-0.39370070
2.56080003,-0.39370070
2.56160003,-0.39370070
2.56240003,-0.78740150
2.56320003,-0.78740150
2.56400003,0.39370070
2.56480003,1.18110200
2.56560003,1.18110200
2.56640003,0.78740150
2.56720003,0.39370070
2.56800003,0.39370070
2.56880003,0.39370070
2.56960003,1.57480300
2.57040003,2.36220500
2.57120003,2.75590500
2.57200003,2.75590500
2.57280003,1.96850400
2.57360003,2.36220500
2.57440003,2.36220500
2.57520003,3.14960600
2.57600003,3.54330700
2.57680003,3.54330700
2.57760003,3.14960600
2.57840003,2.75590500
2.57920003,2.36220500
2.58000003,3.14960600
2.58080003,3.93700800
2.58160003,3.93700800
2.58240003,3.54330700
2.58320003,3.54330700
2.58400003,2.36220500
2.58480003,2.36220500
2.58560003,2.75590500
2.58640003,2.75590500
2.58720003,2.75590500
2.58800003,2.36220500
2.58880003,1.96850400
2.58960003,2.36220500
2.59040003,2.36220500
2.59120003,3.54330700
2.59200003,3.54330700
2.59280003,3.54330700
2.59360003,3.14960600
2.59440003,2.75590500
2.59520003,2.36220500
2.59600003,1.57480300
2.59680003,1.57480300
2.59760003,0.78740150
2.59840003,0.78740150
2.59920003,0.00000000
2.60000003,0.39370070
2.60080003,0.78740150
2.60160003,1.18110200
2.60240003,1.18110200
2.60320003,1.18110200
2.60400003,0.78740150
2.60480003,0.39370070
2.60560003,0.00000000
2.60640003,-0.39370070
2.60720003,0.00000000
2.60800003,-0.78740150
2.60880003,-1.18110200
2.60960003,-1.18110200
2.61040003,-1.57480300
2.61120003,-1.96850400
2.61200003,-1.96850400
2.61280003,-1.96850400
2.61360003,-1.96850400
2.61440003,-2.36220500
2.61520003,-2.75590500
2.61600003,-3.14960600
2.61680003,-2.75590500
2.61760003,-2.75590500
2.61840003,-2.75590500
2.61920003,-2.36220500
2.62000003,-3.14960600
2.62080003,-3.14960600
2.62160004,-2.75590500
2.62240004,-3.14960600
2.62320004,-3.14960600
2.62400004,-3.54330700
2.62480004,-3.93700800
2.62560004,-4.33070900
2.62640004,-4.33070900
2.62720004,-3.93700800
2.62800004,-3.54330700
2.62880004,-3.14960600
2.62960004,-3.14960600
2.63040004,-3.14960600
2.63120004,-2.75590500
2.63200004,-2.36220500
2.63280004,-1.57480300
2.63360004,-1.96850400
2.63440004,-1.96850400
2.63520004,-2.36220500
2.63600004,-2.36220500
2.63680004,-2.36220500
2.63760004,-1.96850400
2.63840004,-1.18110200
2.63920004,-1.18110200
2.64000004,-0.78740150
2.64080004,-0.78740150
2.64160004,-0.78740150
2.64240004,0.39370070
2.64320004,0.78740150
2.64400004,1.57480300
2.64480004,1.57480300
2.64560004,1.18110200
2.64640004,1.18110200
2.64720004,1.96850400
2.64800004,1.96850400
2.64880004,2.75590500
2.64960004,2.75590500
2.65040004,2.36220500
2.65120004,1.18110200
2.65200004,0.78740150
2.65280004,1.57480300
2.65360004,1.96850400
2.65440004,2.75590500
2.65520004,2.75590500
2.65600004,3.14960600
2.65680004,3.14960600
2.65760004,2.75590500
2.65840004,3.54330700
2.65920004,4.33070900
2.66000004,4.33070900
2.66080004,3.54330700
2.66160004,1.96850400
2.66240004,1.57480300
2.66320004,1.96850400
2.66400004,1.96850400
2.66480004,1.96850400
2.66560004,1.96850400
2.66640004,2.36220500
2.66720004,1.57480300
2.66800004,1.96850400
2.66880004,3.54330700
2.66960004,3.54330700
2.67040004,3.93700800
2.67120004,3.54330700
2.67200004,1.96850400
2.67280004,1.18110200
2.67360004,0.39370070
2.67440004,0.78740150
2.67520004,0.78740150
2.67600004,0.00000000
2.67680004,0.39370070
2.67760004,-0.39370070
2.67840004,0.00000000
2.67920004,0.00000000
2.68000004,1.18110200
2.68080004,2.36220500
2.68160004,2.36220500
2.68240004,1.18110200
2.68320004,0.00000000
2.68400004,-0.39370070
2.68480004,-0.39370070
2.68560004,-0.39370070
2.68640004,-1.18110200
2.68720004,-1.96850400
2.68800004,-1.96850400
2.68880004,-2.75590500
2.68960004,-2.36220500
2.69040004,-1.18110200
2.69120004,-1.57480300
2.69200004,-1.18110200
2.69280004,-1.96850400
2.69360004,-2.36220500
2.69440004,-2.75590500
2.69520004,-3.14960600
2.69600004,-3.14960600
2.69680004,-3.14960600
2.69760004,-4.33070900
2.69840004,-4.33070900
2.69920004,-3.93700800
2.70000004,-3.93700800
2.70080004,-2.75590500
2.70160004,-2.75590500
