Time,Channel A
(ms),(mV)

0.00000000,19.68504000
0.00100480,15.74803000
0.00200960,15.74803000
0.00301440,-3.93700800
0.00401920,7.87401500
0.00502400,7.87401500
0.00602880,35.43307000
0.00703360,11.81102000
0.00803840,19.68504000
0.00904320,7.87401500
0.01004800,15.74803000
0.01105280,15.74803000
0.01205760,19.68504000
0.01306240,19.68504000
0.01406720,15.74803000
0.01507200,15.74803000
0.01607680,19.68504000
0.01708160,19.68504000
0.01808640,15.74803000
0.01909120,19.68504000
0.02009600,3.93700800
0.02110080,3.93700800
0.02210560,3.93700800
0.02311040,11.81102000
0.02411520,11.81102000
0.02512000,19.68504000
0.02612480,7.87401500
0.02712960,7.87401500
0.02813440,11.81102000
0.02913920,15.74803000
0.03014400,7.87401500
0.03114880,15.74803000
0.03215360,15.74803000
0.03315840,15.74803000
0.03416320,15.74803000
0.03516800,19.68504000
0.03617280,7.87401500
0.03717760,7.87401500
0.03818240,3.93700800
0.03918720,15.74803000
0.04019200,19.68504000
0.04119680,15.74803000
0.04220160,19.68504000
0.04320640,15.74803000
0.04421120,11.81102000
0.04521600,15.74803000
0.04622080,19.68504000
0.04722560,19.68504000
0.04823040,15.74803000
0.04923520,19.68504000
0.05024000,19.68504000
0.05124480,19.68504000
0.05224960,11.81102000
0.05325440,3.93700800
0.05425920,7.87401500
0.05526400,15.74803000
0.05626880,19.68504000
0.05727360,19.68504000
0.05827840,19.68504000
0.05928320,15.74803000
0.06028800,15.74803000
0.06129280,15.74803000
0.06229760,15.74803000
0.06330240,11.81102000
0.06430720,7.87401500
0.06531200,11.81102000
0.06631680,11.81102000
0.06732160,15.74803000
0.06832640,11.81102000
0.06933120,3.93700800
0.07033600,7.87401500
0.07134080,15.74803000
0.07234560,19.68504000
0.07335040,15.74803000
0.07435520,19.68504000
0.07536000,15.74803000
0.07636480,19.68504000
0.07736960,19.68504000
0.07837440,19.68504000
0.07937920,19.68504000
0.08038400,19.68504000
0.08138880,19.68504000
0.08239360,19.68504000
0.08339840,11.81102000
