Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.91694000
0.03814697,-77.50630000
0.07629395,-94.24633000
0.11444092,-112.48960000
0.15258789,-114.13810000
0.19073486,-124.59030000
0.22888184,-110.37800000
0.26702881,-105.49400000
0.30517578,-105.45590000
0.34332275,-115.85850000
0.38146973,-114.23340000
0.41961670,-115.04880000
0.45776367,-107.64390000
0.49591064,-104.17980000
0.53405762,-108.95950000
0.57220459,-115.27750000
0.61035156,-111.55080000
0.64849854,-109.49440000
0.68664551,-109.81140000
0.72479248,-108.73670000
0.76293945,-105.63420000
0.80108643,-106.91400000
0.83923340,-112.64840000
0.87738037,-107.11020000
0.91552734,-106.27170000
0.95367432,-108.73980000
0.99182129,-109.38680000
1.02996826,-104.88720000
1.06811523,-98.44443000
1.10626221,-96.30528000
1.14440918,-98.01447000
1.18255615,-98.59856000
1.22070313,-97.01974000
1.25885010,-95.55431000
1.29699707,-96.65813000
1.33514404,-99.96377000
1.37329102,-100.97010000
1.41143799,-94.91386000
1.44958496,-92.06560000
1.48773193,-90.49532000
1.52587891,-89.53125000
1.56402588,-90.43082000
1.60217285,-92.42885000
1.64031982,-93.94063000
1.67846680,-97.19756000
1.71661377,-100.93600000
1.75476074,-100.04150000
1.79290771,-96.52992000
1.83105469,-96.78539000
1.86920166,-98.97023000
1.90734863,-99.11407000
1.94549561,-99.62440000
1.98364258,-101.60110000
2.02178955,-105.48020000
2.05993652,-106.42010000
2.09808350,-100.07290000
2.13623047,-94.39783000
2.17437744,-92.10126000
2.21252441,-91.74607000
2.25067139,-90.79819000
2.28881836,-91.53474000
2.32696533,-95.09464000
2.36511230,-100.36070000
2.40325928,-100.25870000
2.44140625,-96.12642000
2.47955322,-92.86356000
2.51770020,-90.74386000
2.55584717,-90.04517000
2.59399414,-89.71164000
2.63214111,-90.27947000
2.67028809,-93.12617000
2.70843506,-97.03460000
2.74658203,-97.69028000
2.78472900,-95.15210000
2.82287598,-93.59673000
2.86102295,-92.09457000
2.89916992,-90.49448000
2.93731689,-90.18424000
2.97546387,-91.28792000
3.01361084,-94.19969000
3.05175781,-99.14996000
3.08990479,-106.80360000
3.12805176,-99.67583000
3.16619873,-92.79064000
3.20434570,-89.99327000
3.24249268,-89.72073000
3.28063965,-90.28484000
3.31878662,-91.32587000
3.35693359,-92.20292000
3.39508057,-94.05243000
3.43322754,-95.48518000
3.47137451,-94.36871000
3.50952148,-92.31236000
3.54766846,-90.59460000
3.58581543,-89.26568000
3.62396240,-89.40735000
3.66210938,-90.61781000
3.70025635,-92.90514000
3.73840332,-95.68933000
3.77655029,-96.23961000
3.81469727,-92.93755000
3.85284424,-90.06181000
3.89099121,-88.97104000
3.92913818,-88.75259000
3.96728516,-88.35307000
4.00543213,-89.58476000
4.04357910,-92.30957000
4.08172607,-95.35675000
4.11987305,-96.19402000
4.15802002,-94.23883000
4.19616699,-91.51020000
4.23431396,-89.95630000
4.27246094,-89.11661000
4.31060791,-89.22125000
4.34875488,-90.25395000
4.38690186,-92.72332000
4.42504883,-94.88910000
4.46319580,-95.88266000
4.50134277,-93.53250000
4.53948975,-91.49393000
4.57763672,-89.56773000
4.61578369,-88.22623000
4.65393066,-87.70734000
4.69207764,-89.00376000
4.73022461,-91.22871000
4.76837158,-93.42982000
4.80651855,-94.75541000
4.84466553,-93.46770000
4.88281250,-90.47701000
4.92095947,-88.80815000
4.95910645,-87.71561000
4.99725342,-86.97224000
5.03540039,-87.17075000
5.07354736,-89.33337000
5.11169434,-92.45522000
5.14984131,-94.25816000
5.18798828,-92.13973000
5.22613525,-89.65395000
5.26428223,-87.49547000
5.30242920,-86.33079000
5.34057617,-86.43401000
5.37872314,-87.33384000
5.41687012,-89.10590000
5.45501709,-91.64697000
5.49316406,-91.80603000
5.53131104,-89.33524000
5.56945801,-87.16941000
5.60760498,-86.16230000
