Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.77390000
0.03814697,-76.31591000
0.07629395,-92.59719000
0.11444092,-113.95140000
0.15258789,-113.23540000
0.19073486,-131.54030000
0.22888184,-117.63580000
0.26702881,-117.19510000
0.30517578,-108.82800000
0.34332275,-109.83750000
0.38146973,-112.42970000
0.41961670,-108.56800000
0.45776367,-106.66340000
0.49591064,-106.92550000
0.53405762,-106.16900000
0.57220459,-103.11310000
0.61035156,-105.69660000
0.64849854,-106.83690000
0.68664551,-106.21790000
0.72479248,-107.07350000
0.76293945,-104.99150000
0.80108643,-105.69440000
0.83923340,-107.81030000
0.87738037,-105.60140000
0.91552734,-110.79820000
0.95367432,-104.06900000
0.99182129,-100.92640000
1.02996826,-104.83990000
1.06811523,-116.73970000
1.10626221,-104.78740000
1.14440918,-102.66530000
1.18255615,-99.02931000
1.22070313,-99.18622000
1.25885010,-104.56150000
1.29699707,-100.82950000
1.33514404,-97.63922000
1.37329102,-96.46133000
1.41143799,-93.30775000
1.44958496,-93.27417000
1.48773193,-94.14689000
1.52587891,-93.19129000
1.56402588,-91.60656000
1.60217285,-97.35719000
1.64031982,-95.58798000
1.67846680,-95.26077000
1.71661377,-101.48430000
1.75476074,-105.17990000
1.79290771,-96.75996000
1.83105469,-98.39843000
1.86920166,-104.42540000
1.90734863,-98.09517000
1.94549561,-97.02869000
1.98364258,-109.10980000
2.02178955,-101.76590000
2.05993652,-103.63810000
2.09808350,-109.63780000
2.13623047,-96.35532000
2.17437744,-95.47936000
2.21252441,-94.33525000
2.25067139,-94.68758000
2.28881836,-95.18417000
2.32696533,-97.49780000
2.36511230,-102.57030000
2.40325928,-102.10260000
2.44140625,-97.14676000
2.47955322,-94.13626000
2.51770020,-93.07288000
2.55584717,-92.04994000
2.59399414,-93.37432000
2.63214111,-94.87003000
2.67028809,-95.56916000
2.70843506,-98.67917000
2.74658203,-98.21789000
2.78472900,-98.15192000
2.82287598,-98.75058000
2.86102295,-94.85913000
2.89916992,-92.50606000
2.93731689,-94.75066000
2.97546387,-95.06096000
3.01361084,-96.72466000
3.05175781,-99.68972000
3.08990479,-101.93830000
3.12805176,-97.92027000
3.16619873,-96.22819000
3.20434570,-92.90921000
3.24249268,-91.87542000
3.28063965,-93.36197000
3.31878662,-94.86152000
3.35693359,-94.99243000
3.39508057,-99.12941000
3.43322754,-98.01850000
3.47137451,-96.91833000
3.50952148,-95.65773000
3.54766846,-94.28756000
3.58581543,-92.44381000
3.62396240,-92.32162000
3.66210938,-92.90512000
3.70025635,-95.91386000
3.73840332,-94.59695000
3.77655029,-96.53540000
3.81469727,-96.97032000
3.85284424,-96.54868000
3.89099121,-92.62299000
3.92913818,-93.87500000
3.96728516,-92.46677000
4.00543213,-92.90933000
4.04357910,-94.25446000
4.08172607,-97.71407000
4.11987305,-94.85198000
4.15802002,-95.70591000
4.19616699,-93.86562000
4.23431396,-92.81490000
4.27246094,-91.22751000
4.31060791,-93.05060000
4.34875488,-93.79599000
4.38690186,-94.03406000
4.42504883,-93.88536000
4.46319580,-97.59566000
4.50134277,-95.85329000
4.53948975,-94.41389000
4.57763672,-92.19283000
4.61578369,-92.48851000
4.65393066,-91.42017000
4.69207764,-93.59961000
4.73022461,-92.58820000
4.76837158,-93.90184000
4.80651855,-93.32608000
4.84466553,-95.51266000
4.88281250,-91.11884000
4.92095947,-91.34573000
4.95910645,-91.92332000
4.99725342,-92.54269000
5.03540039,-91.39772000
5.07354736,-93.67738000
5.11169434,-93.58749000
5.14984131,-95.45612000
5.18798828,-93.20026000
5.22613525,-92.37370000
5.26428223,-90.61316000
5.30242920,-90.88380000
5.34057617,-89.78992000
5.37872314,-91.63670000
5.41687012,-91.73100000
5.45501709,-93.00599000
5.49316406,-91.96122000
5.53131104,-91.99039000
5.56945801,-89.80233000
5.60760498,-91.79943000
