Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.78589000
0.03814697,-76.30014000
0.07629395,-92.40703000
0.11444092,-112.92220000
0.15258789,-111.59410000
0.19073486,-111.09090000
0.22888184,-106.86690000
0.26702881,-108.43210000
0.30517578,-113.55880000
0.34332275,-117.46320000
0.38146973,-109.03260000
0.41961670,-108.36440000
0.45776367,-114.55250000
0.49591064,-113.57880000
0.53405762,-104.02190000
0.57220459,-106.51490000
0.61035156,-112.59750000
0.64849854,-107.91140000
0.68664551,-112.75920000
0.72479248,-113.59320000
0.76293945,-110.14110000
0.80108643,-109.59260000
0.83923340,-106.53490000
0.87738037,-104.31460000
0.91552734,-107.31470000
0.95367432,-112.26160000
0.99182129,-110.71530000
1.02996826,-108.91460000
1.06811523,-106.27260000
1.10626221,-105.58810000
1.14440918,-102.21440000
1.18255615,-100.00900000
1.22070313,-98.51269000
1.25885010,-99.96903000
1.29699707,-100.39300000
1.33514404,-100.95020000
1.37329102,-101.89680000
1.41143799,-97.10426000
1.44958496,-99.52704000
1.48773193,-94.91016000
1.52587891,-92.41662000
1.56402588,-95.72918000
1.60217285,-94.10880000
1.64031982,-97.30782000
1.67846680,-119.41640000
1.71661377,-114.59820000
1.75476074,-105.22510000
1.79290771,-99.16032000
1.83105469,-101.26200000
1.86920166,-98.47817000
1.90734863,-98.98912000
1.94549561,-103.17090000
1.98364258,-106.57210000
2.02178955,-106.83250000
2.05993652,-105.80040000
2.09808350,-102.78150000
2.13623047,-96.15693000
2.17437744,-94.68948000
2.21252441,-97.51118000
2.25067139,-97.82066000
2.28881836,-96.51109000
2.32696533,-97.50782000
2.36511230,-99.43533000
2.40325928,-96.57871000
2.44140625,-96.41780000
2.47955322,-93.75012000
2.51770020,-93.78085000
2.55584717,-93.48186000
2.59399414,-92.88982000
2.63214111,-96.12177000
2.67028809,-101.89070000
2.70843506,-107.69050000
2.74658203,-103.38820000
2.78472900,-97.32162000
2.82287598,-96.15722000
2.86102295,-95.03127000
2.89916992,-93.00354000
2.93731689,-92.66907000
2.97546387,-96.89011000
3.01361084,-115.36510000
3.05175781,-104.77570000
3.08990479,-98.47137000
3.12805176,-101.58650000
3.16619873,-94.83281000
3.20434570,-91.33025000
3.24249268,-91.82214000
3.28063965,-95.83709000
3.31878662,-99.92824000
3.35693359,-100.30570000
3.39508057,-109.61520000
3.43322754,-103.87950000
3.47137451,-95.35416000
3.50952148,-93.47423000
3.54766846,-92.11374000
3.58581543,-92.14494000
3.62396240,-93.01466000
3.66210938,-95.16499000
3.70025635,-103.24150000
3.73840332,-111.04250000
3.77655029,-99.16776000
3.81469727,-97.37545000
3.85284424,-93.34007000
3.89099121,-92.41319000
3.92913818,-93.32219000
3.96728516,-93.78666000
4.00543213,-95.81709000
4.04357910,-100.32950000
4.08172607,-112.81130000
4.11987305,-98.86066000
4.15802002,-92.31998000
4.19616699,-90.86069000
4.23431396,-90.61311000
4.27246094,-91.27442000
4.31060791,-94.39751000
4.34875488,-98.84934000
4.38690186,-102.74330000
4.42504883,-110.13440000
4.46319580,-97.08842000
4.50134277,-95.42580000
4.53948975,-92.69199000
4.57763672,-90.31247000
4.61578369,-91.09351000
4.65393066,-91.68951000
4.69207764,-96.07375000
4.73022461,-98.79318000
4.76837158,-116.07810000
4.80651855,-98.23953000
4.84466553,-95.29526000
4.88281250,-92.69450000
4.92095947,-90.99990000
4.95910645,-89.81559000
4.99725342,-91.44971000
5.03540039,-95.35079000
5.07354736,-109.74020000
5.11169434,-108.04580000
5.14984131,-96.62785000
5.18798828,-90.45114000
5.22613525,-90.62399000
5.26428223,-90.60738000
5.30242920,-89.87377000
5.34057617,-92.39915000
5.37872314,-103.63330000
5.41687012,-99.95266000
5.45501709,-92.06026000
5.49316406,-92.36328000
5.53131104,-90.05790000
5.56945801,-88.46961000
5.60760498,-91.20457000
