Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.22501000
0.03814697,-75.85965000
0.07629395,-93.28281000
0.11444092,-108.16930000
0.15258789,-109.36800000
0.19073486,-108.56070000
0.22888184,-107.93300000
0.26702881,-108.28640000
0.30517578,-106.79390000
0.34332275,-109.06530000
0.38146973,-110.38060000
0.41961670,-109.71560000
0.45776367,-116.95020000
0.49591064,-118.34830000
0.53405762,-103.74200000
0.57220459,-101.16820000
0.61035156,-105.04320000
0.64849854,-102.10590000
0.68664551,-101.11760000
0.72479248,-104.15170000
0.76293945,-107.53700000
0.80108643,-111.42130000
0.83923340,-110.89390000
0.87738037,-113.34110000
0.91552734,-107.41030000
0.95367432,-106.18170000
0.99182129,-116.22030000
1.02996826,-119.84010000
1.06811523,-106.60960000
1.10626221,-100.77510000
1.14440918,-98.20695000
1.18255615,-97.56041000
1.22070313,-96.88287000
1.25885010,-97.00050000
1.29699707,-99.46740000
1.33514404,-106.03470000
1.37329102,-100.18800000
1.41143799,-94.03503000
1.44958496,-92.01862000
1.48773193,-90.88599000
1.52587891,-90.40182000
1.56402588,-90.29724000
1.60217285,-91.27544000
1.64031982,-94.01328000
1.67846680,-100.69760000
1.71661377,-114.15700000
1.75476074,-105.61870000
1.79290771,-98.30016000
1.83105469,-95.98008000
1.86920166,-94.61739000
1.90734863,-95.46361000
1.94549561,-97.98463000
1.98364258,-100.63570000
2.02178955,-107.04860000
2.05993652,-102.76100000
2.09808350,-100.24010000
2.13623047,-96.89011000
2.17437744,-93.97485000
2.21252441,-91.68644000
2.25067139,-90.68822000
2.28881836,-91.74640000
2.32696533,-93.98811000
2.36511230,-98.34106000
2.40325928,-103.25270000
2.44140625,-96.34427000
2.47955322,-93.23437000
2.51770020,-91.65986000
2.55584717,-91.16579000
2.59399414,-90.01909000
2.63214111,-90.10207000
2.67028809,-93.16481000
2.70843506,-100.54070000
2.74658203,-108.89120000
2.78472900,-98.22395000
2.82287598,-94.84254000
2.86102295,-91.74766000
2.89916992,-89.83715000
2.93731689,-89.40365000
2.97546387,-90.62835000
3.01361084,-93.67416000
3.05175781,-97.11514000
3.08990479,-103.49050000
3.12805176,-107.06470000
3.16619873,-94.24731000
3.20434570,-90.01639000
3.24249268,-88.58839000
3.28063965,-88.99667000
3.31878662,-90.58058000
3.35693359,-92.21958000
3.39508057,-95.35880000
3.43322754,-106.72530000
3.47137451,-98.20525000
3.50952148,-92.12416000
3.54766846,-90.14233000
3.58581543,-89.30832000
3.62396240,-89.00496000
3.66210938,-89.93613000
3.70025635,-92.25378000
3.73840332,-97.13395000
3.77655029,-122.82940000
3.81469727,-96.16055000
3.85284424,-91.21223000
3.89099121,-89.29187000
3.92913818,-87.99887000
3.96728516,-88.14095000
4.00543213,-89.46040000
4.04357910,-92.46430000
4.08172607,-98.37086000
4.11987305,-105.04390000
4.15802002,-99.49426000
4.19616699,-92.48585000
4.23431396,-89.34103000
4.27246094,-88.21549000
4.31060791,-88.46967000
4.34875488,-89.61201000
4.38690186,-92.38219000
4.42504883,-98.12254000
4.46319580,-109.47680000
4.50134277,-96.81220000
4.53948975,-91.77387000
4.57763672,-89.71735000
4.61578369,-89.19003000
4.65393066,-89.32327000
4.69207764,-90.15891000
4.73022461,-92.55897000
4.76837158,-97.64709000
4.80651855,-101.30340000
4.84466553,-95.62228000
4.88281250,-91.13231000
4.92095947,-89.44189000
4.95910645,-88.17329000
4.99725342,-87.10491000
5.03540039,-87.74517000
5.07354736,-89.60513000
5.11169434,-92.33293000
5.14984131,-100.86950000
5.18798828,-99.47025000
5.22613525,-91.95477000
5.26428223,-88.48409000
5.30242920,-86.89050000
5.34057617,-86.32316000
5.37872314,-87.07505000
5.41687012,-90.01113000
5.45501709,-94.59671000
5.49316406,-100.82240000
5.53131104,-96.72363000
5.56945801,-89.59702000
5.60760498,-86.14288000
