Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.47881000
0.03814697,-75.92291000
0.07629395,-90.85214000
0.11444092,-108.45850000
0.15258789,-107.30620000
0.19073486,-106.69090000
0.22888184,-114.71300000
0.26702881,-117.38680000
0.30517578,-117.45100000
0.34332275,-118.11160000
0.38146973,-111.50380000
0.41961670,-108.48460000
0.45776367,-103.18060000
0.49591064,-100.62180000
0.53405762,-105.18750000
0.57220459,-106.88240000
0.61035156,-115.70290000
0.64849854,-111.60210000
0.68664551,-114.75310000
0.72479248,-106.66650000
0.76293945,-104.93940000
0.80108643,-108.09960000
0.83923340,-112.30760000
0.87738037,-114.41710000
0.91552734,-122.76820000
0.95367432,-112.54250000
0.99182129,-107.94440000
1.02996826,-103.21970000
1.06811523,-107.35710000
1.10626221,-110.73410000
1.14440918,-103.99890000
1.18255615,-102.76940000
1.22070313,-102.97770000
1.25885010,-102.25130000
1.29699707,-111.97600000
1.33514404,-102.64230000
1.37329102,-114.27920000
1.41143799,-100.04780000
1.44958496,-105.85120000
1.48773193,-93.40089000
1.52587891,-102.16960000
1.56402588,-103.15240000
1.60217285,-96.94434000
1.64031982,-96.02652000
1.67846680,-110.42100000
1.71661377,-107.30540000
1.75476074,-104.25750000
1.79290771,-98.64473000
1.83105469,-117.78910000
1.86920166,-97.42812000
1.90734863,-97.73251000
1.94549561,-103.80770000
1.98364258,-113.22840000
2.02178955,-121.43650000
2.05993652,-109.80200000
2.09808350,-101.62470000
2.13623047,-102.25890000
2.17437744,-98.73509000
2.21252441,-101.86800000
2.25067139,-100.16870000
2.28881836,-96.06694000
2.32696533,-99.72574000
2.36511230,-108.21000000
2.40325928,-103.20780000
2.44140625,-104.91300000
2.47955322,-96.49726000
2.51770020,-101.15040000
2.55584717,-99.29740000
2.59399414,-96.66721000
2.63214111,-99.70233000
2.67028809,-99.59050000
2.70843506,-105.85500000
2.74658203,-107.59800000
2.78472900,-100.90020000
2.82287598,-98.78673000
2.86102295,-97.59161000
2.89916992,-95.29931000
2.93731689,-95.62943000
2.97546387,-97.96460000
3.01361084,-102.71510000
3.05175781,-103.70610000
3.08990479,-102.54440000
3.12805176,-103.13240000
3.16619873,-98.02078000
3.20434570,-98.04935000
3.24249268,-97.85697000
3.28063965,-98.47849000
3.31878662,-104.22700000
3.35693359,-100.30530000
3.39508057,-124.40940000
3.43322754,-101.52930000
3.47137451,-99.37389000
3.50952148,-99.27571000
3.54766846,-97.46686000
3.58581543,-97.15450000
3.62396240,-100.83390000
3.66210938,-95.82433000
3.70025635,-104.08920000
3.73840332,-101.92320000
3.77655029,-105.14630000
3.81469727,-103.03880000
3.85284424,-100.64660000
3.89099121,-94.62738000
3.92913818,-96.11592000
3.96728516,-96.44142000
4.00543213,-109.91790000
4.04357910,-96.94063000
4.08172607,-115.62050000
4.11987305,-103.18000000
4.15802002,-99.88867000
4.19616699,-96.54072000
4.23431396,-100.20690000
4.27246094,-92.50421000
4.31060791,-97.88612000
4.34875488,-95.55949000
4.38690186,-106.50820000
4.42504883,-106.20450000
4.46319580,-113.51360000
4.50134277,-97.13627000
4.53948975,-96.79988000
4.57763672,-95.49486000
4.61578369,-99.06203000
4.65393066,-94.24124000
4.69207764,-105.81230000
4.73022461,-101.17260000
4.76837158,-108.77760000
4.80651855,-102.54110000
4.84466553,-104.54490000
4.88281250,-95.25155000
4.92095947,-101.25320000
4.95910645,-90.99919000
4.99725342,-97.19981000
5.03540039,-93.39288000
5.07354736,-105.05960000
5.11169434,-99.58752000
5.14984131,-104.13610000
5.18798828,-95.43893000
5.22613525,-96.71746000
5.26428223,-93.92216000
5.30242920,-102.79120000
5.34057617,-91.27757000
5.37872314,-99.61185000
5.41687012,-97.05733000
5.45501709,-108.99500000
5.49316406,-94.96438000
5.53131104,-96.21236000
5.56945801,-95.55721000
5.60760498,-101.02240000
