Frequency,Channel D
(MHz),(dBu)

0.00000000,-71.02097000
0.03814697,-78.50748000
0.07629395,-93.54152000
0.11444092,-106.41180000
0.15258789,-107.81330000
0.19073486,-106.67880000
0.22888184,-108.36980000
0.26702881,-104.80120000
0.30517578,-103.79880000
0.34332275,-105.97990000
0.38146973,-108.69940000
0.41961670,-103.28330000
0.45776367,-104.90440000
0.49591064,-120.68500000
0.53405762,-134.44590000
0.57220459,-110.82080000
0.61035156,-104.93770000
0.64849854,-108.19210000
0.68664551,-115.95820000
0.72479248,-111.30270000
0.76293945,-125.19900000
0.80108643,-107.41870000
0.83923340,-102.62710000
0.87738037,-104.54230000
0.91552734,-115.19520000
0.95367432,-117.66000000
0.99182129,-115.82200000
1.02996826,-112.14350000
1.06811523,-106.59720000
1.10626221,-102.87180000
1.14440918,-101.85720000
1.18255615,-102.83840000
1.22070313,-102.13900000
1.25885010,-101.04280000
1.29699707,-103.96490000
1.33514404,-107.26400000
1.37329102,-106.38790000
1.41143799,-96.83400000
1.44958496,-99.55322000
1.48773193,-94.67036000
1.52587891,-97.82724000
1.56402588,-96.03580000
1.60217285,-96.10924000
1.64031982,-101.34570000
1.67846680,-113.24070000
1.71661377,-109.98690000
1.75476074,-112.32480000
1.79290771,-101.78790000
1.83105469,-98.59158000
1.86920166,-97.36779000
1.90734863,-100.66150000
1.94549561,-102.67340000
1.98364258,-103.43560000
2.02178955,-102.48680000
2.05993652,-109.03270000
2.09808350,-105.73600000
2.13623047,-99.79122000
2.17437744,-96.26530000
2.21252441,-95.33241000
2.25067139,-96.88544000
2.28881836,-95.81741000
2.32696533,-97.97762000
2.36511230,-110.42480000
2.40325928,-105.47970000
2.44140625,-121.92350000
2.47955322,-97.73485000
2.51770020,-94.70787000
2.55584717,-96.14743000
2.59399414,-93.08792000
2.63214111,-93.04755000
2.67028809,-95.89074000
2.70843506,-105.47320000
2.74658203,-109.88570000
2.78472900,-97.83342000
2.82287598,-95.38609000
2.86102295,-97.94098000
2.89916992,-104.37570000
2.93731689,-95.30324000
2.97546387,-92.54437000
3.01361084,-96.12862000
3.05175781,-103.83100000
3.08990479,-103.25580000
3.12805176,-102.67180000
3.16619873,-95.52730000
3.20434570,-95.71104000
3.24249268,-94.16755000
3.28063965,-95.07880000
3.31878662,-99.78702000
3.35693359,-94.19526000
3.39508057,-99.97123000
3.43322754,-103.30730000
3.47137451,-98.10510000
3.50952148,-97.02866000
3.54766846,-94.28357000
3.58581543,-92.03347000
3.62396240,-94.16599000
3.66210938,-95.15692000
3.70025635,-100.09760000
3.73840332,-101.62980000
3.77655029,-104.10600000
3.81469727,-103.13260000
3.85284424,-94.77456000
3.89099121,-92.01417000
3.92913818,-92.41602000
3.96728516,-93.11894000
4.00543213,-95.09319000
4.04357910,-96.08082000
4.08172607,-103.37630000
4.11987305,-102.33220000
4.15802002,-97.70547000
4.19616699,-100.65790000
4.23431396,-98.35707000
4.27246094,-91.38394000
4.31060791,-92.56519000
4.34875488,-93.53176000
4.38690186,-97.84415000
4.42504883,-106.07640000
4.46319580,-106.06490000
4.50134277,-96.95467000
4.53948975,-94.56901000
4.57763672,-91.68938000
4.61578369,-92.25686000
4.65393066,-95.56371000
4.69207764,-91.69833000
4.73022461,-92.98309000
4.76837158,-110.13730000
4.80651855,-104.54070000
4.84466553,-95.79907000
4.88281250,-93.30782000
4.92095947,-93.13025000
4.95910645,-91.01192000
4.99725342,-90.95008000
5.03540039,-91.75479000
5.07354736,-99.13108000
5.11169434,-94.70343000
5.14984131,-101.78570000
5.18798828,-95.88594000
5.22613525,-94.13992000
5.26428223,-91.04278000
5.30242920,-90.01435000
5.34057617,-89.81388000
5.37872314,-95.51873000
5.41687012,-96.75090000
5.45501709,-98.92547000
5.49316406,-109.51580000
5.53131104,-100.97230000
5.56945801,-97.54170000
5.60760498,-90.55765000
