Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.95822000
0.03814697,-78.65732000
0.07629395,-95.45177000
0.11444092,-108.84290000
0.15258789,-108.54270000
0.19073486,-105.67420000
0.22888184,-107.10400000
0.26702881,-121.35390000
0.30517578,-109.04080000
0.34332275,-108.96430000
0.38146973,-108.02020000
0.41961670,-108.04580000
0.45776367,-108.47770000
0.49591064,-103.78800000
0.53405762,-101.89000000
0.57220459,-101.78330000
0.61035156,-105.77980000
0.64849854,-110.09460000
0.68664551,-109.95130000
0.72479248,-107.05920000
0.76293945,-106.90330000
0.80108643,-106.50970000
0.83923340,-106.97650000
0.87738037,-105.62510000
0.91552734,-104.12290000
0.95367432,-103.93650000
0.99182129,-106.02100000
1.02996826,-114.60070000
1.06811523,-105.96780000
1.10626221,-100.18960000
1.14440918,-99.43219000
1.18255615,-102.96100000
1.22070313,-103.92070000
1.25885010,-100.40460000
1.29699707,-106.51820000
1.33514404,-123.27030000
1.37329102,-108.88150000
1.41143799,-96.40044000
1.44958496,-90.77979000
1.48773193,-88.74340000
1.52587891,-89.09706000
1.56402588,-89.51302000
1.60217285,-90.75184000
1.64031982,-94.21891000
1.67846680,-99.08871000
1.71661377,-100.17330000
1.75476074,-97.66559000
1.79290771,-95.83910000
1.83105469,-94.62360000
1.86920166,-94.21680000
1.90734863,-97.41179000
1.94549561,-102.41430000
1.98364258,-102.91050000
2.02178955,-98.38596000
2.05993652,-96.09267000
2.09808350,-94.93347000
2.13623047,-93.08667000
2.17437744,-90.87527000
2.21252441,-90.67555000
2.25067139,-93.13534000
2.28881836,-99.12948000
2.32696533,-107.93630000
2.36511230,-111.41090000
2.40325928,-99.28931000
2.44140625,-96.71787000
2.47955322,-93.54438000
2.51770020,-90.84280000
2.55584717,-90.57959000
2.59399414,-91.08596000
2.63214111,-93.16656000
2.67028809,-96.88023000
2.70843506,-98.98778000
2.74658203,-96.00830000
2.78472900,-93.64908000
2.82287598,-92.86578000
2.86102295,-91.62354000
2.89916992,-90.38335000
2.93731689,-90.26035000
2.97546387,-92.63640000
3.01361084,-97.29237000
3.05175781,-100.50580000
3.08990479,-99.61734000
3.12805176,-92.99330000
3.16619873,-89.98929000
3.20434570,-90.51887000
3.24249268,-91.56635000
3.28063965,-91.90376000
3.31878662,-93.21246000
3.35693359,-96.41063000
3.39508057,-97.67567000
3.43322754,-94.36059000
3.47137451,-92.11922000
3.50952148,-90.75192000
3.54766846,-89.78680000
3.58581543,-90.17288000
3.62396240,-91.50768000
3.66210938,-93.95455000
3.70025635,-97.25961000
3.73840332,-97.16815000
3.77655029,-93.76114000
3.81469727,-91.49727000
3.85284424,-89.81986000
3.89099121,-89.05467000
3.92913818,-88.86558000
3.96728516,-89.59770000
4.00543213,-92.53062000
4.04357910,-97.11463000
4.08172607,-99.13431000
4.11987305,-95.10391000
4.15802002,-91.82618000
4.19616699,-90.33014000
4.23431396,-89.30772000
4.27246094,-89.42901000
4.31060791,-90.91553000
4.34875488,-93.23534000
4.38690186,-96.13562000
4.42504883,-97.23256000
4.46319580,-94.38796000
4.50134277,-91.27483000
4.53948975,-88.84660000
4.57763672,-88.23015000
4.61578369,-89.33789000
4.65393066,-91.16907000
4.69207764,-92.48726000
4.73022461,-94.04887000
4.76837158,-95.39555000
4.80651855,-92.44335000
4.84466553,-89.20566000
4.88281250,-87.79051000
4.92095947,-88.13195000
4.95910645,-87.77596000
4.99725342,-88.64055000
5.03540039,-91.68622000
5.07354736,-94.58240000
5.11169434,-95.06728000
5.14984131,-92.52942000
5.18798828,-89.66177000
5.22613525,-87.75365000
5.26428223,-86.15063000
5.30242920,-86.45029000
5.34057617,-87.97118000
5.37872314,-90.03912000
5.41687012,-91.44226000
5.45501709,-93.41199000
5.49316406,-93.36996000
5.53131104,-89.92393000
5.56945801,-86.43744000
5.60760498,-85.51270000
