Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.51585000
0.03814697,-77.91076000
0.07629395,-92.86346000
0.11444092,-117.82090000
0.15258789,-113.91050000
0.19073486,-105.19860000
0.22888184,-106.47270000
0.26702881,-109.51930000
0.30517578,-109.23640000
0.34332275,-109.69490000
0.38146973,-114.15330000
0.41961670,-113.14650000
0.45776367,-108.75490000
0.49591064,-104.67870000
0.53405762,-103.25900000
0.57220459,-102.60770000
0.61035156,-107.26460000
0.64849854,-127.19680000
0.68664551,-113.63430000
0.72479248,-107.97120000
0.76293945,-109.97590000
0.80108643,-110.89700000
0.83923340,-109.86680000
0.87738037,-112.81040000
0.91552734,-113.24000000
0.95367432,-111.18800000
0.99182129,-112.47930000
1.02996826,-102.63930000
1.06811523,-103.36470000
1.10626221,-112.39990000
1.14440918,-106.04020000
1.18255615,-103.66290000
1.22070313,-101.98130000
1.25885010,-101.12940000
1.29699707,-116.63120000
1.33514404,-105.43750000
1.37329102,-106.08100000
1.41143799,-100.09010000
1.44958496,-114.11200000
1.48773193,-97.72322000
1.52587891,-101.57600000
1.56402588,-96.38077000
1.60217285,-100.36170000
1.64031982,-98.27417000
1.67846680,-104.99670000
1.71661377,-98.17805000
1.75476074,-105.25560000
1.79290771,-105.52560000
1.83105469,-106.81910000
1.86920166,-100.19460000
1.90734863,-101.20750000
1.94549561,-100.29670000
1.98364258,-106.59850000
2.02178955,-105.70680000
2.05993652,-102.28330000
2.09808350,-102.38700000
2.13623047,-101.98460000
2.17437744,-97.61455000
2.21252441,-99.07093000
2.25067139,-97.64706000
2.28881836,-101.04530000
2.32696533,-101.07560000
2.36511230,-107.95840000
2.40325928,-97.29645000
2.44140625,-95.91370000
2.47955322,-98.18517000
2.51770020,-99.11739000
2.55584717,-95.45426000
2.59399414,-101.85180000
2.63214111,-103.47380000
2.67028809,-100.51790000
2.70843506,-116.32210000
2.74658203,-99.80335000
2.78472900,-100.26610000
2.82287598,-106.43870000
2.86102295,-101.18570000
2.89916992,-97.58610000
2.93731689,-102.61540000
2.97546387,-96.40174000
3.01361084,-112.62810000
3.05175781,-94.53154000
3.08990479,-95.95386000
3.12805176,-108.42910000
3.16619873,-99.68505000
3.20434570,-105.05850000
3.24249268,-109.45340000
3.28063965,-93.95883000
3.31878662,-101.61110000
3.35693359,-98.36541000
3.39508057,-105.49940000
3.43322754,-101.63520000
3.47137451,-101.02140000
3.50952148,-100.15380000
3.54766846,-98.52231000
3.58581543,-98.32964000
3.62396240,-104.83520000
3.66210938,-96.85978000
3.70025635,-114.94050000
3.73840332,-106.09540000
3.77655029,-96.87233000
3.81469727,-94.86943000
3.85284424,-100.48180000
3.89099121,-96.78623000
3.92913818,-103.15950000
3.96728516,-94.85986000
4.00543213,-107.37670000
4.04357910,-98.49915000
4.08172607,-103.43520000
4.11987305,-97.64017000
4.15802002,-106.55820000
4.19616699,-96.35490000
4.23431396,-101.87170000
4.27246094,-93.97533000
4.31060791,-108.01640000
4.34875488,-95.34052000
4.38690186,-104.66360000
4.42504883,-92.36958000
4.46319580,-93.22547000
4.50134277,-116.41700000
4.53948975,-111.45390000
4.57763672,-95.19317000
4.61578369,-113.23990000
4.65393066,-93.52363000
4.69207764,-112.69320000
4.73022461,-96.84335000
4.76837158,-113.42070000
4.80651855,-98.81633000
4.84466553,-104.87970000
4.88281250,-97.61751000
4.92095947,-106.41370000
4.95910645,-92.96222000
4.99725342,-109.87130000
5.03540039,-96.19385000
5.07354736,-103.46710000
5.11169434,-99.01332000
5.14984131,-93.43860000
5.18798828,-93.46143000
5.22613525,-113.47370000
5.26428223,-94.18497000
5.30242920,-106.22710000
5.34057617,-92.68388000
5.37872314,-101.85950000
5.41687012,-96.73785000
5.45501709,-98.26563000
5.49316406,-95.45998000
5.53131104,-109.04720000
5.56945801,-92.71735000
5.60760498,-106.00790000
