Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.07433000
0.03814697,-77.53753000
0.07629395,-92.62672000
0.11444092,-108.95290000
0.15258789,-113.26330000
0.19073486,-109.12030000
0.22888184,-107.80890000
0.26702881,-110.69450000
0.30517578,-110.14010000
0.34332275,-113.90180000
0.38146973,-112.19320000
0.41961670,-114.51710000
0.45776367,-110.00630000
0.49591064,-107.13150000
0.53405762,-106.24300000
0.57220459,-106.68020000
0.61035156,-115.39530000
0.64849854,-113.42460000
0.68664551,-112.48460000
0.72479248,-118.00960000
0.76293945,-116.07780000
0.80108643,-113.71500000
0.83923340,-134.86640000
0.87738037,-113.19890000
0.91552734,-110.68850000
0.95367432,-107.30170000
0.99182129,-107.35840000
1.02996826,-105.30390000
1.06811523,-106.50650000
1.10626221,-108.45990000
1.14440918,-107.79790000
1.18255615,-98.42483000
1.22070313,-107.68340000
1.25885010,-108.04470000
1.29699707,-101.27430000
1.33514404,-100.69580000
1.37329102,-108.26580000
1.41143799,-96.46613000
1.44958496,-95.96719000
1.48773193,-92.93148000
1.52587891,-103.43780000
1.56402588,-97.32468000
1.60217285,-95.16817000
1.64031982,-96.98289000
1.67846680,-111.63630000
1.71661377,-101.36820000
1.75476074,-101.50500000
1.79290771,-99.64728000
1.83105469,-107.55480000
1.86920166,-105.14260000
1.90734863,-104.83810000
1.94549561,-102.58020000
1.98364258,-102.97600000
2.02178955,-103.53840000
2.05993652,-110.56660000
2.09808350,-101.89200000
2.13623047,-102.28680000
2.17437744,-97.52491000
2.21252441,-101.53580000
2.25067139,-97.56967000
2.28881836,-98.93176000
2.32696533,-98.57590000
2.36511230,-108.99420000
2.40325928,-103.47880000
2.44140625,-100.56210000
2.47955322,-96.12666000
2.51770020,-99.30687000
2.55584717,-98.71742000
2.59399414,-96.55986000
2.63214111,-97.46700000
2.67028809,-100.59460000
2.70843506,-104.82670000
2.74658203,-102.42120000
2.78472900,-99.29784000
2.82287598,-102.68220000
2.86102295,-97.58228000
2.89916992,-96.91409000
2.93731689,-98.64398000
2.97546387,-99.89386000
3.01361084,-107.85110000
3.05175781,-97.77205000
3.08990479,-100.63150000
3.12805176,-102.91240000
3.16619873,-99.87579000
3.20434570,-97.50645000
3.24249268,-96.06898000
3.28063965,-95.52881000
3.31878662,-99.68011000
3.35693359,-99.21547000
3.39508057,-101.65080000
3.43322754,-100.03030000
3.47137451,-97.95918000
3.50952148,-94.85834000
3.54766846,-94.17685000
3.58581543,-100.18320000
3.62396240,-102.72630000
3.66210938,-95.99246000
3.70025635,-103.56320000
3.73840332,-99.83362000
3.77655029,-97.45003000
3.81469727,-98.68348000
3.85284424,-97.95411000
3.89099121,-95.03334000
3.92913818,-98.29926000
3.96728516,-97.50854000
4.00543213,-102.42320000
4.04357910,-96.44062000
4.08172607,-101.13650000
4.11987305,-98.68256000
4.15802002,-99.08263000
4.19616699,-97.30231000
4.23431396,-97.90692000
4.27246094,-95.41091000
4.31060791,-99.76326000
4.34875488,-95.41924000
4.38690186,-102.42490000
4.42504883,-98.11256000
4.46319580,-100.35320000
4.50134277,-96.23806000
4.53948975,-96.57500000
4.57763672,-93.96266000
4.61578369,-101.87960000
4.65393066,-93.22694000
4.69207764,-98.65276000
4.73022461,-98.96363000
4.76837158,-99.20889000
4.80651855,-92.71597000
4.84466553,-93.21656000
4.88281250,-96.29739000
4.92095947,-99.13167000
4.95910645,-92.15325000
4.99725342,-98.25253000
5.03540039,-92.54746000
5.07354736,-98.53357000
5.11169434,-95.69984000
5.14984131,-98.23086000
5.18798828,-94.29015000
5.22613525,-98.13734000
5.26428223,-92.71760000
5.30242920,-96.49686000
5.34057617,-91.03535000
5.37872314,-100.85490000
5.41687012,-93.25159000
5.45501709,-94.63150000
5.49316406,-96.53107000
5.53131104,-99.29173000
5.56945801,-91.66278000
5.60760498,-97.29308000
