Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.74668000
0.03814697,-77.32985000
0.07629395,-93.60150000
0.11444092,-111.17780000
0.15258789,-122.37540000
0.19073486,-115.09120000
0.22888184,-112.32740000
0.26702881,-106.40210000
0.30517578,-103.49290000
0.34332275,-106.19070000
0.38146973,-112.88710000
0.41961670,-130.65630000
0.45776367,-112.67850000
0.49591064,-111.67400000
0.53405762,-117.43280000
0.57220459,-119.13700000
0.61035156,-111.08720000
0.64849854,-112.15370000
0.68664551,-111.02310000
0.72479248,-108.45830000
0.76293945,-105.80320000
0.80108643,-102.94920000
0.83923340,-102.99940000
0.87738037,-108.60520000
0.91552734,-114.01520000
0.95367432,-108.05090000
0.99182129,-113.07720000
1.02996826,-107.23760000
1.06811523,-101.92280000
1.10626221,-99.53781000
1.14440918,-98.96537000
1.18255615,-99.16900000
1.22070313,-97.76286000
1.25885010,-97.30414000
1.29699707,-97.39391000
1.33514404,-102.96100000
1.37329102,-103.67210000
1.41143799,-94.99859000
1.44958496,-91.82469000
1.48773193,-91.60683000
1.52587891,-92.60291000
1.56402588,-92.10893000
1.60217285,-94.54067000
1.64031982,-100.37220000
1.67846680,-111.65970000
1.71661377,-105.31220000
1.75476074,-98.10620000
1.79290771,-94.78519000
1.83105469,-94.52819000
1.86920166,-97.28450000
1.90734863,-98.52609000
1.94549561,-98.17094000
1.98364258,-100.36110000
2.02178955,-103.44690000
2.05993652,-100.36110000
2.09808350,-96.40992000
2.13623047,-93.60051000
2.17437744,-92.11542000
2.21252441,-91.06621000
2.25067139,-91.06586000
2.28881836,-92.39148000
2.32696533,-96.20660000
2.36511230,-105.80840000
2.40325928,-99.82883000
2.44140625,-95.64385000
2.47955322,-92.12028000
2.51770020,-90.72034000
2.55584717,-90.08691000
2.59399414,-90.44211000
2.63214111,-92.12469000
2.67028809,-96.54854000
2.70843506,-107.55950000
2.74658203,-100.53570000
2.78472900,-95.13114000
2.82287598,-93.28209000
2.86102295,-91.69796000
2.89916992,-90.44991000
2.93731689,-90.44164000
2.97546387,-90.98317000
3.01361084,-93.20607000
3.05175781,-101.81490000
3.08990479,-94.97120000
3.12805176,-92.04202000
3.16619873,-90.18492000
3.20434570,-90.22227000
3.24249268,-90.43489000
3.28063965,-91.13143000
3.31878662,-94.04151000
3.35693359,-96.45271000
3.39508057,-102.81080000
3.43322754,-101.00670000
3.47137451,-93.35067000
3.50952148,-90.60199000
3.54766846,-89.05074000
3.58581543,-89.13763000
3.62396240,-90.43288000
3.66210938,-93.03015000
3.70025635,-98.76816000
3.73840332,-106.45500000
3.77655029,-96.98623000
3.81469727,-93.21378000
3.85284424,-90.73044000
3.89099121,-89.56113000
3.92913818,-89.52296000
3.96728516,-91.07724000
4.00543213,-94.32735000
4.04357910,-99.54591000
4.08172607,-107.19040000
4.11987305,-95.58983000
4.15802002,-91.01708000
4.19616699,-89.44144000
4.23431396,-89.41219000
4.27246094,-88.89906000
4.31060791,-90.21194000
4.34875488,-93.80042000
4.38690186,-99.86861000
4.42504883,-113.47580000
4.46319580,-95.48405000
4.50134277,-90.90968000
4.53948975,-88.79721000
4.57763672,-87.84095000
4.61578369,-87.84337000
4.65393066,-89.33409000
4.69207764,-93.80965000
4.73022461,-101.60670000
4.76837158,-100.96920000
4.80651855,-93.00324000
4.84466553,-89.21542000
4.88281250,-88.47136000
4.92095947,-89.53925000
4.95910645,-90.34178000
4.99725342,-91.06197000
5.03540039,-93.20155000
5.07354736,-99.95050000
5.11169434,-102.94730000
5.14984131,-94.49722000
5.18798828,-90.30140000
5.22613525,-89.00021000
5.26428223,-87.14972000
5.30242920,-85.28917000
5.34057617,-85.91339000
5.37872314,-89.56862000
5.41687012,-102.44430000
5.45501709,-100.09760000
5.49316406,-95.17581000
5.53131104,-90.67215000
5.56945801,-87.02923000
5.60760498,-85.67130000
