Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.12612000
0.03814697,-77.59256000
0.07629395,-93.03944000
0.11444092,-112.97940000
0.15258789,-104.78430000
0.19073486,-102.77910000
0.22888184,-107.72960000
0.26702881,-116.86680000
0.30517578,-104.83140000
0.34332275,-105.03110000
0.38146973,-109.19140000
0.41961670,-107.29560000
0.45776367,-116.66270000
0.49591064,-109.99720000
0.53405762,-105.84400000
0.57220459,-103.17120000
0.61035156,-109.60430000
0.64849854,-110.30560000
0.68664551,-109.39020000
0.72479248,-108.89830000
0.76293945,-107.98230000
0.80108643,-121.62930000
0.83923340,-110.42350000
0.87738037,-107.82310000
0.91552734,-117.10320000
0.95367432,-124.56330000
0.99182129,-113.17750000
1.02996826,-109.22900000
1.06811523,-120.00400000
1.10626221,-105.13110000
1.14440918,-99.68288000
1.18255615,-98.10774000
1.22070313,-97.70621000
1.25885010,-98.44147000
1.29699707,-99.26555000
1.33514404,-100.70750000
1.37329102,-101.63480000
1.41143799,-96.02090000
1.44958496,-94.33963000
1.48773193,-92.46597000
1.52587891,-91.86950000
1.56402588,-92.68188000
1.60217285,-96.42825000
1.64031982,-99.71461000
1.67846680,-106.80880000
1.71661377,-106.28490000
1.75476074,-102.92750000
1.79290771,-98.41162000
1.83105469,-96.41003000
1.86920166,-96.37588000
1.90734863,-97.54021000
1.94549561,-97.76852000
1.98364258,-101.07300000
2.02178955,-104.82930000
2.05993652,-104.11850000
2.09808350,-102.82280000
2.13623047,-97.57313000
2.17437744,-92.21155000
2.21252441,-91.36938000
2.25067139,-94.14524000
2.28881836,-97.46642000
2.32696533,-100.49520000
2.36511230,-100.82550000
2.40325928,-96.78793000
2.44140625,-95.68519000
2.47955322,-92.96055000
2.51770020,-91.79974000
2.55584717,-91.47472000
2.59399414,-92.56087000
2.63214111,-94.52475000
2.67028809,-97.68404000
2.70843506,-105.68200000
2.74658203,-102.57760000
2.78472900,-97.97187000
2.82287598,-93.76996000
2.86102295,-91.17698000
2.89916992,-91.81903000
2.93731689,-94.75635000
2.97546387,-97.46644000
3.01361084,-103.55190000
3.05175781,-100.58850000
3.08990479,-95.26270000
3.12805176,-96.43337000
3.16619873,-90.55551000
3.20434570,-89.14861000
3.24249268,-91.08482000
3.28063965,-91.76472000
3.31878662,-95.61240000
3.35693359,-102.57950000
3.39508057,-110.68090000
3.43322754,-101.27060000
3.47137451,-95.87231000
3.50952148,-92.77978000
3.54766846,-91.15075000
3.58581543,-91.31845000
3.62396240,-91.97336000
3.66210938,-93.98742000
3.70025635,-101.70890000
3.73840332,-120.62740000
3.77655029,-100.97000000
3.81469727,-95.71463000
3.85284424,-91.62242000
3.89099121,-90.53924000
3.92913818,-90.49454000
3.96728516,-90.86926000
4.00543213,-94.18031000
4.04357910,-97.30225000
4.08172607,-104.85850000
4.11987305,-99.09720000
4.15802002,-93.84131000
4.19616699,-92.24715000
4.23431396,-90.64426000
4.27246094,-89.99043000
4.31060791,-91.65492000
4.34875488,-95.48736000
4.38690186,-102.46770000
4.42504883,-124.25680000
4.46319580,-99.48768000
4.50134277,-92.52967000
4.53948975,-89.81096000
4.57763672,-90.09634000
4.61578369,-91.03696000
4.65393066,-91.64005000
4.69207764,-94.30330000
4.73022461,-98.29903000
4.76837158,-105.06770000
4.80651855,-94.62383000
4.84466553,-92.54342000
4.88281250,-91.04289000
4.92095947,-88.96149000
4.95910645,-87.39059000
4.99725342,-90.28601000
5.03540039,-96.23705000
5.07354736,-100.55520000
5.11169434,-123.47240000
5.14984131,-94.07673000
5.18798828,-87.94115000
5.22613525,-87.20016000
5.26428223,-88.73711000
5.30242920,-89.79350000
5.34057617,-91.93755000
5.37872314,-96.32500000
5.41687012,-98.38428000
5.45501709,-115.68500000
5.49316406,-95.22152000
5.53131104,-91.12627000
5.56945801,-89.62754000
5.60760498,-88.75015000
