Frequency,Channel D
(MHz),(dBu)

0.00000000,-67.32809000
0.03814697,-74.86297000
0.07629395,-90.47247000
0.11444092,-110.83310000
0.15258789,-111.95570000
0.19073486,-108.80140000
0.22888184,-105.99760000
0.26702881,-106.33980000
0.30517578,-111.19230000
0.34332275,-112.62000000
0.38146973,-107.50690000
0.41961670,-104.47340000
0.45776367,-102.60890000
0.49591064,-104.40620000
0.53405762,-114.65250000
0.57220459,-110.53580000
0.61035156,-117.92210000
0.64849854,-113.12300000
0.68664551,-110.27520000
0.72479248,-119.86780000
0.76293945,-117.16350000
0.80108643,-106.47330000
0.83923340,-103.11490000
0.87738037,-105.53240000
0.91552734,-108.68900000
0.95367432,-112.44930000
0.99182129,-115.03410000
1.02996826,-108.21510000
1.06811523,-103.73290000
1.10626221,-101.37370000
1.14440918,-101.72540000
1.18255615,-101.34540000
1.22070313,-100.55630000
1.25885010,-103.99960000
1.29699707,-105.96150000
1.33514404,-108.42830000
1.37329102,-113.18220000
1.41143799,-98.15838000
1.44958496,-94.76391000
1.48773193,-95.95882000
1.52587891,-96.14251000
1.56402588,-96.15235000
1.60217285,-99.05518000
1.64031982,-102.99530000
1.67846680,-106.81470000
1.71661377,-111.36840000
1.75476074,-100.72660000
1.79290771,-97.63298000
1.83105469,-94.41154000
1.86920166,-94.31674000
1.90734863,-97.42056000
1.94549561,-101.07220000
1.98364258,-101.28080000
2.02178955,-98.92709000
2.05993652,-95.88219000
2.09808350,-95.57558000
2.13623047,-96.21751000
2.17437744,-95.03913000
2.21252441,-94.68815000
2.25067139,-96.31183000
2.28881836,-97.45825000
2.32696533,-98.66792000
2.36511230,-102.79420000
2.40325928,-99.30088000
2.44140625,-97.22962000
2.47955322,-93.60512000
2.51770020,-91.25992000
2.55584717,-91.59135000
2.59399414,-93.40462000
2.63214111,-96.09565000
2.67028809,-99.27749000
2.70843506,-105.43270000
2.74658203,-100.68450000
2.78472900,-93.67418000
2.82287598,-93.01830000
2.86102295,-91.50788000
2.89916992,-89.76424000
2.93731689,-91.77298000
2.97546387,-96.71661000
3.01361084,-100.15960000
3.05175781,-101.93990000
3.08990479,-105.71930000
3.12805176,-100.89800000
3.16619873,-92.67706000
3.20434570,-91.15546000
3.24249268,-89.97718000
3.28063965,-91.33939000
3.31878662,-94.36257000
3.35693359,-97.66434000
3.39508057,-104.33950000
3.43322754,-99.56063000
3.47137451,-93.72606000
3.50952148,-91.14884000
3.54766846,-90.06773000
3.58581543,-89.96001000
3.62396240,-91.26094000
3.66210938,-93.97152000
3.70025635,-98.27333000
3.73840332,-107.38700000
3.77655029,-104.09560000
3.81469727,-96.60123000
3.85284424,-93.16064000
3.89099121,-92.87742000
3.92913818,-91.28228000
3.96728516,-92.04147000
4.00543213,-97.08591000
4.04357910,-101.59220000
4.08172607,-109.39830000
4.11987305,-98.24815000
4.15802002,-92.57363000
4.19616699,-88.76495000
4.23431396,-88.77306000
4.27246094,-91.94099000
4.31060791,-91.59484000
4.34875488,-92.73442000
4.38690186,-100.11270000
4.42504883,-119.48580000
4.46319580,-98.24258000
4.50134277,-93.77277000
4.53948975,-90.99390000
4.57763672,-89.57771000
4.61578369,-91.29968000
4.65393066,-92.09193000
4.69207764,-92.28706000
4.73022461,-100.21420000
4.76837158,-102.17500000
4.80651855,-96.98024000
4.84466553,-93.46719000
4.88281250,-91.49830000
4.92095947,-90.56880000
4.95910645,-90.09016000
4.99725342,-91.40861000
5.03540039,-91.67149000
5.07354736,-96.35324000
5.11169434,-94.67216000
5.14984131,-90.04916000
5.18798828,-88.95905000
5.22613525,-87.67605000
5.26428223,-86.93620000
5.30242920,-87.87269000
5.34057617,-88.75922000
5.37872314,-94.62572000
5.41687012,-110.11030000
5.45501709,-96.18703000
5.49316406,-95.07945000
5.53131104,-98.81161000
5.56945801,-92.32663000
5.60760498,-89.12978000
