Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.31059000
0.03814697,-76.72444000
0.07629395,-91.66801000
0.11444092,-121.56620000
0.15258789,-112.12490000
0.19073486,-107.56830000
0.22888184,-107.05150000
0.26702881,-111.15150000
0.30517578,-118.57410000
0.34332275,-114.44310000
0.38146973,-107.03540000
0.41961670,-107.10410000
0.45776367,-113.09840000
0.49591064,-126.35320000
0.53405762,-117.43390000
0.57220459,-114.47990000
0.61035156,-111.37440000
0.64849854,-119.71670000
0.68664551,-111.36320000
0.72479248,-106.66490000
0.76293945,-112.25080000
0.80108643,-109.94390000
0.83923340,-105.85130000
0.87738037,-108.27260000
0.91552734,-108.88390000
0.95367432,-116.70270000
0.99182129,-104.16690000
1.02996826,-100.24480000
1.06811523,-103.40890000
1.10626221,-116.51420000
1.14440918,-112.75240000
1.18255615,-101.82740000
1.22070313,-99.69677000
1.25885010,-104.10060000
1.29699707,-100.73010000
1.33514404,-100.69310000
1.37329102,-99.83022000
1.41143799,-93.58160000
1.44958496,-91.57154000
1.48773193,-90.31447000
1.52587891,-94.54467000
1.56402588,-92.39592000
1.60217285,-94.16989000
1.64031982,-97.10487000
1.67846680,-104.31920000
1.71661377,-100.49030000
1.75476074,-101.22410000
1.79290771,-99.19403000
1.83105469,-100.71450000
1.86920166,-99.43349000
1.90734863,-106.55910000
1.94549561,-106.13840000
1.98364258,-104.50910000
2.02178955,-102.76820000
2.05993652,-104.29470000
2.09808350,-98.12924000
2.13623047,-100.90220000
2.17437744,-101.32970000
2.21252441,-97.51372000
2.25067139,-95.21123000
2.28881836,-100.19710000
2.32696533,-103.73150000
2.36511230,-103.07170000
2.40325928,-99.24135000
2.44140625,-98.18095000
2.47955322,-96.82095000
2.51770020,-98.93256000
2.55584717,-97.49467000
2.59399414,-98.41953000
2.63214111,-97.47757000
2.67028809,-97.57580000
2.70843506,-101.47910000
2.74658203,-101.92740000
2.78472900,-100.37950000
2.82287598,-99.70699000
2.86102295,-94.55082000
2.89916992,-95.59987000
2.93731689,-95.57603000
2.97546387,-95.68226000
3.01361084,-100.75160000
3.05175781,-97.45659000
3.08990479,-98.52454000
3.12805176,-98.14637000
3.16619873,-96.82573000
3.20434570,-96.12321000
3.24249268,-95.47423000
3.28063965,-93.89896000
3.31878662,-96.38344000
3.35693359,-97.32207000
3.39508057,-103.22780000
3.43322754,-99.41270000
3.47137451,-97.23420000
3.50952148,-92.84278000
3.54766846,-93.17794000
3.58581543,-94.67529000
3.62396240,-96.52567000
3.66210938,-94.25694000
3.70025635,-96.21590000
3.73840332,-96.03011000
3.77655029,-97.76997000
3.81469727,-95.59493000
3.85284424,-96.06204000
3.89099121,-93.96013000
3.92913818,-95.76534000
3.96728516,-95.18573000
4.00543213,-94.76579000
4.04357910,-92.96436000
4.08172607,-98.36337000
4.11987305,-99.47723000
4.15802002,-97.99442000
4.19616699,-94.26517000
4.23431396,-94.18243000
4.27246094,-91.80093000
4.31060791,-94.65003000
4.34875488,-94.59630000
4.38690186,-97.91686000
4.42504883,-95.61782000
4.46319580,-96.94641000
4.50134277,-94.66037000
4.53948975,-95.25397000
4.57763672,-93.27878000
4.61578369,-94.10254000
4.65393066,-91.46767000
4.69207764,-95.59914000
4.73022461,-95.24433000
4.76837158,-98.13201000
4.80651855,-95.85524000
4.84466553,-96.17751000
4.88281250,-91.77031000
4.92095947,-93.32170000
4.95910645,-92.21065000
4.99725342,-92.63312000
5.03540039,-90.93879000
5.07354736,-96.28087000
5.11169434,-95.88134000
5.14984131,-96.31379000
5.18798828,-93.05832000
5.22613525,-93.21548000
5.26428223,-92.27579000
5.30242920,-94.04129000
5.34057617,-91.56062000
5.37872314,-93.70169000
5.41687012,-92.96478000
5.45501709,-96.18907000
5.49316406,-94.07024000
5.53131104,-93.09418000
5.56945801,-91.65562000
5.60760498,-92.31316000
