Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.91733000
0.03814697,-77.36588000
0.07629395,-92.31728000
0.11444092,-107.03910000
0.15258789,-105.58910000
0.19073486,-105.18050000
0.22888184,-102.87590000
0.26702881,-104.03320000
0.30517578,-114.17780000
0.34332275,-106.32040000
0.38146973,-108.25230000
0.41961670,-119.17480000
0.45776367,-106.81770000
0.49591064,-106.39740000
0.53405762,-105.80480000
0.57220459,-104.39800000
0.61035156,-110.72320000
0.64849854,-109.09730000
0.68664551,-104.74390000
0.72479248,-112.96870000
0.76293945,-120.91230000
0.80108643,-110.56930000
0.83923340,-108.47740000
0.87738037,-109.81590000
0.91552734,-115.74380000
0.95367432,-112.12330000
0.99182129,-107.19820000
1.02996826,-109.19030000
1.06811523,-113.35770000
1.10626221,-140.87750000
1.14440918,-107.83020000
1.18255615,-107.96070000
1.22070313,-103.35320000
1.25885010,-102.75020000
1.29699707,-124.43060000
1.33514404,-109.92910000
1.37329102,-105.92270000
1.41143799,-95.53337000
1.44958496,-97.74663000
1.48773193,-97.36115000
1.52587891,-98.55511000
1.56402588,-96.73335000
1.60217285,-94.92249000
1.64031982,-97.23067000
1.67846680,-101.80920000
1.71661377,-102.85590000
1.75476074,-110.57830000
1.79290771,-100.11830000
1.83105469,-116.30520000
1.86920166,-102.48130000
1.90734863,-105.34380000
1.94549561,-106.81920000
1.98364258,-102.88530000
2.02178955,-101.98840000
2.05993652,-101.50740000
2.09808350,-99.61745000
2.13623047,-108.69990000
2.17437744,-100.75050000
2.21252441,-102.25160000
2.25067139,-99.48866000
2.28881836,-101.88820000
2.32696533,-104.37490000
2.36511230,-103.10070000
2.40325928,-104.78070000
2.44140625,-99.61864000
2.47955322,-97.12205000
2.51770020,-101.80720000
2.55584717,-98.33060000
2.59399414,-98.62080000
2.63214111,-101.16970000
2.67028809,-99.54568000
2.70843506,-103.04150000
2.74658203,-102.26980000
2.78472900,-102.24040000
2.82287598,-99.75529000
2.86102295,-97.53556000
2.89916992,-100.04650000
2.93731689,-100.30750000
2.97546387,-99.17290000
3.01361084,-111.08540000
3.05175781,-97.53734000
3.08990479,-98.21949000
3.12805176,-111.04540000
3.16619873,-100.24810000
3.20434570,-102.22070000
3.24249268,-102.08200000
3.28063965,-95.45786000
3.31878662,-102.54740000
3.35693359,-98.40961000
3.39508057,-101.02100000
3.43322754,-105.84240000
3.47137451,-102.18450000
3.50952148,-99.68871000
3.54766846,-99.91090000
3.58581543,-96.76598000
3.62396240,-100.32640000
3.66210938,-96.66193000
3.70025635,-112.88650000
3.73840332,-98.07887000
3.77655029,-101.22060000
3.81469727,-100.37350000
3.85284424,-98.77000000
3.89099121,-97.35084000
3.92913818,-103.42270000
3.96728516,-93.07545000
4.00543213,-99.89143000
4.04357910,-99.16669000
4.08172607,-101.98480000
4.11987305,-98.90370000
4.15802002,-99.54380000
4.19616699,-98.75369000
4.23431396,-100.76090000
4.27246094,-95.39355000
4.31060791,-104.60660000
4.34875488,-94.76780000
4.38690186,-106.26200000
4.42504883,-99.46831000
4.46319580,-107.00110000
4.50134277,-96.21105000
4.53948975,-97.98499000
4.57763672,-95.41254000
4.61578369,-102.02500000
4.65393066,-93.81317000
4.69207764,-104.70890000
4.73022461,-95.95081000
4.76837158,-100.92800000
4.80651855,-96.42612000
4.84466553,-99.14017000
4.88281250,-96.46477000
4.92095947,-109.13030000
4.95910645,-92.86502000
4.99725342,-98.93815000
5.03540039,-93.13132000
5.07354736,-101.38100000
5.11169434,-95.92610000
5.14984131,-101.75990000
5.18798828,-96.08464000
5.22613525,-101.03500000
5.26428223,-92.52856000
5.30242920,-100.99090000
5.34057617,-92.54181000
5.37872314,-103.82490000
5.41687012,-95.03844000
5.45501709,-100.62000000
5.49316406,-94.99366000
5.53131104,-98.38156000
5.56945801,-93.32421000
5.60760498,-96.75835000
