Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.71631000
0.03814697,-77.35821000
0.07629395,-94.08405000
0.11444092,-108.82570000
0.15258789,-111.78550000
0.19073486,-112.94470000
0.22888184,-111.58210000
0.26702881,-104.35170000
0.30517578,-102.84540000
0.34332275,-109.31570000
0.38146973,-110.60070000
0.41961670,-107.48210000
0.45776367,-104.34230000
0.49591064,-104.48890000
0.53405762,-119.06090000
0.57220459,-105.44720000
0.61035156,-109.35000000
0.64849854,-114.57010000
0.68664551,-111.59020000
0.72479248,-104.26170000
0.76293945,-100.95290000
0.80108643,-100.80990000
0.83923340,-103.03200000
0.87738037,-108.59470000
0.91552734,-127.91610000
0.95367432,-119.29810000
0.99182129,-112.08120000
1.02996826,-108.95970000
1.06811523,-115.43500000
1.10626221,-111.51050000
1.14440918,-101.66520000
1.18255615,-97.95658000
1.22070313,-98.60069000
1.25885010,-102.40900000
1.29699707,-106.26410000
1.33514404,-110.36860000
1.37329102,-98.14228000
1.41143799,-91.09123000
1.44958496,-90.00963000
1.48773193,-90.43484000
1.52587891,-90.62250000
1.56402588,-90.12419000
1.60217285,-92.74373000
1.64031982,-98.16154000
1.67846680,-110.55770000
1.71661377,-101.99760000
1.75476074,-96.44642000
1.79290771,-94.23163000
1.83105469,-95.20105000
1.86920166,-96.06961000
1.90734863,-96.15976000
1.94549561,-97.53432000
1.98364258,-100.49760000
2.02178955,-118.57540000
2.05993652,-104.99900000
2.09808350,-99.16813000
2.13623047,-92.92145000
2.17437744,-90.56438000
2.21252441,-90.96615000
2.25067139,-92.70531000
2.28881836,-94.86221000
2.32696533,-99.03659000
2.36511230,-108.15430000
2.40325928,-102.48830000
2.44140625,-93.23232000
2.47955322,-90.35966000
2.51770020,-90.19353000
2.55584717,-89.56863000
2.59399414,-90.24261000
2.63214111,-93.45231000
2.67028809,-99.62128000
2.70843506,-114.77470000
2.74658203,-100.20850000
2.78472900,-93.47327000
2.82287598,-91.10574000
2.86102295,-90.03328000
2.89916992,-89.75632000
2.93731689,-89.48251000
2.97546387,-90.60944000
3.01361084,-96.29421000
3.05175781,-113.16810000
3.08990479,-98.50525000
3.12805176,-93.36257000
3.16619873,-90.15174000
3.20434570,-89.47145000
3.24249268,-90.43210000
3.28063965,-92.43535000
3.31878662,-95.92582000
3.35693359,-102.44710000
3.39508057,-101.13380000
3.43322754,-95.86867000
3.47137451,-92.66544000
3.50952148,-89.84726000
3.54766846,-88.65104000
3.58581543,-89.17038000
3.62396240,-91.12584000
3.66210938,-93.90173000
3.70025635,-101.63800000
3.73840332,-103.68180000
3.77655029,-95.85489000
3.81469727,-92.57976000
3.85284424,-89.97985000
3.89099121,-88.30299000
3.92913818,-88.50701000
3.96728516,-90.15801000
4.00543213,-93.24965000
4.04357910,-104.12750000
4.08172607,-98.62317000
4.11987305,-93.12439000
4.15802002,-90.83165000
4.19616699,-89.85847000
4.23431396,-89.57556000
4.27246094,-90.15659000
4.31060791,-90.77257000
4.34875488,-93.37285000
4.38690186,-103.47160000
4.42504883,-98.85905000
4.46319580,-94.29271000
4.50134277,-90.67494000
4.53948975,-88.23390000
4.57763672,-87.53852000
4.61578369,-87.66685000
4.65393066,-89.47232000
4.69207764,-93.57526000
4.73022461,-102.93620000
4.76837158,-98.42879000
4.80651855,-92.26044000
4.84466553,-89.79733000
4.88281250,-88.51192000
4.92095947,-87.28577000
4.95910645,-87.54280000
4.99725342,-89.37653000
5.03540039,-91.19277000
5.07354736,-97.38496000
5.11169434,-98.45522000
5.14984131,-91.99374000
5.18798828,-88.51595000
5.22613525,-86.86641000
5.26428223,-86.71867000
5.30242920,-86.81616000
5.34057617,-88.07602000
5.37872314,-92.18385000
5.41687012,-101.75270000
5.45501709,-93.89339000
5.49316406,-88.83670000
5.53131104,-87.81936000
5.56945801,-86.11761000
5.60760498,-85.47931000
