Frequency,Channel D
(MHz),(dBu)

0.00000000,-70.46361000
0.03814697,-78.05049000
0.07629395,-94.76711000
0.11444092,-102.07690000
0.15258789,-101.22960000
0.19073486,-106.72220000
0.22888184,-113.97440000
0.26702881,-111.79730000
0.30517578,-109.55650000
0.34332275,-111.00420000
0.38146973,-111.28950000
0.41961670,-105.96060000
0.45776367,-105.21800000
0.49591064,-105.39150000
0.53405762,-104.61810000
0.57220459,-103.91710000
0.61035156,-108.93050000
0.64849854,-119.58790000
0.68664551,-111.06470000
0.72479248,-110.19570000
0.76293945,-115.23260000
0.80108643,-124.76350000
0.83923340,-122.33510000
0.87738037,-111.83690000
0.91552734,-108.58680000
0.95367432,-106.90770000
0.99182129,-105.28680000
1.02996826,-109.53580000
1.06811523,-104.39440000
1.10626221,-97.36481000
1.14440918,-98.32462000
1.18255615,-103.19360000
1.22070313,-100.76220000
1.25885010,-99.35748000
1.29699707,-101.28300000
1.33514404,-100.20400000
1.37329102,-96.95732000
1.41143799,-94.62143000
1.44958496,-90.92168000
1.48773193,-89.19203000
1.52587891,-90.35500000
1.56402588,-91.64520000
1.60217285,-94.31911000
1.64031982,-97.79479000
1.67846680,-102.26210000
1.71661377,-100.10660000
1.75476074,-99.85812000
1.79290771,-101.60680000
1.83105469,-97.21426000
1.86920166,-95.29316000
1.90734863,-98.94832000
1.94549561,-102.11850000
1.98364258,-105.89290000
2.02178955,-107.09360000
2.05993652,-106.96270000
2.09808350,-97.73583000
2.13623047,-93.46500000
2.17437744,-90.72076000
2.21252441,-90.77223000
2.25067139,-92.77864000
2.28881836,-96.62363000
2.32696533,-99.48703000
2.36511230,-101.37640000
2.40325928,-96.55579000
2.44140625,-93.28352000
2.47955322,-91.83724000
2.51770020,-92.21398000
2.55584717,-92.37964000
2.59399414,-92.89959000
2.63214111,-94.57312000
2.67028809,-97.79922000
2.70843506,-98.51185000
2.74658203,-97.25331000
2.78472900,-94.72240000
2.82287598,-91.06376000
2.86102295,-90.24726000
2.89916992,-91.85678000
2.93731689,-92.69904000
2.97546387,-94.54773000
3.01361084,-95.32936000
3.05175781,-97.72182000
3.08990479,-98.12132000
3.12805176,-97.18481000
3.16619873,-92.54002000
3.20434570,-90.27709000
3.24249268,-92.76707000
3.28063965,-96.33414000
3.31878662,-96.03342000
3.35693359,-99.06805000
3.39508057,-99.62929000
3.43322754,-96.83018000
3.47137451,-94.75659000
3.50952148,-91.74499000
3.54766846,-90.33643000
3.58581543,-91.39469000
3.62396240,-93.24965000
3.66210938,-94.82988000
3.70025635,-95.37072000
3.73840332,-95.51659000
3.77655029,-93.80466000
3.81469727,-91.90845000
3.85284424,-90.98555000
3.89099121,-91.36489000
3.92913818,-90.95776000
3.96728516,-92.06702000
4.00543213,-94.40083000
4.04357910,-94.89613000
4.08172607,-93.75378000
4.11987305,-93.01091000
4.15802002,-91.56718000
4.19616699,-90.29743000
4.23431396,-89.49897000
4.27246094,-90.04953000
4.31060791,-92.05384000
4.34875488,-94.35769000
4.38690186,-98.14049000
4.42504883,-97.63460000
4.46319580,-93.07433000
4.50134277,-90.89597000
4.53948975,-90.32858000
4.57763672,-89.94066000
4.61578369,-90.40025000
4.65393066,-91.70640000
4.69207764,-93.84200000
4.73022461,-94.35319000
4.76837158,-92.82635000
4.80651855,-91.55644000
4.84466553,-90.27854000
4.88281250,-90.25871000
4.92095947,-91.34671000
4.95910645,-90.51495000
4.99725342,-92.40916000
5.03540039,-94.36868000
5.07354736,-95.43796000
5.11169434,-93.43700000
5.14984131,-90.54135000
5.18798828,-89.27085000
5.22613525,-90.42105000
5.26428223,-89.34471000
5.30242920,-88.96104000
5.34057617,-92.29716000
5.37872314,-95.20412000
5.41687012,-92.28444000
5.45501709,-90.51170000
5.49316406,-89.04713000
5.53131104,-87.92575000
5.56945801,-89.09270000
5.60760498,-89.29646000
