Frequency,Channel D
(MHz),(dBu)

0.00000000,-67.71377000
0.03814697,-75.28970000
0.07629395,-92.13424000
0.11444092,-107.76650000
0.15258789,-108.04930000
0.19073486,-103.54870000
0.22888184,-108.46110000
0.26702881,-111.78150000
0.30517578,-108.46890000
0.34332275,-114.00190000
0.38146973,-116.58120000
0.41961670,-109.01870000
0.45776367,-111.95970000
0.49591064,-107.26930000
0.53405762,-103.45650000
0.57220459,-106.64940000
0.61035156,-110.11080000
0.64849854,-112.62040000
0.68664551,-110.82170000
0.72479248,-109.44270000
0.76293945,-124.54100000
0.80108643,-104.82610000
0.83923340,-107.26930000
0.87738037,-127.62180000
0.91552734,-112.28000000
0.95367432,-114.25600000
0.99182129,-114.52760000
1.02996826,-109.71610000
1.06811523,-104.55520000
1.10626221,-106.22650000
1.14440918,-103.53450000
1.18255615,-101.51410000
1.22070313,-104.41670000
1.25885010,-115.44160000
1.29699707,-100.91830000
1.33514404,-98.59737000
1.37329102,-99.28908000
1.41143799,-97.59014000
1.44958496,-100.04590000
1.48773193,-97.01434000
1.52587891,-91.58852000
1.56402588,-90.26515000
1.60217285,-96.61897000
1.64031982,-105.72130000
1.67846680,-112.16590000
1.71661377,-117.83780000
1.75476074,-103.08770000
1.79290771,-97.00138000
1.83105469,-106.61480000
1.86920166,-100.26900000
1.90734863,-98.00195000
1.94549561,-103.08450000
1.98364258,-120.75270000
2.02178955,-108.44920000
2.05993652,-111.61540000
2.09808350,-96.18089000
2.13623047,-92.54805000
2.17437744,-93.82664000
2.21252441,-97.52748000
2.25067139,-94.30965000
2.28881836,-96.94889000
2.32696533,-102.36470000
2.36511230,-122.15870000
2.40325928,-103.06370000
2.44140625,-98.46172000
2.47955322,-94.29739000
2.51770020,-94.28018000
2.55584717,-94.87621000
2.59399414,-95.48875000
2.63214111,-98.28842000
2.67028809,-101.46000000
2.70843506,-104.93350000
2.74658203,-103.82490000
2.78472900,-98.28586000
2.82287598,-98.12583000
2.86102295,-94.16232000
2.89916992,-93.13278000
2.93731689,-94.61047000
2.97546387,-95.85254000
3.01361084,-98.09380000
3.05175781,-100.16850000
3.08990479,-99.83722000
3.12805176,-96.64146000
3.16619873,-92.97235000
3.20434570,-91.06925000
3.24249268,-92.46638000
3.28063965,-95.92200000
3.31878662,-99.50740000
3.35693359,-100.90310000
3.39508057,-104.90520000
3.43322754,-100.54240000
3.47137451,-95.49012000
3.50952148,-93.49229000
3.54766846,-93.02437000
3.58581543,-93.56554000
3.62396240,-94.78476000
3.66210938,-96.49201000
3.70025635,-103.74150000
3.73840332,-105.78210000
3.77655029,-96.88760000
3.81469727,-99.36465000
3.85284424,-94.78946000
3.89099121,-92.59576000
3.92913818,-93.10602000
3.96728516,-95.69749000
4.00543213,-104.28000000
4.04357910,-108.50810000
4.08172607,-107.29270000
4.11987305,-104.18570000
4.15802002,-95.07188000
4.19616699,-93.62270000
4.23431396,-93.06860000
4.27246094,-92.87194000
4.31060791,-96.06774000
4.34875488,-96.84238000
4.38690186,-106.59880000
4.42504883,-104.66840000
4.46319580,-97.58903000
4.50134277,-97.25584000
4.53948975,-94.41611000
4.57763672,-91.05222000
4.61578369,-91.83865000
4.65393066,-95.12814000
4.69207764,-100.19050000
4.73022461,-102.21050000
4.76837158,-98.62305000
4.80651855,-95.15961000
4.84466553,-91.36707000
4.88281250,-89.18655000
4.92095947,-89.98938000
4.95910645,-89.97571000
4.99725342,-93.17442000
5.03540039,-103.52710000
5.07354736,-105.88670000
5.11169434,-103.12470000
5.14984131,-95.90536000
5.18798828,-97.62462000
5.22613525,-92.77218000
5.26428223,-92.01752000
5.30242920,-91.75435000
5.34057617,-92.41921000
5.37872314,-103.18590000
5.41687012,-101.06910000
5.45501709,-103.03650000
5.49316406,-96.57675000
5.53131104,-91.35551000
5.56945801,-92.20923000
5.60760498,-92.41151000
