Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.10954000
0.03814697,-76.66370000
0.07629395,-93.09737000
0.11444092,-101.67250000
0.15258789,-106.42450000
0.19073486,-118.58480000
0.22888184,-113.97840000
0.26702881,-106.04650000
0.30517578,-103.74290000
0.34332275,-104.37790000
0.38146973,-106.30390000
0.41961670,-108.61410000
0.45776367,-115.32570000
0.49591064,-104.90330000
0.53405762,-103.78830000
0.57220459,-104.14000000
0.61035156,-107.67450000
0.64849854,-112.92800000
0.68664551,-115.07950000
0.72479248,-130.11460000
0.76293945,-110.67250000
0.80108643,-102.81090000
0.83923340,-100.11220000
0.87738037,-101.01630000
0.91552734,-103.49510000
0.95367432,-109.80050000
0.99182129,-110.45320000
1.02996826,-106.65160000
1.06811523,-103.68760000
1.10626221,-99.74030000
1.14440918,-97.65794000
1.18255615,-96.87835000
1.22070313,-96.58497000
1.25885010,-96.67542000
1.29699707,-98.24763000
1.33514404,-106.55210000
1.37329102,-104.36730000
1.41143799,-94.63927000
1.44958496,-91.43813000
1.48773193,-89.71770000
1.52587891,-87.55471000
1.56402588,-87.87269000
1.60217285,-92.14661000
1.64031982,-98.94586000
1.67846680,-102.01110000
1.71661377,-107.92980000
1.75476074,-98.15916000
1.79290771,-93.74704000
1.83105469,-93.29675000
1.86920166,-94.61410000
1.90734863,-96.79227000
1.94549561,-100.07490000
1.98364258,-102.70130000
2.02178955,-112.17260000
2.05993652,-103.11040000
2.09808350,-97.21172000
2.13623047,-94.11483000
2.17437744,-92.06401000
2.21252441,-91.36875000
2.25067139,-91.57068000
2.28881836,-92.92903000
2.32696533,-96.74709000
2.36511230,-107.06520000
2.40325928,-101.44180000
2.44140625,-94.80119000
2.47955322,-91.60968000
2.51770020,-89.67799000
2.55584717,-89.34744000
2.59399414,-89.93582000
2.63214111,-91.63448000
2.67028809,-96.70741000
2.70843506,-105.72120000
2.74658203,-99.97176000
2.78472900,-93.96272000
2.82287598,-91.25283000
2.86102295,-90.61258000
2.89916992,-90.36963000
2.93731689,-90.01268000
2.97546387,-92.82715000
3.01361084,-101.34020000
3.05175781,-97.92548000
3.08990479,-95.89885000
3.12805176,-91.56696000
3.16619873,-89.29459000
3.20434570,-88.87826000
3.24249268,-89.03484000
3.28063965,-90.30934000
3.31878662,-92.51441000
3.35693359,-98.32307000
3.39508057,-104.19420000
3.43322754,-93.77776000
3.47137451,-90.61860000
3.50952148,-89.07414000
3.54766846,-88.49277000
3.58581543,-88.17220000
3.62396240,-89.13128000
3.66210938,-92.61011000
3.70025635,-100.24020000
3.73840332,-102.43330000
3.77655029,-95.04772000
3.81469727,-91.56746000
3.85284424,-89.25812000
3.89099121,-88.35757000
3.92913818,-88.69277000
3.96728516,-89.77795000
4.00543213,-92.13739000
4.04357910,-97.58832000
4.08172607,-110.08000000
4.11987305,-93.44895000
4.15802002,-89.52815000
4.19616699,-88.37014000
4.23431396,-88.09678000
4.27246094,-88.40545000
4.31060791,-89.92782000
4.34875488,-93.35046000
4.38690186,-100.36270000
4.42504883,-100.15410000
4.46319580,-92.88306000
4.50134277,-89.21475000
4.53948975,-87.39630000
4.57763672,-87.08114000
4.61578369,-87.57476000
4.65393066,-88.84457000
4.69207764,-91.74447000
4.73022461,-99.50647000
4.76837158,-100.95920000
4.80651855,-91.79672000
4.84466553,-87.67607000
4.88281250,-86.11563000
4.92095947,-86.10978000
4.95910645,-86.81543000
4.99725342,-88.48219000
5.03540039,-92.47882000
5.07354736,-97.02193000
5.11169434,-95.63031000
5.14984131,-92.55655000
5.18798828,-88.58582000
5.22613525,-86.49370000
5.26428223,-85.51807000
5.30242920,-85.44227000
5.34057617,-87.12531000
5.37872314,-91.56861000
5.41687012,-102.13290000
5.45501709,-94.29214000
5.49316406,-92.41241000
5.53131104,-88.02776000
5.56945801,-85.29053000
5.60760498,-84.82353000
