Frequency,Channel D
(MHz),(dBu)

0.00000000,-69.11382000
0.03814697,-76.56966000
0.07629395,-92.00965000
0.11444092,-106.34470000
0.15258789,-106.46700000
0.19073486,-112.09000000
0.22888184,-116.52400000
0.26702881,-118.01010000
0.30517578,-125.09790000
0.34332275,-117.52590000
0.38146973,-111.62650000
0.41961670,-128.96680000
0.45776367,-114.02180000
0.49591064,-108.58470000
0.53405762,-107.67810000
0.57220459,-104.18650000
0.61035156,-105.73970000
0.64849854,-119.87040000
0.68664551,-111.68940000
0.72479248,-113.91340000
0.76293945,-128.75020000
0.80108643,-113.55940000
0.83923340,-110.58000000
0.87738037,-113.14830000
0.91552734,-106.18570000
0.95367432,-104.43610000
0.99182129,-109.13510000
1.02996826,-106.33850000
1.06811523,-106.52590000
1.10626221,-108.26020000
1.14440918,-103.49810000
1.18255615,-104.64020000
1.22070313,-108.96230000
1.25885010,-106.83890000
1.29699707,-108.33770000
1.33514404,-105.31320000
1.37329102,-109.36090000
1.41143799,-101.96420000
1.44958496,-106.04540000
1.48773193,-96.12556000
1.52587891,-98.12378000
1.56402588,-94.16734000
1.60217285,-110.64950000
1.64031982,-105.88840000
1.67846680,-105.62390000
1.71661377,-110.05750000
1.75476074,-123.27010000
1.79290771,-102.61690000
1.83105469,-110.16590000
1.86920166,-103.23630000
1.90734863,-107.17940000
1.94549561,-109.36050000
1.98364258,-104.74710000
2.02178955,-105.45370000
2.05993652,-103.68080000
2.09808350,-100.26560000
2.13623047,-99.35477000
2.17437744,-94.31319000
2.21252441,-110.59890000
2.25067139,-105.34360000
2.28881836,-99.80580000
2.32696533,-103.77320000
2.36511230,-105.17490000
2.40325928,-99.55415000
2.44140625,-103.12150000
2.47955322,-94.96625000
2.51770020,-99.04006000
2.55584717,-95.81509000
2.59399414,-102.92640000
2.63214111,-101.17300000
2.67028809,-104.29020000
2.70843506,-103.96950000
2.74658203,-118.05530000
2.78472900,-98.52968000
2.82287598,-100.09090000
2.86102295,-95.30815000
2.89916992,-100.23280000
2.93731689,-98.63513000
2.97546387,-100.90570000
3.01361084,-100.40510000
3.05175781,-122.65590000
3.08990479,-100.34820000
3.12805176,-111.79580000
3.16619873,-97.60063000
3.20434570,-97.32245000
3.24249268,-95.52295000
3.28063965,-97.53743000
3.31878662,-102.81130000
3.35693359,-103.26320000
3.39508057,-101.31280000
3.43322754,-106.59450000
3.47137451,-95.76321000
3.50952148,-102.78710000
3.54766846,-95.40455000
3.58581543,-96.53359000
3.62396240,-101.00660000
3.66210938,-98.85735000
3.70025635,-99.35719000
3.73840332,-120.65380000
3.77655029,-100.74370000
3.81469727,-100.74620000
3.85284424,-94.66640000
3.89099121,-97.08978000
3.92913818,-97.64249000
3.96728516,-97.89075000
4.00543213,-100.10880000
4.04357910,-112.06040000
4.08172607,-102.85580000
4.11987305,-101.35290000
4.15802002,-93.98014000
4.19616699,-98.27229000
4.23431396,-98.71202000
4.27246094,-94.66829000
4.31060791,-97.43786000
4.34875488,-97.75848000
4.38690186,-99.72870000
4.42504883,-108.37370000
4.46319580,-96.82265000
4.50134277,-101.11030000
4.53948975,-95.16968000
4.57763672,-97.36874000
4.61578369,-98.67801000
4.65393066,-96.61503000
4.69207764,-101.91940000
4.73022461,-101.41660000
4.76837158,-99.82231000
4.80651855,-97.72569000
4.84466553,-94.01866000
4.88281250,-95.02862000
4.92095947,-95.48888000
4.95910645,-96.82756000
4.99725342,-104.97700000
5.03540039,-102.12700000
5.07354736,-102.77530000
5.11169434,-101.58650000
5.14984131,-94.73769000
5.18798828,-98.89821000
5.22613525,-97.66016000
5.26428223,-93.91631000
5.30242920,-99.33737000
5.34057617,-98.79674000
5.37872314,-109.53100000
5.41687012,-97.24220000
5.45501709,-92.68386000
5.49316406,-108.94920000
5.53131104,-95.53865000
5.56945801,-94.24527000
5.60760498,-103.61660000
