Frequency,Channel D
(MHz),(dBu)

0.00000000,-68.88589000
0.03814697,-76.38275000
0.07629395,-91.96430000
0.11444092,-111.74380000
0.15258789,-110.32010000
0.19073486,-106.11050000
0.22888184,-102.46680000
0.26702881,-110.05850000
0.30517578,-110.78690000
0.34332275,-110.11060000
0.38146973,-106.51300000
0.41961670,-99.42474000
0.45776367,-100.10440000
0.49591064,-109.62020000
0.53405762,-106.24930000
0.57220459,-108.16790000
0.61035156,-109.07140000
0.64849854,-103.69010000
0.68664551,-110.16300000
0.72479248,-112.02620000
0.76293945,-111.05630000
0.80108643,-114.20100000
0.83923340,-102.96300000
0.87738037,-96.33623000
0.91552734,-98.16229000
0.95367432,-104.17330000
0.99182129,-108.25040000
1.02996826,-110.06100000
1.06811523,-108.87460000
1.10626221,-106.38510000
1.14440918,-101.30080000
1.18255615,-99.30833000
1.22070313,-100.52430000
1.25885010,-102.05020000
1.29699707,-100.72730000
1.33514404,-102.71370000
1.37329102,-111.11020000
1.41143799,-101.89050000
1.44958496,-99.79269000
1.48773193,-97.30498000
1.52587891,-94.16564000
1.56402588,-90.10959000
1.60217285,-97.40346000
1.64031982,-99.32993000
1.67846680,-105.74640000
1.71661377,-111.57360000
1.75476074,-114.49670000
1.79290771,-99.69638000
1.83105469,-102.88730000
1.86920166,-108.54150000
1.90734863,-103.77120000
1.94549561,-101.21750000
1.98364258,-99.17182000
2.02178955,-98.90219000
2.05993652,-104.56770000
2.09808350,-104.55080000
2.13623047,-103.74030000
2.17437744,-104.28790000
2.21252441,-99.61807000
2.25067139,-96.76701000
2.28881836,-98.71138000
2.32696533,-100.37830000
2.36511230,-99.89986000
2.40325928,-97.08156000
2.44140625,-95.86647000
2.47955322,-103.45270000
2.51770020,-98.69963000
2.55584717,-95.11458000
2.59399414,-94.40112000
2.63214111,-96.06206000
2.67028809,-93.42352000
2.70843506,-98.03168000
2.74658203,-103.56000000
2.78472900,-99.55038000
2.82287598,-98.98194000
2.86102295,-100.71780000
2.89916992,-90.23706000
2.93731689,-91.25978000
2.97546387,-94.56908000
3.01361084,-100.83100000
3.05175781,-97.54166000
3.08990479,-97.38356000
3.12805176,-95.10246000
3.16619873,-94.31733000
3.20434570,-95.05828000
3.24249268,-96.18679000
3.28063965,-93.96980000
3.31878662,-88.14658000
3.35693359,-89.34947000
3.39508057,-106.27560000
3.43322754,-102.85900000
3.47137451,-102.61940000
3.50952148,-96.46099000
3.54766846,-95.49536000
3.58581543,-94.51334000
3.62396240,-95.51235000
3.66210938,-94.87110000
3.70025635,-97.59225000
3.73840332,-93.04208000
3.77655029,-90.60397000
3.81469727,-95.63629000
3.85284424,-96.84022000
3.89099121,-94.55222000
3.92913818,-95.39214000
3.96728516,-94.78490000
4.00543213,-100.71840000
4.04357910,-94.85206000
4.08172607,-103.31060000
4.11987305,-102.95710000
4.15802002,-95.85815000
4.19616699,-91.32615000
4.23431396,-94.16600000
4.27246094,-94.39540000
4.31060791,-93.54608000
4.34875488,-92.10033000
4.38690186,-99.82709000
4.42504883,-98.85705000
4.46319580,-100.72960000
4.50134277,-98.29050000
4.53948975,-96.83777000
4.57763672,-94.15028000
4.61578369,-118.70580000
4.65393066,-88.02844000
4.69207764,-85.83774000
4.73022461,-90.81592000
4.76837158,-105.65850000
4.80651855,-108.49020000
4.84466553,-112.21670000
4.88281250,-92.66262000
4.92095947,-93.22664000
4.95910645,-92.71817000
4.99725342,-95.02222000
5.03540039,-91.04108000
5.07354736,-87.51926000
5.11169434,-85.44916000
5.14984131,-91.53070000
5.18798828,-95.73460000
5.22613525,-98.48220000
5.26428223,-94.51575000
5.30242920,-92.47453000
5.34057617,-90.54231000
5.37872314,-95.63480000
5.41687012,-95.40903000
5.45501709,-102.99340000
5.49316406,-97.23819000
5.53131104,-87.57649000
5.56945801,-85.36521000
5.60760498,-95.83360000
