Frequency,Channel A
(MHz),(dBu)

0.00000000,-56.37525000
0.07629395,-59.62191000
0.15258789,-68.05856000
0.22888184,-85.71277000
0.30517578,-113.39190000
0.38146973,-103.71590000
0.45776367,-104.26430000
0.53405762,-106.69730000
0.61035156,-109.72750000
0.68664551,-102.51570000
0.76293945,-102.44160000
0.83923340,-103.70730000
0.91552734,-108.84990000
0.99182129,-120.01560000
1.06811523,-111.13840000
1.14440918,-103.63900000
1.22070313,-101.87030000
1.29699707,-101.17650000
1.37329102,-97.36420000
1.44958496,-94.41467000
1.52587891,-94.21652000
1.60217285,-96.09807000
1.67846680,-96.98456000
1.75476074,-94.82665000
1.83105469,-93.51358000
1.90734863,-95.65719000
1.98364258,-106.25740000
2.05993652,-97.74490000
2.13623047,-91.64384000
2.21252441,-91.23289000
2.28881836,-95.44968000
2.36511230,-94.31177000
2.44140625,-88.55855000
2.51770020,-87.77741000
2.59399414,-92.71526000
2.67028809,-102.87850000
2.74658203,-90.95367000
2.82287598,-87.80948000
2.89916992,-88.51337000
2.97546387,-95.56580000
3.05175781,-92.19423000
3.12805176,-87.41515000
3.20434570,-88.70052000
3.28063965,-96.60664000
3.35693359,-97.08916000
3.43322754,-87.76804000
3.50952148,-85.16080000
3.58581543,-86.87278000
3.66210938,-97.48477000
3.73840332,-88.66078000
3.81469727,-84.25764000
3.89099121,-85.57774000
3.96728516,-96.05525000
4.04357910,-89.86383000
4.11987305,-83.42606000
4.19616699,-82.81475000
4.27246094,-87.06931000
4.34875488,-102.47100000
4.42504883,-85.10011000
4.50134277,-82.52335000
4.57763672,-85.41610000
4.65393066,-98.48839000
4.73022461,-84.76177000
4.80651855,-81.06184000
4.88281250,-82.11342000
4.95910645,-89.52602000
5.03540039,-89.78899000
5.11169434,-82.04850000
5.18798828,-81.19674000
5.26428223,-85.16791000
5.34057617,-103.26130000
5.41687012,-83.27420000
5.49316406,-79.56425000
5.56945801,-81.11507000
5.64575195,-92.25620000
5.72204590,-85.24966000
5.79833984,-79.71377000
5.87463379,-80.15619000
5.95092773,-87.17834000
6.02722168,-88.28246000
6.10351563,-79.72943000
6.17980957,-78.39502000
6.25610352,-81.76534000
6.33239746,-100.10480000
6.40869141,-81.83305000
6.48498535,-77.76656000
6.56127930,-78.93317000
6.63757324,-87.70397000
6.71386719,-86.27536000
6.79016113,-79.20328000
6.86645508,-78.98962000
6.94274902,-84.48981000
7.01904297,-91.13796000
7.09533691,-79.61970000
7.17163086,-77.39835000
7.24792480,-79.89285000
7.32421875,-92.01067000
7.40051270,-80.67101000
7.47680664,-76.25954000
7.55310059,-77.68128000
7.62939453,-89.21292000
7.70568848,-81.51578000
7.78198242,-75.76958000
7.85827637,-75.39267000
7.93457031,-79.99538000
8.01086426,-89.89137000
8.08715820,-78.04837000
8.16345215,-75.67697000
8.23974609,-77.49847000
8.31604004,-85.68941000
8.39233398,-81.34769000
8.46862793,-75.27495000
8.54492188,-75.50830000
8.62121582,-81.82259000
8.69750977,-80.89944000
8.77380371,-75.80046000
8.85009766,-75.34655000
8.92639160,-79.01400000
9.00268555,-86.05507000
9.07897949,-76.46043000
9.15527344,-73.34636000
9.23156738,-74.60845000
9.30786133,-81.65253000
9.38415527,-78.49400000
9.46044922,-72.90997000
9.53674316,-72.50613000
9.61303711,-76.56248000
9.68933105,-82.54991000
9.76562500,-75.04273000
9.84191895,-73.28078000
9.91821289,-76.22005000
9.99450684,-80.40028000
10.07080078,-74.05910000
10.14709473,-71.35565000
10.22338867,-72.11804000
10.29968262,-77.24506000
10.37597656,-80.25855000
10.45227051,-71.67332000
10.52856445,-70.15734000
10.60485840,-73.20794000
10.68115234,-78.01360000
10.75744629,-74.30509000
10.83374023,-69.70380000
10.91003418,-67.13878000
10.98632813,-67.77464000
11.06262207,-70.93005000
11.13891602,-69.26421000
11.21520996,-70.18617000
