Time,Channel A
(ms),(mV)

-50.00150123,-94.36515000
-50.00050123,-89.64381000
-49.99950123,-94.36515000
-49.99850123,-99.08649000
-49.99750123,-94.36515000
-49.99650123,-99.08649000
-49.99550123,-94.36515000
-49.99450123,-103.80780000
-49.99350123,-89.64381000
-49.99250123,-99.08649000
-49.99150123,-103.80780000
-49.99050123,-94.36515000
-49.98950123,-94.36515000
-49.98850123,-94.36515000
-49.98750123,-89.64381000
-49.98650123,-89.64381000
-49.98550123,-94.36515000
-49.98450123,-89.64381000
-49.98350123,-94.36515000
-49.98250123,-94.36515000
-49.98150123,-94.36515000
-49.98050123,-89.64381000
-49.97950123,-94.36515000
-49.97850123,-94.36515000
-49.97750123,-99.08649000
-49.97650123,-94.36515000
-49.97550123,-94.36515000
-49.97450123,-94.36515000
-49.97350123,-103.80780000
-49.97250123,-94.36515000
-49.97150123,-94.36515000
-49.97050123,-99.08649000
-49.96950123,-117.95640000
-49.96850123,-103.80780000
-49.96750123,-103.80780000
-49.96650123,-99.08649000
-49.96550123,-99.08649000
-49.96450123,-99.08649000
-49.96350123,-99.08649000
-49.96250123,-94.36515000
-49.96150123,-99.08649000
-49.96050123,-99.08649000
-49.95950123,-103.80780000
-49.95850123,-99.08649000
-49.95750123,-94.36515000
-49.95650123,-99.08649000
-49.95550123,-103.80780000
-49.95450123,-99.08649000
-49.95350123,-99.08649000
-49.95250123,-99.08649000
-49.95150123,-94.36515000
-49.95050123,-99.08649000
-49.94950123,-99.08649000
-49.94850123,-99.08649000
-49.94750123,-99.08649000
-49.94650123,-103.80780000
-49.94550123,-94.36515000
-49.94450123,-99.08649000
-49.94350123,-117.95640000
-49.94250123,-117.95640000
-49.94150123,-108.52920000
-49.94050123,-103.80780000
-49.93950123,-108.52920000
-49.93850123,-108.52920000
-49.93750123,-103.80780000
-49.93650123,-99.08649000
-49.93550123,-99.08649000
-49.93450123,-99.08649000
-49.93350123,-99.08649000
-49.93250123,-103.80780000
-49.93150123,-99.08649000
-49.93050123,-99.08649000
