Time,Channel A
(ms),(mV)

0.00000000,-31.49606000
0.00100480,-31.49606000
0.00200960,-31.49606000
0.00301440,-31.49606000
0.00401920,-31.49606000
0.00502400,-27.55905000
0.00602880,-39.37008000
0.00703360,-31.49606000
0.00803840,-35.43307000
0.00904320,-31.49606000
0.01004800,-35.43307000
0.01105280,-31.49606000
0.01205760,-31.49606000
0.01306240,-31.49606000
0.01406720,-35.43307000
0.01507200,-23.62205000
0.01607680,-27.55905000
0.01708160,-31.49606000
0.01808640,-27.55905000
0.01909120,-31.49606000
0.02009600,-31.49606000
0.02110080,-35.43307000
0.02210560,-31.49606000
0.02311040,-31.49606000
0.02411520,-31.49606000
0.02512000,-35.43307000
0.02612480,-27.55905000
0.02712960,-31.49606000
0.02813440,-31.49606000
0.02913920,-31.49606000
0.03014400,-31.49606000
0.03114880,-35.43307000
0.03215360,-35.43307000
0.03315840,-39.37008000
0.03416320,-35.43307000
0.03516800,-35.43307000
0.03617280,-35.43307000
0.03717760,-31.49606000
0.03818240,-35.43307000
0.03918720,-35.43307000
0.04019200,-31.49606000
0.04119680,-31.49606000
0.04220160,-31.49606000
0.04320640,-31.49606000
0.04421120,-31.49606000
0.04521600,-31.49606000
0.04622080,-31.49606000
0.04722560,-31.49606000
0.04823040,-27.55905000
0.04923520,-31.49606000
0.05024000,-31.49606000
0.05124480,-31.49606000
0.05224960,-27.55905000
0.05325440,-35.43307000
0.05425920,-31.49606000
0.05526400,-31.49606000
0.05626880,-39.37008000
0.05727360,-35.43307000
0.05827840,-35.43307000
0.05928320,-31.49606000
0.06028800,-35.43307000
0.06129280,-31.49606000
0.06229760,-31.49606000
0.06330240,-27.55905000
0.06430720,-27.55905000
0.06531200,-27.55905000
0.06631680,-31.49606000
0.06732160,-31.49606000
0.06832640,-27.55905000
0.06933120,-35.43307000
0.07033600,-35.43307000
0.07134080,-31.49606000
0.07234560,-31.49606000
0.07335040,-31.49606000
0.07435520,-23.62205000
0.07536000,-31.49606000
0.07636480,-31.49606000
0.07736960,-39.37008000
