Time,Channel A
(ms),(mV)

0.00000000,23.62205000
0.00100480,23.62205000
0.00200960,23.62205000
0.00301440,27.55905000
0.00401920,19.68504000
0.00502400,27.55905000
0.00602880,27.55905000
0.00703360,27.55905000
0.00803840,23.62205000
0.00904320,23.62205000
0.01004800,23.62205000
0.01105280,27.55905000
0.01205760,27.55905000
0.01306240,23.62205000
0.01406720,31.49606000
0.01507200,31.49606000
0.01607680,23.62205000
0.01708160,11.81102000
0.01808640,19.68504000
0.01909120,19.68504000
0.02009600,27.55905000
0.02110080,23.62205000
0.02210560,27.55905000
0.02311040,23.62205000
0.02411520,31.49606000
0.02512000,27.55905000
0.02612480,31.49606000
0.02712960,27.55905000
0.02813440,31.49606000
0.02913920,31.49606000
0.03014400,27.55905000
0.03114880,27.55905000
0.03215360,27.55905000
0.03315840,23.62205000
0.03416320,27.55905000
0.03516800,23.62205000
0.03617280,23.62205000
0.03717760,23.62205000
0.03818240,27.55905000
0.03918720,27.55905000
0.04019200,31.49606000
0.04119680,27.55905000
0.04220160,31.49606000
0.04320640,23.62205000
0.04421120,23.62205000
0.04521600,23.62205000
0.04622080,19.68504000
0.04722560,19.68504000
0.04823040,7.87401500
0.04923520,15.74803000
0.05024000,19.68504000
0.05124480,23.62205000
0.05224960,31.49606000
0.05325440,23.62205000
0.05425920,31.49606000
0.05526400,27.55905000
0.05626880,27.55905000
0.05727360,27.55905000
0.05827840,27.55905000
0.05928320,23.62205000
0.06028800,23.62205000
0.06129280,27.55905000
0.06229760,23.62205000
0.06330240,23.62205000
0.06430720,23.62205000
0.06531200,19.68504000
0.06631680,23.62205000
0.06732160,23.62205000
0.06832640,23.62205000
0.06933120,23.62205000
0.07033600,23.62205000
0.07134080,23.62205000
0.07234560,23.62205000
0.07335040,23.62205000
0.07435520,23.62205000
0.07536000,27.55905000
0.07636480,31.49606000
0.07736960,23.62205000
0.07837440,11.81102000
0.07937920,23.62205000
0.08038400,27.55905000
0.08138880,15.74803000
0.08239360,19.68504000
0.08339840,27.55905000
