Frequency,Channel D
(MHz),(dBu)

0.00000000,-79.74028000
0.03814697,-87.12982000
0.07629395,-100.03190000
0.11444092,-106.25280000
0.15258789,-108.48100000
0.19073486,-114.38530000
0.22888184,-122.39780000
0.26702881,-117.94360000
0.30517578,-109.80800000
0.34332275,-107.72830000
0.38146973,-110.22350000
0.41961670,-119.11780000
0.45776367,-116.52670000
0.49591064,-113.28440000
0.53405762,-112.66220000
0.57220459,-104.45910000
0.61035156,-105.33900000
0.64849854,-116.51750000
0.68664551,-111.44430000
0.72479248,-106.52090000
0.76293945,-109.50460000
0.80108643,-112.70840000
0.83923340,-124.02720000
0.87738037,-112.99690000
0.91552734,-114.67850000
0.95367432,-111.22860000
0.99182129,-107.65970000
1.02996826,-111.81960000
1.06811523,-110.64230000
1.10626221,-104.96700000
1.14440918,-102.77510000
1.18255615,-103.26720000
1.22070313,-106.25000000
1.25885010,-103.34860000
1.29699707,-109.46000000
1.33514404,-106.44440000
1.37329102,-101.39990000
1.41143799,-95.54530000
1.44958496,-93.37744000
1.48773193,-94.22013000
1.52587891,-96.18640000
1.56402588,-92.71814000
1.60217285,-94.12484000
1.64031982,-99.95052000
1.67846680,-100.38440000
1.71661377,-103.85880000
1.75476074,-103.14040000
1.79290771,-96.29638000
1.83105469,-100.87700000
1.86920166,-100.25520000
1.90734863,-99.17654000
1.94549561,-98.20304000
1.98364258,-100.69700000
2.02178955,-104.19420000
2.05993652,-101.88000000
2.09808350,-98.54799000
2.13623047,-99.67236000
2.17437744,-99.30110000
2.21252441,-96.02142000
2.25067139,-95.76476000
2.28881836,-97.38483000
2.32696533,-101.11970000
2.36511230,-99.77260000
2.40325928,-98.05470000
2.44140625,-100.90320000
2.47955322,-99.54021000
2.51770020,-94.57608000
2.55584717,-96.14697000
2.59399414,-95.61099000
2.63214111,-97.76451000
2.67028809,-101.44790000
2.70843506,-105.42960000
2.74658203,-101.09530000
2.78472900,-99.39642000
2.82287598,-96.15288000
2.86102295,-96.60614000
2.89916992,-93.65632000
2.93731689,-94.06593000
2.97546387,-95.99158000
3.01361084,-100.79200000
3.05175781,-98.57138000
3.08990479,-96.26225000
3.12805176,-97.08688000
3.16619873,-98.27831000
3.20434570,-94.39358000
3.24249268,-96.33711000
3.28063965,-95.07280000
3.31878662,-98.35286000
3.35693359,-98.99062000
3.39508057,-103.00300000
3.43322754,-99.54100000
3.47137451,-99.82413000
3.50952148,-94.12395000
3.54766846,-93.80023000
3.58581543,-94.30336000
3.62396240,-97.26505000
3.66210938,-95.34363000
3.70025635,-98.79338000
3.73840332,-97.55673000
3.77655029,-97.15227000
3.81469727,-95.67723000
3.85284424,-97.53252000
3.89099121,-92.62387000
3.92913818,-93.51268000
3.96728516,-94.76505000
4.00543213,-97.28880000
4.04357910,-93.05970000
4.08172607,-95.04128000
4.11987305,-97.07529000
4.15802002,-99.39169000
4.19616699,-93.10276000
4.23431396,-92.88982000
4.27246094,-93.10177000
4.31060791,-97.75992000
4.34875488,-95.12414000
4.38690186,-97.39532000
4.42504883,-96.41949000
4.46319580,-98.18076000
4.50134277,-94.79351000
4.53948975,-94.42374000
4.57763672,-91.92895000
4.61578369,-94.63434000
4.65393066,-91.55397000
4.69207764,-95.80731000
4.73022461,-98.29459000
4.76837158,-100.33980000
4.80651855,-93.09632000
4.84466553,-92.85147000
4.88281250,-93.99540000
4.92095947,-94.18774000
4.95910645,-91.71833000
4.99725342,-93.54381000
5.03540039,-93.66801000
5.07354736,-96.53370000
5.11169434,-96.43118000
5.14984131,-97.14906000
5.18798828,-93.58857000
5.22613525,-93.75871000
5.26428223,-91.38497000
5.30242920,-92.35115000
5.34057617,-91.61369000
5.37872314,-94.11353000
5.41687012,-94.70765000
5.45501709,-97.51892000
5.49316406,-93.17014000
5.53131104,-94.49227000
5.56945801,-92.96996000
5.60760498,-92.34486000
