Frequency,Channel D
(MHz),(dBu)

0.00000000,-85.03766000
0.03814697,-92.09486000
0.07629395,-106.09770000
0.11444092,-117.14590000
0.15258789,-112.73470000
0.19073486,-117.62960000
0.22888184,-120.93240000
0.26702881,-119.41340000
0.30517578,-118.66180000
0.34332275,-118.67010000
0.38146973,-111.28730000
0.41961670,-108.17630000
0.45776367,-108.07780000
0.49591064,-111.71000000
0.53405762,-115.46860000
0.57220459,-106.48010000
0.61035156,-109.66400000
0.64849854,-111.70360000
0.68664551,-109.51580000
0.72479248,-111.49050000
0.76293945,-106.89200000
0.80108643,-104.36770000
0.83923340,-105.34930000
0.87738037,-109.08690000
0.91552734,-105.18320000
0.95367432,-101.75190000
0.99182129,-103.67210000
1.02996826,-117.79230000
1.06811523,-100.80930000
1.10626221,-96.02782000
1.14440918,-95.78314000
1.18255615,-94.74092000
1.22070313,-93.96438000
1.25885010,-96.69730000
1.29699707,-105.81560000
1.33514404,-97.38403000
1.37329102,-92.54322000
1.41143799,-90.85307000
1.44958496,-89.18700000
1.48773193,-88.15472000
1.52587891,-88.73573000
1.56402588,-90.22816000
1.60217285,-92.12704000
1.64031982,-96.94370000
1.67846680,-112.58670000
1.71661377,-97.44029000
1.75476074,-95.26048000
1.79290771,-94.76154000
1.83105469,-94.12205000
1.86920166,-95.24644000
1.90734863,-97.49951000
1.94549561,-100.19950000
1.98364258,-106.92870000
2.02178955,-109.03610000
2.05993652,-98.29849000
2.09808350,-93.60665000
2.13623047,-92.46375000
2.17437744,-92.64531000
2.21252441,-92.71013000
2.25067139,-94.19635000
2.28881836,-98.04251000
2.32696533,-106.98850000
2.36511230,-98.94532000
2.40325928,-93.42124000
2.44140625,-90.66723000
2.47955322,-89.34500000
2.51770020,-89.61018000
2.55584717,-91.12370000
2.59399414,-94.20682000
2.63214111,-100.96880000
2.67028809,-104.79550000
2.70843506,-94.93240000
2.74658203,-91.70866000
2.78472900,-90.66530000
2.82287598,-89.95966000
2.86102295,-89.76380000
2.89916992,-90.86371000
2.93731689,-94.35269000
2.97546387,-101.23660000
3.01361084,-99.10534000
3.05175781,-95.58461000
3.08990479,-94.01747000
3.12805176,-91.80151000
3.16619873,-90.10962000
3.20434570,-90.50543000
3.24249268,-92.70840000
3.28063965,-95.87498000
3.31878662,-101.18430000
3.35693359,-100.37060000
3.39508057,-93.31389000
3.43322754,-90.00973000
3.47137451,-88.57887000
3.50952148,-88.31596000
3.54766846,-89.56140000
3.58581543,-92.34816000
3.62396240,-97.94656000
3.66210938,-102.28950000
3.70025635,-95.79308000
3.73840332,-92.12659000
3.77655029,-89.68391000
3.81469727,-89.25163000
3.85284424,-90.16781000
3.89099121,-90.19725000
3.92913818,-90.28516000
3.96728516,-93.12736000
4.00543213,-97.77385000
4.04357910,-94.78842000
4.08172607,-91.49612000
4.11987305,-89.48045000
4.15802002,-88.68684000
4.19616699,-88.93616000
4.23431396,-90.53901000
4.27246094,-94.21106000
4.31060791,-98.39870000
4.34875488,-96.85687000
4.38690186,-92.99209000
4.42504883,-89.91180000
4.46319580,-88.14287000
4.50134277,-87.09293000
4.53948975,-87.10992000
4.57763672,-88.91735000
4.61578369,-92.73159000
4.65393066,-99.41466000
4.69207764,-99.41894000
4.73022461,-91.15216000
4.76837158,-87.41228000
4.80651855,-86.39436000
4.84466553,-87.11740000
4.88281250,-88.61047000
4.92095947,-90.68555000
4.95910645,-93.47592000
4.99725342,-98.06377000
5.03540039,-96.65887000
5.07354736,-91.09460000
5.11169434,-88.39847000
5.14984131,-87.58722000
5.18798828,-87.21402000
5.22613525,-86.97097000
5.26428223,-88.34508000
5.30242920,-92.56061000
5.34057617,-98.57233000
5.37872314,-92.26483000
5.41687012,-88.86324000
5.45501709,-88.01842000
5.49316406,-87.17076000
5.53131104,-86.27608000
5.56945801,-86.68224000
5.60760498,-89.51577000
