Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.21619000
0.03814697,-87.40876000
0.07629395,-100.71760000
0.11444092,-110.52960000
0.15258789,-119.96290000
0.19073486,-112.05850000
0.22888184,-111.98080000
0.26702881,-111.40740000
0.30517578,-109.36700000
0.34332275,-111.00340000
0.38146973,-107.87300000
0.41961670,-105.57090000
0.45776367,-104.73550000
0.49591064,-101.74010000
0.53405762,-103.19040000
0.57220459,-104.51040000
0.61035156,-101.45450000
0.64849854,-100.90900000
0.68664551,-105.75910000
0.72479248,-115.35050000
0.76293945,-111.67870000
0.80108643,-109.11490000
0.83923340,-112.61560000
0.87738037,-106.47650000
0.91552734,-109.28760000
0.95367432,-105.51560000
0.99182129,-104.25890000
1.02996826,-102.80930000
1.06811523,-101.07120000
1.10626221,-99.81621000
1.14440918,-114.90080000
1.18255615,-108.98210000
1.22070313,-106.17000000
1.25885010,-102.88990000
1.29699707,-98.03955000
1.33514404,-98.05256000
1.37329102,-109.78080000
1.41143799,-94.25049000
1.44958496,-105.60640000
1.48773193,-95.28068000
1.52587891,-102.32280000
1.56402588,-94.40402000
1.60217285,-109.97420000
1.64031982,-107.64320000
1.67846680,-105.19780000
1.71661377,-101.98530000
1.75476074,-114.47060000
1.79290771,-98.66914000
1.83105469,-104.39550000
1.86920166,-106.50730000
1.90734863,-103.14660000
1.94549561,-103.54040000
1.98364258,-108.11730000
2.02178955,-98.77905000
2.05993652,-106.49220000
2.09808350,-101.70290000
2.13623047,-102.77320000
2.17437744,-97.76413000
2.21252441,-103.68820000
2.25067139,-102.67200000
2.28881836,-103.79390000
2.32696533,-103.75080000
2.36511230,-107.44090000
2.40325928,-99.24290000
2.44140625,-104.00120000
2.47955322,-94.76113000
2.51770020,-107.12680000
2.55584717,-98.10715000
2.59399414,-99.23146000
2.63214111,-99.10869000
2.67028809,-111.83720000
2.70843506,-98.53249000
2.74658203,-102.38970000
2.78472900,-98.73173000
2.82287598,-103.76690000
2.86102295,-101.33500000
2.89916992,-98.78678000
2.93731689,-98.21704000
2.97546387,-108.45540000
3.01361084,-104.65840000
3.05175781,-103.50240000
3.08990479,-96.94728000
3.12805176,-103.56670000
3.16619873,-94.76770000
3.20434570,-109.00580000
3.24249268,-102.36820000
3.28063965,-101.49140000
3.31878662,-99.80807000
3.35693359,-105.00080000
3.39508057,-99.45815000
3.43322754,-105.74040000
3.47137451,-98.81362000
3.50952148,-97.90213000
3.54766846,-97.96701000
3.58581543,-99.61354000
3.62396240,-100.19450000
3.66210938,-101.30450000
3.70025635,-97.67392000
3.73840332,-109.28750000
3.77655029,-96.85713000
3.81469727,-100.63990000
3.85284424,-95.72662000
3.89099121,-98.86325000
3.92913818,-100.56460000
3.96728516,-103.02570000
4.00543213,-101.02900000
4.04357910,-103.93860000
4.08172607,-98.26293000
4.11987305,-102.64670000
4.15802002,-98.72016000
4.19616699,-94.99851000
4.23431396,-95.05960000
4.27246094,-108.45950000
4.31060791,-106.98510000
4.34875488,-96.99566000
4.38690186,-95.18266000
4.42504883,-105.04700000
4.46319580,-95.61583000
4.50134277,-100.52490000
4.53948975,-100.84780000
4.57763672,-96.06782000
4.61578369,-97.62741000
4.65393066,-104.98550000
4.69207764,-102.69300000
4.73022461,-102.68560000
4.76837158,-100.14010000
4.80651855,-96.26500000
4.84466553,-94.74267000
4.88281250,-100.15240000
4.92095947,-112.42180000
4.95910645,-95.77147000
4.99725342,-97.19280000
5.03540039,-101.25310000
5.07354736,-94.93587000
5.11169434,-99.25156000
5.14984131,-95.70102000
5.18798828,-96.66518000
5.22613525,-95.45593000
5.26428223,-102.55280000
5.30242920,-104.05940000
5.34057617,-99.96680000
5.37872314,-93.52365000
5.41687012,-97.51713000
5.45501709,-98.45596000
5.49316406,-94.86352000
5.53131104,-98.33617000
5.56945801,-95.90224000
5.60760498,-100.10060000
