Frequency,Channel D
(MHz),(dBu)

0.00000000,-77.69524000
0.03814697,-84.86343000
0.07629395,-98.67990000
0.11444092,-115.21670000
0.15258789,-110.67730000
0.19073486,-110.48140000
0.22888184,-123.79960000
0.26702881,-118.73750000
0.30517578,-124.47820000
0.34332275,-111.36630000
0.38146973,-107.58130000
0.41961670,-107.55510000
0.45776367,-109.26770000
0.49591064,-114.35780000
0.53405762,-108.09560000
0.57220459,-108.76030000
0.61035156,-116.16830000
0.64849854,-109.30630000
0.68664551,-103.66200000
0.72479248,-112.65740000
0.76293945,-114.13160000
0.80108643,-117.94140000
0.83923340,-115.65440000
0.87738037,-107.42020000
0.91552734,-106.12290000
0.95367432,-114.62920000
0.99182129,-105.12470000
1.02996826,-100.43120000
1.06811523,-107.58690000
1.10626221,-106.44050000
1.14440918,-101.35280000
1.18255615,-102.29660000
1.22070313,-100.08160000
1.25885010,-98.75092000
1.29699707,-98.13120000
1.33514404,-103.82200000
1.37329102,-103.33790000
1.41143799,-95.27984000
1.44958496,-92.20170000
1.48773193,-89.88021000
1.52587891,-91.16451000
1.56402588,-93.10703000
1.60217285,-93.81268000
1.64031982,-96.24244000
1.67846680,-105.26960000
1.71661377,-114.60780000
1.75476074,-102.20310000
1.79290771,-97.56332000
1.83105469,-96.80415000
1.86920166,-96.08199000
1.90734863,-98.21092000
1.94549561,-100.40080000
1.98364258,-105.65800000
2.02178955,-109.25710000
2.05993652,-101.71460000
2.09808350,-98.78899000
2.13623047,-94.88293000
2.17437744,-93.43063000
2.21252441,-92.59411000
2.25067139,-93.35564000
2.28881836,-98.12051000
2.32696533,-102.59220000
2.36511230,-104.67960000
2.40325928,-106.65300000
2.44140625,-96.90112000
2.47955322,-94.84689000
2.51770020,-93.29865000
2.55584717,-93.17938000
2.59399414,-92.97459000
2.63214111,-94.92073000
2.67028809,-100.48350000
2.70843506,-113.85090000
2.74658203,-99.04725000
2.78472900,-92.80999000
2.82287598,-92.19437000
2.86102295,-92.12846000
2.89916992,-90.91310000
2.93731689,-92.68821000
2.97546387,-96.29208000
3.01361084,-103.46520000
3.05175781,-109.67940000
3.08990479,-98.40778000
3.12805176,-96.07103000
3.16619873,-94.75137000
3.20434570,-91.06503000
3.24249268,-90.78605000
3.28063965,-91.62332000
3.31878662,-94.25790000
3.35693359,-101.27040000
3.39508057,-108.10850000
3.43322754,-100.95210000
3.47137451,-94.51873000
3.50952148,-91.81916000
3.54766846,-92.13664000
3.58581543,-91.73758000
3.62396240,-92.60601000
3.66210938,-93.42889000
3.70025635,-98.76476000
3.73840332,-108.96570000
3.77655029,-102.99590000
3.81469727,-95.19353000
3.85284424,-93.31998000
3.89099121,-91.83635000
3.92913818,-91.52436000
3.96728516,-92.15644000
4.00543213,-95.23464000
4.04357910,-105.07380000
4.08172607,-103.45110000
4.11987305,-97.47968000
4.15802002,-93.81405000
4.19616699,-91.31954000
4.23431396,-90.16705000
4.27246094,-90.34451000
4.31060791,-92.13942000
4.34875488,-95.03811000
4.38690186,-102.76470000
4.42504883,-107.46920000
4.46319580,-97.56223000
4.50134277,-94.14217000
4.53948975,-92.55273000
4.57763672,-91.63713000
4.61578369,-91.61320000
4.65393066,-91.43996000
4.69207764,-94.65868000
4.73022461,-105.14550000
4.76837158,-107.53270000
4.80651855,-96.42198000
4.84466553,-91.76390000
4.88281250,-89.31441000
4.92095947,-88.69067000
4.95910645,-89.20741000
4.99725342,-91.46147000
5.03540039,-95.22630000
5.07354736,-106.03580000
5.11169434,-102.89700000
5.14984131,-95.06131000
5.18798828,-91.21360000
5.22613525,-90.82211000
5.26428223,-89.70988000
5.30242920,-88.91773000
5.34057617,-89.09052000
5.37872314,-93.21507000
5.41687012,-106.01500000
5.45501709,-101.19150000
5.49316406,-93.62331000
5.53131104,-91.57340000
5.56945801,-89.25896000
5.60760498,-88.57315000
