Frequency,Channel D
(MHz),(dBu)

0.00000000,-80.28198000
0.03814697,-87.83044000
0.07629395,-103.57640000
0.11444092,-109.74440000
0.15258789,-124.64060000
0.19073486,-118.63620000
0.22888184,-111.16520000
0.26702881,-111.41880000
0.30517578,-108.55030000
0.34332275,-115.60970000
0.38146973,-122.92490000
0.41961670,-129.00610000
0.45776367,-115.91190000
0.49591064,-116.12650000
0.53405762,-111.03490000
0.57220459,-108.86170000
0.61035156,-116.37280000
0.64849854,-112.21020000
0.68664551,-119.45380000
0.72479248,-114.47200000
0.76293945,-117.72220000
0.80108643,-105.02360000
0.83923340,-105.15500000
0.87738037,-113.98770000
0.91552734,-104.27970000
0.95367432,-101.63590000
0.99182129,-105.74130000
1.02996826,-103.99930000
1.06811523,-103.77100000
1.10626221,-111.30730000
1.14440918,-100.63690000
1.18255615,-95.95711000
1.22070313,-99.24881000
1.25885010,-103.37740000
1.29699707,-100.46660000
1.33514404,-95.22716000
1.37329102,-96.20363000
1.41143799,-94.01984000
1.44958496,-93.85155000
1.48773193,-93.33417000
1.52587891,-92.89745000
1.56402588,-93.88129000
1.60217285,-96.91776000
1.64031982,-97.26432000
1.67846680,-102.84160000
1.71661377,-100.81110000
1.75476074,-109.56290000
1.79290771,-101.16700000
1.83105469,-104.18480000
1.86920166,-101.32970000
1.90734863,-101.57350000
1.94549561,-105.29860000
1.98364258,-101.63970000
2.02178955,-102.10880000
2.05993652,-111.02070000
2.09808350,-97.90396000
2.13623047,-96.15089000
2.17437744,-95.84313000
2.21252441,-95.63271000
2.25067139,-95.23011000
2.28881836,-98.73503000
2.32696533,-97.68680000
2.36511230,-100.06580000
2.40325928,-98.73425000
2.44140625,-99.99859000
2.47955322,-96.37127000
2.51770020,-96.01456000
2.55584717,-96.84951000
2.59399414,-96.93843000
2.63214111,-97.36485000
2.67028809,-103.19160000
2.70843506,-101.33820000
2.74658203,-97.66725000
2.78472900,-94.81718000
2.82287598,-94.99561000
2.86102295,-96.26855000
2.89916992,-98.95623000
2.93731689,-99.48647000
2.97546387,-104.26320000
3.01361084,-108.26910000
3.05175781,-101.47730000
3.08990479,-96.88548000
3.12805176,-100.39730000
3.16619873,-97.79730000
3.20434570,-96.69677000
3.24249268,-97.73719000
3.28063965,-96.91521000
3.31878662,-96.99210000
3.35693359,-97.33438000
3.39508057,-100.53860000
3.43322754,-98.02435000
3.47137451,-94.49856000
3.50952148,-95.92513000
3.54766846,-96.52978000
3.58581543,-94.41273000
3.62396240,-93.80287000
3.66210938,-94.98206000
3.70025635,-97.43008000
3.73840332,-102.18280000
3.77655029,-98.43098000
3.81469727,-95.48801000
3.85284424,-94.59698000
3.89099121,-93.32484000
3.92913818,-96.77573000
3.96728516,-97.55048000
4.00543213,-99.73096000
4.04357910,-99.64729000
4.08172607,-97.08583000
4.11987305,-95.74853000
4.15802002,-95.02603000
4.19616699,-97.32253000
4.23431396,-98.82474000
4.27246094,-93.15627000
4.31060791,-95.88626000
4.34875488,-98.10658000
4.38690186,-98.11777000
4.42504883,-97.27273000
4.46319580,-96.04585000
4.50134277,-95.70861000
4.53948975,-96.58365000
4.57763672,-93.01466000
4.61578369,-94.78561000
4.65393066,-97.49493000
4.69207764,-100.06010000
4.73022461,-95.79288000
4.76837158,-94.05743000
4.80651855,-93.02436000
4.84466553,-94.79521000
4.88281250,-94.75464000
4.92095947,-96.42194000
4.95910645,-92.52972000
4.99725342,-96.11201000
5.03540039,-96.55460000
5.07354736,-97.72333000
5.11169434,-94.98429000
5.14984131,-93.10953000
5.18798828,-94.24290000
5.22613525,-96.97781000
5.26428223,-92.99606000
5.30242920,-93.19599000
5.34057617,-92.64952000
5.37872314,-97.98386000
5.41687012,-96.25678000
5.45501709,-92.85671000
5.49316406,-91.51628000
5.53131104,-91.95587000
5.56945801,-94.66409000
5.60760498,-91.90604000
