Frequency,Channel D
(MHz),(dBu)

0.00000000,-86.11229000
0.03814697,-93.03413000
0.07629395,-104.38100000
0.11444092,-121.30620000
0.15258789,-112.02810000
0.19073486,-107.13200000
0.22888184,-106.96950000
0.26702881,-109.76110000
0.30517578,-107.77870000
0.34332275,-107.98130000
0.38146973,-116.69320000
0.41961670,-106.97540000
0.45776367,-103.84020000
0.49591064,-103.64100000
0.53405762,-107.47090000
0.57220459,-114.08180000
0.61035156,-114.11560000
0.64849854,-108.00920000
0.68664551,-113.52300000
0.72479248,-113.47700000
0.76293945,-105.86980000
0.80108643,-105.47970000
0.83923340,-103.92850000
0.87738037,-101.27400000
0.91552734,-102.93460000
0.95367432,-111.05200000
0.99182129,-116.90960000
1.02996826,-108.60200000
1.06811523,-104.68310000
1.10626221,-100.61760000
1.14440918,-97.32440000
1.18255615,-94.75887000
1.22070313,-94.71851000
1.25885010,-96.61724000
1.29699707,-100.91350000
1.33514404,-99.61655000
1.37329102,-93.29375000
1.41143799,-88.86905000
1.44958496,-87.37830000
1.48773193,-87.95592000
1.52587891,-88.79607000
1.56402588,-90.11414000
1.60217285,-93.43080000
1.64031982,-100.63740000
1.67846680,-102.32130000
1.71661377,-98.50269000
1.75476074,-97.38484000
1.79290771,-96.42693000
1.83105469,-97.29916000
1.86920166,-101.77550000
1.90734863,-106.35080000
1.94549561,-105.58630000
1.98364258,-107.93700000
2.02178955,-102.38470000
2.05993652,-97.05322000
2.09808350,-94.55530000
2.13623047,-93.20518000
2.17437744,-91.92742000
2.21252441,-92.08221000
2.25067139,-94.38943000
2.28881836,-97.97340000
2.32696533,-101.73710000
2.36511230,-97.98664000
2.40325928,-92.78522000
2.44140625,-90.47974000
2.47955322,-89.99310000
2.51770020,-90.31247000
2.55584717,-91.74394000
2.59399414,-94.25357000
2.63214111,-97.45004000
2.67028809,-101.61340000
2.70843506,-96.43569000
2.74658203,-91.52109000
2.78472900,-89.20274000
2.82287598,-88.66508000
2.86102295,-89.15962000
2.89916992,-90.86852000
2.93731689,-94.36177000
2.97546387,-98.53960000
3.01361084,-99.61175000
3.05175781,-97.11845000
3.08990479,-93.23225000
3.12805176,-90.29675000
3.16619873,-89.40358000
3.20434570,-90.00724000
3.24249268,-92.64859000
3.28063965,-97.08498000
3.31878662,-105.54220000
3.35693359,-99.86238000
3.39508057,-94.11992000
3.43322754,-91.53639000
3.47137451,-89.97832000
3.50952148,-89.22440000
3.54766846,-89.36569000
3.58581543,-90.73296000
3.62396240,-93.87280000
3.66210938,-98.43214000
3.70025635,-97.38267000
3.73840332,-91.95840000
3.77655029,-89.12968000
3.81469727,-88.35845000
3.85284424,-88.86505000
3.89099121,-90.34364000
3.92913818,-92.70105000
3.96728516,-96.90778000
4.00543213,-102.24610000
4.04357910,-95.45478000
4.08172607,-90.71511000
4.11987305,-88.67183000
4.15802002,-87.85709000
4.19616699,-87.86720000
4.23431396,-89.12166000
4.27246094,-92.42425000
4.31060791,-97.30864000
4.34875488,-97.93941000
4.38690186,-93.46620000
4.42504883,-90.03915000
4.46319580,-88.55747000
4.50134277,-88.51517000
4.53948975,-89.42799000
4.57763672,-91.04697000
4.61578369,-93.40557000
4.65393066,-97.46254000
4.69207764,-96.68929000
4.73022461,-91.62483000
4.76837158,-89.07297000
4.80651855,-87.93561000
4.84466553,-87.81738000
4.88281250,-88.82475000
4.92095947,-91.29760000
4.95910645,-95.07971000
4.99725342,-97.90143000
5.03540039,-94.21372000
5.07354736,-90.04993000
5.11169434,-87.41006000
5.14984131,-86.30879000
5.18798828,-86.94672000
5.22613525,-88.64060000
5.26428223,-90.79190000
5.30242920,-93.52159000
5.34057617,-93.15434000
5.37872314,-89.96619000
5.41687012,-88.60881000
5.45501709,-87.59751000
5.49316406,-86.61843000
5.53131104,-87.32978000
5.56945801,-89.74837000
5.60760498,-92.90453000
