Frequency,Channel D
(MHz),(dBu)

0.00000000,-78.87522000
0.03814697,-86.36616000
0.07629395,-101.49270000
0.11444092,-118.80670000
0.15258789,-112.57550000
0.19073486,-106.44380000
0.22888184,-104.29850000
0.26702881,-108.37570000
0.30517578,-124.13250000
0.34332275,-121.14930000
0.38146973,-108.60690000
0.41961670,-104.92850000
0.45776367,-102.19510000
0.49591064,-100.66220000
0.53405762,-103.70230000
0.57220459,-109.65830000
0.61035156,-115.44900000
0.64849854,-108.55960000
0.68664551,-107.18490000
0.72479248,-112.43310000
0.76293945,-115.93740000
0.80108643,-107.54890000
0.83923340,-106.97110000
0.87738037,-124.68940000
0.91552734,-107.61100000
0.95367432,-108.03760000
0.99182129,-113.04520000
1.02996826,-116.20440000
1.06811523,-104.95660000
1.10626221,-101.25760000
1.14440918,-110.15270000
1.18255615,-105.66040000
1.22070313,-110.61780000
1.25885010,-115.13270000
1.29699707,-99.03355000
1.33514404,-99.79969000
1.37329102,-103.17340000
1.41143799,-96.39973000
1.44958496,-110.45610000
1.48773193,-100.85080000
1.52587891,-93.37756000
1.56402588,-90.26585000
1.60217285,-94.45097000
1.64031982,-96.66017000
1.67846680,-102.88250000
1.71661377,-99.75883000
1.75476074,-103.05340000
1.79290771,-100.70330000
1.83105469,-108.78870000
1.86920166,-102.16950000
1.90734863,-103.65140000
1.94549561,-100.03960000
1.98364258,-108.03520000
2.02178955,-111.33070000
2.05993652,-105.68260000
2.09808350,-100.50510000
2.13623047,-97.66794000
2.17437744,-97.89967000
2.21252441,-101.94210000
2.25067139,-103.70160000
2.28881836,-100.21930000
2.32696533,-102.03740000
2.36511230,-113.84130000
2.40325928,-107.67880000
2.44140625,-100.42250000
2.47955322,-97.32408000
2.51770020,-97.96169000
2.55584717,-96.22789000
2.59399414,-100.11890000
2.63214111,-105.21250000
2.67028809,-102.28240000
2.70843506,-102.78560000
2.74658203,-106.76460000
2.78472900,-100.72820000
2.82287598,-100.35070000
2.86102295,-99.99197000
2.89916992,-96.77448000
2.93731689,-101.63850000
2.97546387,-97.82685000
3.01361084,-98.34548000
3.05175781,-105.10330000
3.08990479,-105.74570000
3.12805176,-100.91170000
3.16619873,-99.55272000
3.20434570,-99.09544000
3.24249268,-104.72680000
3.28063965,-95.14653000
3.31878662,-100.84280000
3.35693359,-99.92323000
3.39508057,-99.57908000
3.43322754,-106.12450000
3.47137451,-104.51090000
3.50952148,-95.67291000
3.54766846,-98.05888000
3.58581543,-97.49051000
3.62396240,-103.88880000
3.66210938,-99.85671000
3.70025635,-108.77450000
3.73840332,-102.24310000
3.77655029,-102.10880000
3.81469727,-99.08540000
3.85284424,-101.42630000
3.89099121,-93.71655000
3.92913818,-99.77634000
3.96728516,-99.82017000
4.00543213,-102.21670000
4.04357910,-97.95205000
4.08172607,-100.02180000
4.11987305,-98.84251000
4.15802002,-98.71539000
4.19616699,-97.37463000
4.23431396,-103.79580000
4.27246094,-96.82077000
4.31060791,-116.06140000
4.34875488,-98.42319000
4.38690186,-102.40810000
4.42504883,-100.84800000
4.46319580,-104.56850000
4.50134277,-95.32124000
4.53948975,-101.02140000
4.57763672,-95.47044000
4.61578369,-109.01830000
4.65393066,-95.91707000
4.69207764,-100.92220000
4.73022461,-99.85192000
4.76837158,-108.14270000
4.80651855,-97.61476000
4.84466553,-102.87700000
4.88281250,-94.48475000
4.92095947,-105.42790000
4.95910645,-97.01521000
4.99725342,-102.85990000
5.03540039,-97.27629000
5.07354736,-103.17210000
5.11169434,-98.05610000
5.14984131,-103.33440000
5.18798828,-94.45465000
5.22613525,-97.66231000
5.26428223,-92.98061000
5.30242920,-104.52790000
5.34057617,-93.43311000
5.37872314,-104.74580000
5.41687012,-98.35847000
5.45501709,-102.45740000
5.49316406,-96.20868000
5.53131104,-107.62490000
5.56945801,-94.82502000
5.60760498,-100.99810000
