Frequency,Channel D
(MHz),(dBu)

0.00000000,-78.77087000
0.03814697,-86.38599000
0.07629395,-102.17090000
0.11444092,-108.07410000
0.15258789,-109.63090000
0.19073486,-117.68320000
0.22888184,-110.44630000
0.26702881,-104.95530000
0.30517578,-107.37020000
0.34332275,-118.09200000
0.38146973,-108.81190000
0.41961670,-107.21390000
0.45776367,-103.67200000
0.49591064,-101.99190000
0.53405762,-108.44150000
0.57220459,-113.57870000
0.61035156,-108.79420000
0.64849854,-107.80360000
0.68664551,-110.12120000
0.72479248,-108.24660000
0.76293945,-99.92406000
0.80108643,-101.85780000
0.83923340,-111.56920000
0.87738037,-109.80220000
0.91552734,-107.74690000
0.95367432,-105.16800000
0.99182129,-105.86410000
1.02996826,-106.58020000
1.06811523,-112.34080000
1.10626221,-105.83380000
1.14440918,-105.82060000
1.18255615,-98.96898000
1.22070313,-100.37730000
1.25885010,-111.60790000
1.29699707,-97.13835000
1.33514404,-97.36298000
1.37329102,-98.93356000
1.41143799,-94.35721000
1.44958496,-93.35649000
1.48773193,-91.92055000
1.52587891,-94.60762000
1.56402588,-94.97589000
1.60217285,-117.78780000
1.64031982,-103.11140000
1.67846680,-104.30730000
1.71661377,-100.96300000
1.75476074,-100.52750000
1.79290771,-97.08878000
1.83105469,-98.79976000
1.86920166,-102.54270000
1.90734863,-105.11170000
1.94549561,-107.66720000
1.98364258,-102.44710000
2.02178955,-106.65880000
2.05993652,-109.36060000
2.09808350,-101.43230000
2.13623047,-95.29632000
2.17437744,-95.29379000
2.21252441,-96.02972000
2.25067139,-94.63315000
2.28881836,-96.43636000
2.32696533,-107.15870000
2.36511230,-108.24240000
2.40325928,-103.61990000
2.44140625,-97.99007000
2.47955322,-94.49832000
2.51770020,-95.03806000
2.55584717,-94.39155000
2.59399414,-93.77708000
2.63214111,-99.62838000
2.67028809,-104.25000000
2.70843506,-104.82710000
2.74658203,-101.38990000
2.78472900,-98.13278000
2.82287598,-96.62731000
2.86102295,-94.62379000
2.89916992,-93.77588000
2.93731689,-94.31343000
2.97546387,-95.04523000
3.01361084,-102.50090000
3.05175781,-103.45050000
3.08990479,-98.61747000
3.12805176,-94.28003000
3.16619873,-95.54871000
3.20434570,-93.77524000
3.24249268,-94.64136000
3.28063965,-93.56903000
3.31878662,-97.11865000
3.35693359,-103.94610000
3.39508057,-108.93810000
3.43322754,-99.53983000
3.47137451,-96.28261000
3.50952148,-93.95670000
3.54766846,-92.32021000
3.58581543,-93.84254000
3.62396240,-97.32684000
3.66210938,-98.64685000
3.70025635,-106.97850000
3.73840332,-107.63800000
3.77655029,-98.27863000
3.81469727,-98.34441000
3.85284424,-95.86540000
3.89099121,-94.19925000
3.92913818,-94.86660000
3.96728516,-95.01511000
4.00543213,-98.96227000
4.04357910,-98.62739000
4.08172607,-102.66240000
4.11987305,-98.62984000
4.15802002,-94.94704000
4.19616699,-91.50941000
4.23431396,-92.77626000
4.27246094,-94.52245000
4.31060791,-99.21203000
4.34875488,-99.19237000
4.38690186,-109.10470000
4.42504883,-103.75810000
4.46319580,-99.18282000
4.50134277,-93.14510000
4.53948975,-92.09592000
4.57763672,-90.66642000
4.61578369,-94.72372000
4.65393066,-93.76977000
4.69207764,-100.76690000
4.73022461,-106.08960000
4.76837158,-104.81690000
4.80651855,-95.57941000
4.84466553,-93.38306000
4.88281250,-91.94954000
4.92095947,-94.72327000
4.95910645,-92.88329000
4.99725342,-95.43398000
5.03540039,-97.99393000
5.07354736,-111.00690000
5.11169434,-100.58190000
5.14984131,-97.42201000
5.18798828,-92.68207000
5.22613525,-92.55804000
5.26428223,-90.86954000
5.30242920,-93.32860000
5.34057617,-94.55211000
5.37872314,-101.92870000
5.41687012,-109.16510000
5.45501709,-101.83980000
5.49316406,-95.37378000
5.53131104,-93.47322000
5.56945801,-91.75011000
5.60760498,-92.64999000
