Frequency,Channel D
(MHz),(dBu)

0.00000000,-81.05913000
0.03814697,-88.82146000
0.07629395,-106.68430000
0.11444092,-107.25890000
0.15258789,-112.86380000
0.19073486,-118.72640000
0.22888184,-110.30530000
0.26702881,-110.68240000
0.30517578,-114.68160000
0.34332275,-111.34190000
0.38146973,-104.31480000
0.41961670,-102.31660000
0.45776367,-101.94760000
0.49591064,-102.17520000
0.53405762,-102.11360000
0.57220459,-103.95660000
0.61035156,-107.55550000
0.64849854,-104.84280000
0.68664551,-108.59600000
0.72479248,-109.71190000
0.76293945,-108.83030000
0.80108643,-113.96040000
0.83923340,-108.86510000
0.87738037,-107.54440000
0.91552734,-107.89530000
0.95367432,-108.88800000
0.99182129,-105.86260000
1.02996826,-104.75330000
1.06811523,-104.01680000
1.10626221,-98.69575000
1.14440918,-96.22895000
1.18255615,-97.46317000
1.22070313,-99.17543000
1.25885010,-99.98453000
1.29699707,-106.88840000
1.33514404,-102.47450000
1.37329102,-95.96302000
1.41143799,-92.13944000
1.44958496,-89.63525000
1.48773193,-88.79208000
1.52587891,-89.58932000
1.56402588,-90.78540000
1.60217285,-93.07349000
1.64031982,-100.44380000
1.67846680,-104.85710000
1.71661377,-96.27539000
1.75476074,-93.96625000
1.79290771,-93.29810000
1.83105469,-93.16303000
1.86920166,-93.71734000
1.90734863,-94.90672000
1.94549561,-98.11330000
1.98364258,-110.39850000
2.02178955,-101.79630000
2.05993652,-96.77992000
2.09808350,-95.95139000
2.13623047,-94.02335000
2.17437744,-91.38673000
2.21252441,-90.60724000
2.25067139,-91.49690000
2.28881836,-94.96161000
2.32696533,-103.42850000
2.36511230,-104.61890000
2.40325928,-94.34081000
2.44140625,-90.30084000
2.47955322,-88.39397000
2.51770020,-87.81204000
2.55584717,-88.95081000
2.59399414,-92.11284000
2.63214111,-95.85702000
2.67028809,-100.24420000
2.70843506,-101.86350000
2.74658203,-94.58693000
2.78472900,-91.63676000
2.82287598,-90.14587000
2.86102295,-89.10073000
2.89916992,-89.23778000
2.93731689,-91.04553000
2.97546387,-97.10789000
3.01361084,-100.50970000
3.05175781,-92.32841000
3.08990479,-91.28726000
3.12805176,-90.16478000
3.16619873,-87.91487000
3.20434570,-87.04461000
3.24249268,-89.00987000
3.28063965,-92.98389000
3.31878662,-97.35353000
3.35693359,-108.17010000
3.39508057,-99.89218000
3.43322754,-91.77321000
3.47137451,-89.10149000
3.50952148,-88.85173000
3.54766846,-89.25507000
3.58581543,-90.23322000
3.62396240,-93.88206000
3.66210938,-102.67400000
3.70025635,-99.52895000
3.73840332,-94.02180000
3.77655029,-91.43707000
3.81469727,-89.61952000
3.85284424,-89.61746000
3.89099121,-91.62276000
3.92913818,-94.18435000
3.96728516,-99.68109000
4.00543213,-102.46970000
4.04357910,-97.95289000
4.08172607,-92.71679000
4.11987305,-89.61867000
4.15802002,-88.75600000
4.19616699,-89.33051000
4.23431396,-90.74319000
4.27246094,-93.27050000
4.31060791,-98.63643000
4.34875488,-104.33680000
4.38690186,-96.95744000
4.42504883,-91.26685000
4.46319580,-88.52485000
4.50134277,-88.14551000
4.53948975,-89.13335000
4.57763672,-90.25761000
4.61578369,-92.12286000
4.65393066,-95.59892000
4.69207764,-97.77736000
4.73022461,-95.95801000
4.76837158,-91.06102000
4.80651855,-88.20010000
4.84466553,-86.90097000
4.88281250,-86.96677000
4.92095947,-87.69935000
4.95910645,-90.38316000
4.99725342,-98.64000000
5.03540039,-98.37160000
5.07354736,-93.93204000
5.11169434,-91.21011000
5.14984131,-89.03629000
5.18798828,-87.59311000
5.22613525,-87.03845000
5.26428223,-88.90575000
5.30242920,-95.98698000
5.34057617,-94.58656000
5.37872314,-93.03110000
5.41687012,-90.92831000
5.45501709,-86.82472000
5.49316406,-85.62450000
5.53131104,-86.75037000
5.56945801,-88.56882000
5.60760498,-90.04074000
