Frequency,Channel D
(MHz),(dBu)

0.00000000,-77.47433000
0.03814697,-84.88290000
0.07629395,-98.96484000
0.11444092,-104.33390000
0.15258789,-103.98540000
0.19073486,-108.28970000
0.22888184,-106.17460000
0.26702881,-108.38630000
0.30517578,-109.57950000
0.34332275,-108.93060000
0.38146973,-114.74320000
0.41961670,-107.59880000
0.45776367,-108.02820000
0.49591064,-113.77870000
0.53405762,-111.01590000
0.57220459,-109.46380000
0.61035156,-114.21910000
0.64849854,-115.53040000
0.68664551,-109.20480000
0.72479248,-115.44320000
0.76293945,-104.33050000
0.80108643,-108.04450000
0.83923340,-108.45050000
0.87738037,-106.29400000
0.91552734,-109.96760000
0.95367432,-111.28800000
0.99182129,-105.76270000
1.02996826,-101.36190000
1.06811523,-104.92890000
1.10626221,-102.24160000
1.14440918,-99.45587000
1.18255615,-98.97601000
1.22070313,-96.17581000
1.25885010,-97.98737000
1.29699707,-99.89835000
1.33514404,-108.09820000
1.37329102,-98.65585000
1.41143799,-94.22280000
1.44958496,-93.50874000
1.48773193,-91.58965000
1.52587891,-92.41025000
1.56402588,-96.89170000
1.60217285,-96.08379000
1.64031982,-98.12643000
1.67846680,-106.03030000
1.71661377,-107.76960000
1.75476074,-102.84150000
1.79290771,-96.40069000
1.83105469,-96.96944000
1.86920166,-96.95182000
1.90734863,-97.05711000
1.94549561,-98.71383000
1.98364258,-101.50310000
2.02178955,-106.19210000
2.05993652,-100.38490000
2.09808350,-95.67238000
2.13623047,-94.22355000
2.17437744,-92.49435000
2.21252441,-91.36367000
2.25067139,-92.04980000
2.28881836,-94.48656000
2.32696533,-98.51790000
2.36511230,-101.48660000
2.40325928,-98.04958000
2.44140625,-95.52631000
2.47955322,-94.24279000
2.51770020,-93.15697000
2.55584717,-92.39633000
2.59399414,-93.65796000
2.63214111,-96.68641000
2.67028809,-104.57000000
2.70843506,-104.97920000
2.74658203,-104.83790000
2.78472900,-98.89085000
2.82287598,-94.86061000
2.86102295,-92.96886000
2.89916992,-91.83354000
2.93731689,-92.18460000
2.97546387,-93.89083000
3.01361084,-100.68030000
3.05175781,-108.43550000
3.08990479,-98.82018000
3.12805176,-94.89667000
3.16619873,-91.57632000
3.20434570,-89.96613000
3.24249268,-89.61194000
3.28063965,-91.90210000
3.31878662,-98.95406000
3.35693359,-106.90850000
3.39508057,-104.58570000
3.43322754,-96.08246000
3.47137451,-92.01398000
3.50952148,-91.26174000
3.54766846,-92.11700000
3.58581543,-92.82069000
3.62396240,-95.71957000
3.66210938,-98.17044000
3.70025635,-104.37120000
3.73840332,-107.21770000
3.77655029,-94.70187000
3.81469727,-91.21799000
3.85284424,-90.99731000
3.89099121,-90.89034000
3.92913818,-92.89221000
3.96728516,-94.63475000
4.00543213,-98.57860000
4.04357910,-101.97180000
4.08172607,-104.08900000
4.11987305,-94.85687000
4.15802002,-92.07085000
4.19616699,-90.83292000
4.23431396,-91.38513000
4.27246094,-93.37807000
4.31060791,-96.04587000
4.34875488,-101.35260000
4.38690186,-109.89300000
4.42504883,-100.15100000
4.46319580,-96.31183000
4.50134277,-93.42292000
4.53948975,-91.90298000
4.57763672,-90.64034000
4.61578369,-91.50876000
4.65393066,-94.07116000
4.69207764,-104.43480000
4.73022461,-104.39490000
4.76837158,-97.62718000
4.80651855,-94.82842000
4.84466553,-92.11226000
4.88281250,-90.55939000
4.92095947,-91.29169000
4.95910645,-92.28707000
4.99725342,-95.51095000
5.03540039,-106.85940000
5.07354736,-102.68270000
5.11169434,-98.43440000
5.14984131,-93.48384000
5.18798828,-90.95313000
5.22613525,-90.89371000
5.26428223,-91.43372000
5.30242920,-93.83443000
5.34057617,-95.57003000
5.37872314,-104.53330000
5.41687012,-101.55540000
5.45501709,-95.38357000
5.49316406,-92.12353000
5.53131104,-90.12554000
5.56945801,-89.36369000
5.60760498,-89.86680000
