Frequency,Channel D
(MHz),(dBu)

0.00000000,-102.55700000
0.03814697,-109.22210000
0.07629395,-116.36680000
0.11444092,-112.01400000
0.15258789,-108.87140000
0.19073486,-110.23500000
0.22888184,-105.64220000
0.26702881,-103.87320000
0.30517578,-105.34330000
0.34332275,-107.03630000
0.38146973,-109.81120000
0.41961670,-121.55370000
0.45776367,-112.79420000
0.49591064,-109.45160000
0.53405762,-112.15210000
0.57220459,-110.29610000
0.61035156,-107.54230000
0.64849854,-106.08240000
0.68664551,-111.29070000
0.72479248,-127.03220000
0.76293945,-117.39660000
0.80108643,-113.82630000
0.83923340,-133.17530000
0.87738037,-126.32430000
0.91552734,-112.39180000
0.95367432,-108.81100000
0.99182129,-106.71230000
1.02996826,-104.99190000
1.06811523,-101.45610000
1.10626221,-102.84900000
1.14440918,-104.67190000
1.18255615,-100.34520000
1.22070313,-111.43870000
1.25885010,-120.34310000
1.29699707,-100.25850000
1.33514404,-100.54390000
1.37329102,-111.90120000
1.41143799,-97.41470000
1.44958496,-105.72700000
1.48773193,-97.34885000
1.52587891,-100.55410000
1.56402588,-95.94681000
1.60217285,-94.90035000
1.64031982,-94.84077000
1.67846680,-101.09140000
1.71661377,-104.41310000
1.75476074,-103.96520000
1.79290771,-102.09510000
1.83105469,-107.52120000
1.86920166,-102.43390000
1.90734863,-105.14210000
1.94549561,-102.44950000
1.98364258,-102.17620000
2.02178955,-96.02783000
2.05993652,-94.88873000
2.09808350,-96.47380000
2.13623047,-100.53070000
2.17437744,-108.65360000
2.21252441,-98.62540000
2.25067139,-101.48540000
2.28881836,-98.46577000
2.32696533,-99.17027000
2.36511230,-111.27510000
2.40325928,-108.71490000
2.44140625,-100.56690000
2.47955322,-97.12399000
2.51770020,-102.75250000
2.55584717,-102.13220000
2.59399414,-96.97609000
2.63214111,-103.27450000
2.67028809,-99.40599000
2.70843506,-105.74440000
2.74658203,-102.06680000
2.78472900,-101.18030000
2.82287598,-101.89630000
2.86102295,-101.03390000
2.89916992,-97.92833000
2.93731689,-103.20120000
2.97546387,-99.57732000
3.01361084,-113.05220000
3.05175781,-97.02670000
3.08990479,-100.88460000
3.12805176,-101.54740000
3.16619873,-100.58790000
3.20434570,-101.08790000
3.24249268,-130.48010000
3.28063965,-94.78055000
3.31878662,-100.86690000
3.35693359,-94.86139000
3.39508057,-100.40380000
3.43322754,-105.33070000
3.47137451,-102.15920000
3.50952148,-98.55088000
3.54766846,-104.37070000
3.58581543,-96.19141000
3.62396240,-111.01920000
3.66210938,-99.28941000
3.70025635,-105.33170000
3.73840332,-96.22867000
3.77655029,-100.82530000
3.81469727,-100.18330000
3.85284424,-101.68200000
3.89099121,-96.81723000
3.92913818,-111.63580000
3.96728516,-95.65787000
4.00543213,-115.15140000
4.04357910,-98.12672000
4.08172607,-105.43850000
4.11987305,-100.17360000
4.15802002,-108.28610000
4.19616699,-95.40164000
4.23431396,-110.72450000
4.27246094,-94.91856000
4.31060791,-110.12180000
4.34875488,-95.74241000
4.38690186,-116.82400000
4.42504883,-95.95668000
4.46319580,-97.10791000
4.50134277,-105.01820000
4.53948975,-109.76610000
4.57763672,-94.51526000
4.61578369,-110.03960000
4.65393066,-97.38046000
4.69207764,-102.70900000
4.73022461,-99.39986000
4.76837158,-101.64620000
4.80651855,-97.48689000
4.84466553,-105.12100000
4.88281250,-98.45817000
4.92095947,-101.71890000
4.95910645,-93.27064000
4.99725342,-106.55600000
5.03540039,-96.58986000
5.07354736,-104.90670000
5.11169434,-102.07630000
5.14984131,-105.85370000
5.18798828,-95.99018000
5.22613525,-101.94030000
5.26428223,-92.60277000
5.30242920,-112.63410000
5.34057617,-97.68678000
5.37872314,-102.00980000
5.41687012,-99.31450000
5.45501709,-100.42000000
5.49316406,-96.08978000
5.53131104,-110.08590000
5.56945801,-94.70417000
5.60760498,-100.49150000
