Frequency,Channel D
(MHz),(dBu)

0.00000000,-83.83584000
0.03814697,-91.27782000
0.07629395,-108.66810000
0.11444092,-111.91280000
0.15258789,-110.13220000
0.19073486,-112.67050000
0.22888184,-114.74550000
0.26702881,-118.92080000
0.30517578,-106.64840000
0.34332275,-106.78060000
0.38146973,-106.59160000
0.41961670,-112.57710000
0.45776367,-114.25790000
0.49591064,-117.94800000
0.53405762,-108.94960000
0.57220459,-104.80630000
0.61035156,-110.75170000
0.64849854,-110.50750000
0.68664551,-112.28430000
0.72479248,-110.69910000
0.76293945,-117.61420000
0.80108643,-115.52980000
0.83923340,-114.56910000
0.87738037,-116.13830000
0.91552734,-108.97030000
0.95367432,-105.20010000
0.99182129,-107.19500000
1.02996826,-111.44080000
1.06811523,-114.07030000
1.10626221,-119.80840000
1.14440918,-103.06910000
1.18255615,-101.01590000
1.22070313,-107.72850000
1.25885010,-105.08340000
1.29699707,-101.00250000
1.33514404,-98.58752000
1.37329102,-109.01690000
1.41143799,-98.31544000
1.44958496,-102.29640000
1.48773193,-96.71352000
1.52587891,-99.50700000
1.56402588,-97.04602000
1.60217285,-97.86582000
1.64031982,-96.28603000
1.67846680,-107.05740000
1.71661377,-106.34220000
1.75476074,-116.68510000
1.79290771,-98.44673000
1.83105469,-108.02220000
1.86920166,-102.56020000
1.90734863,-102.79740000
1.94549561,-100.60130000
1.98364258,-107.22310000
2.02178955,-100.07610000
2.05993652,-97.33550000
2.09808350,-97.79768000
2.13623047,-108.48290000
2.17437744,-100.07530000
2.21252441,-99.83391000
2.25067139,-99.18672000
2.28881836,-98.73022000
2.32696533,-99.31113000
2.36511230,-100.93030000
2.40325928,-99.77068000
2.44140625,-106.78810000
2.47955322,-96.99063000
2.51770020,-99.26431000
2.55584717,-100.07630000
2.59399414,-95.23307000
2.63214111,-96.45824000
2.67028809,-103.68580000
2.70843506,-101.73800000
2.74658203,-99.28860000
2.78472900,-98.94098000
2.82287598,-102.11430000
2.86102295,-100.49530000
2.89916992,-98.18327000
2.93731689,-98.54320000
2.97546387,-109.09150000
3.01361084,-107.73590000
3.05175781,-95.52720000
3.08990479,-95.06160000
3.12805176,-104.03610000
3.16619873,-96.57528000
3.20434570,-98.03407000
3.24249268,-94.72734000
3.28063965,-97.93768000
3.31878662,-108.14620000
3.35693359,-97.79647000
3.39508057,-98.42686000
3.43322754,-100.65800000
3.47137451,-100.07140000
3.50952148,-96.92394000
3.54766846,-99.17110000
3.58581543,-98.00307000
3.62396240,-105.20310000
3.66210938,-98.34647000
3.70025635,-102.74280000
3.73840332,-101.28060000
3.77655029,-100.57550000
3.81469727,-95.72238000
3.85284424,-96.76209000
3.89099121,-97.00191000
3.92913818,-98.69992000
3.96728516,-96.48660000
4.00543213,-107.19320000
4.04357910,-95.91373000
4.08172607,-95.23753000
4.11987305,-99.20708000
4.15802002,-98.73775000
4.19616699,-96.59722000
4.23431396,-99.16054000
4.27246094,-95.42542000
4.31060791,-102.21900000
4.34875488,-97.67142000
4.38690186,-98.94797000
4.42504883,-99.40877000
4.46319580,-97.90323000
4.50134277,-96.22364000
4.53948975,-101.93190000
4.57763672,-94.76089000
4.61578369,-102.58850000
4.65393066,-98.80141000
4.69207764,-103.52060000
4.73022461,-98.73367000
4.76837158,-102.16800000
4.80651855,-94.65008000
4.84466553,-97.93044000
4.88281250,-94.50672000
4.92095947,-97.54967000
4.95910645,-94.51509000
4.99725342,-103.47890000
5.03540039,-103.11440000
5.07354736,-105.96620000
5.11169434,-97.70232000
5.14984131,-99.62205000
5.18798828,-93.91758000
5.22613525,-98.85369000
5.26428223,-92.76305000
5.30242920,-98.01756000
5.34057617,-98.27584000
5.37872314,-105.96710000
5.41687012,-97.37399000
5.45501709,-103.36290000
5.49316406,-91.28577000
5.53131104,-92.07427000
5.56945801,-95.45959000
5.60760498,-101.42250000
