Frequency,Channel D
(MHz),(dBu)

0.00000000,-78.47430000
0.03814697,-86.22586000
0.07629395,-105.88640000
0.11444092,-110.19900000
0.15258789,-109.19780000
0.19073486,-108.67790000
0.22888184,-109.48610000
0.26702881,-109.20420000
0.30517578,-109.90650000
0.34332275,-113.11440000
0.38146973,-111.48360000
0.41961670,-109.82030000
0.45776367,-109.49620000
0.49591064,-105.75260000
0.53405762,-104.08390000
0.57220459,-103.18030000
0.61035156,-103.66800000
0.64849854,-109.82780000
0.68664551,-110.04800000
0.72479248,-103.16920000
0.76293945,-101.98140000
0.80108643,-103.81770000
0.83923340,-107.42310000
0.87738037,-105.36460000
0.91552734,-108.71220000
0.95367432,-109.14870000
0.99182129,-111.35330000
1.02996826,-110.23100000
1.06811523,-104.32710000
1.10626221,-107.38630000
1.14440918,-104.45180000
1.18255615,-98.60336000
1.22070313,-105.50630000
1.25885010,-102.75600000
1.29699707,-100.67030000
1.33514404,-100.23400000
1.37329102,-101.46290000
1.41143799,-94.17336000
1.44958496,-94.93375000
1.48773193,-93.67260000
1.52587891,-97.12979000
1.56402588,-95.52841000
1.60217285,-96.56889000
1.64031982,-100.58050000
1.67846680,-105.07800000
1.71661377,-102.34170000
1.75476074,-121.70390000
1.79290771,-98.27434000
1.83105469,-99.53142000
1.86920166,-98.97388000
1.90734863,-108.69570000
1.94549561,-111.09880000
1.98364258,-100.62610000
2.02178955,-99.30876000
2.05993652,-97.39365000
2.09808350,-96.85629000
2.13623047,-102.04680000
2.17437744,-99.16259000
2.21252441,-97.84335000
2.25067139,-95.86093000
2.28881836,-103.25070000
2.32696533,-106.13220000
2.36511230,-103.67590000
2.40325928,-102.33350000
2.44140625,-97.82959000
2.47955322,-94.11088000
2.51770020,-97.11475000
2.55584717,-98.01764000
2.59399414,-97.47192000
2.63214111,-100.15790000
2.67028809,-100.17930000
2.70843506,-98.56528000
2.74658203,-96.65723000
2.78472900,-95.93349000
2.82287598,-96.41026000
2.86102295,-96.50895000
2.89916992,-96.73247000
2.93731689,-97.05592000
2.97546387,-108.75040000
3.01361084,-106.66450000
3.05175781,-97.09789000
3.08990479,-94.18832000
3.12805176,-92.89531000
3.16619873,-96.28600000
3.20434570,-96.39734000
3.24249268,-96.85723000
3.28063965,-96.90250000
3.31878662,-100.60190000
3.35693359,-102.90070000
3.39508057,-99.65718000
3.43322754,-97.21330000
3.47137451,-95.87106000
3.50952148,-94.73901000
3.54766846,-94.25462000
3.58581543,-92.36702000
3.62396240,-95.73167000
3.66210938,-95.78488000
3.70025635,-101.17370000
3.73840332,-97.98854000
3.77655029,-94.80807000
3.81469727,-95.64324000
3.85284424,-96.73682000
3.89099121,-95.61087000
3.92913818,-95.90820000
3.96728516,-93.25668000
4.00543213,-93.91181000
4.04357910,-94.99866000
4.08172607,-99.83208000
4.11987305,-99.41757000
4.15802002,-95.97095000
4.19616699,-93.93384000
4.23431396,-96.48831000
4.27246094,-92.97133000
4.31060791,-96.67675000
4.34875488,-97.16261000
4.38690186,-99.52785000
4.42504883,-97.05759000
4.46319580,-95.77298000
4.50134277,-93.61980000
4.53948975,-94.54532000
4.57763672,-94.05737000
4.61578369,-97.47554000
4.65393066,-95.00935000
4.69207764,-98.93119000
4.73022461,-96.80975000
4.76837158,-97.60080000
4.80651855,-98.18455000
4.84466553,-97.00891000
4.88281250,-95.25305000
4.92095947,-99.28748000
4.95910645,-95.65009000
4.99725342,-98.72079000
5.03540039,-96.47432000
5.07354736,-99.19267000
5.11169434,-95.34294000
5.14984131,-96.17596000
5.18798828,-93.71781000
5.22613525,-95.66727000
5.26428223,-91.32885000
5.30242920,-94.30698000
5.34057617,-95.16982000
5.37872314,-97.74777000
5.41687012,-94.84927000
5.45501709,-96.63021000
5.49316406,-94.69649000
5.53131104,-94.53661000
5.56945801,-93.65707000
5.60760498,-96.05624000
