Frequency,Channel D
(MHz),(dBu)

0.00000000,-78.49683000
0.03814697,-86.22311000
0.07629395,-104.39190000
0.11444092,-108.00750000
0.15258789,-108.69950000
0.19073486,-108.38950000
0.22888184,-112.63550000
0.26702881,-106.03950000
0.30517578,-106.05570000
0.34332275,-144.55860000
0.38146973,-108.15760000
0.41961670,-108.43960000
0.45776367,-109.85150000
0.49591064,-105.36860000
0.53405762,-104.19050000
0.57220459,-106.63820000
0.61035156,-110.15980000
0.64849854,-112.58560000
0.68664551,-106.01800000
0.72479248,-108.83300000
0.76293945,-110.44340000
0.80108643,-106.03090000
0.83923340,-113.31820000
0.87738037,-114.32070000
0.91552734,-106.04560000
0.95367432,-106.12500000
0.99182129,-111.35540000
1.02996826,-104.66810000
1.06811523,-114.63370000
1.10626221,-100.75270000
1.14440918,-102.58270000
1.18255615,-99.64688000
1.22070313,-106.34520000
1.25885010,-106.44220000
1.29699707,-101.37100000
1.33514404,-98.64895000
1.37329102,-105.00090000
1.41143799,-102.14230000
1.44958496,-100.89530000
1.48773193,-95.34549000
1.52587891,-120.82510000
1.56402588,-103.66820000
1.60217285,-101.65310000
1.64031982,-100.60930000
1.67846680,-109.47380000
1.71661377,-103.62740000
1.75476074,-123.19080000
1.79290771,-101.69810000
1.83105469,-107.12360000
1.86920166,-98.78785000
1.90734863,-109.63380000
1.94549561,-121.27530000
1.98364258,-112.36140000
2.02178955,-105.67510000
2.05993652,-109.41210000
2.09808350,-104.64800000
2.13623047,-105.20690000
2.17437744,-102.44380000
2.21252441,-97.78951000
2.25067139,-97.20512000
2.28881836,-115.37570000
2.32696533,-103.68660000
2.36511230,-107.04950000
2.40325928,-98.03172000
2.44140625,-107.72100000
2.47955322,-96.27850000
2.51770020,-108.78650000
2.55584717,-99.84558000
2.59399414,-100.41690000
2.63214111,-100.06090000
2.67028809,-110.37630000
2.70843506,-102.84850000
2.74658203,-109.63270000
2.78472900,-97.20041000
2.82287598,-108.46660000
2.86102295,-101.95480000
2.89916992,-97.44624000
2.93731689,-100.73760000
2.97546387,-101.17840000
3.01361084,-99.17889000
3.05175781,-111.32830000
3.08990479,-95.96329000
3.12805176,-105.58820000
3.16619873,-98.60164000
3.20434570,-100.34470000
3.24249268,-100.17840000
3.28063965,-101.46050000
3.31878662,-105.67150000
3.35693359,-104.54470000
3.39508057,-99.59575000
3.43322754,-104.35010000
3.47137451,-96.08300000
3.50952148,-100.21810000
3.54766846,-98.99921000
3.58581543,-100.37760000
3.62396240,-104.54860000
3.66210938,-102.55990000
3.70025635,-98.40835000
3.73840332,-110.33170000
3.77655029,-97.36634000
3.81469727,-102.18570000
3.85284424,-100.10330000
3.89099121,-97.36919000
3.92913818,-102.17950000
3.96728516,-98.88742000
4.00543213,-100.65510000
4.04357910,-104.89530000
4.08172607,-96.18939000
4.11987305,-103.18640000
4.15802002,-96.23241000
4.19616699,-101.76630000
4.23431396,-101.29920000
4.27246094,-99.34734000
4.31060791,-100.91820000
4.34875488,-113.04930000
4.38690186,-99.71083000
4.42504883,-104.83270000
4.46319580,-97.49243000
4.50134277,-97.94641000
4.53948975,-98.71568000
4.57763672,-98.16431000
4.61578369,-105.33980000
4.65393066,-102.00130000
4.69207764,-99.44520000
4.73022461,-103.83100000
4.76837158,-95.42087000
4.80651855,-99.93640000
4.84466553,-99.06158000
4.88281250,-98.08508000
4.92095947,-105.21800000
4.95910645,-99.12937000
4.99725342,-103.43000000
5.03540039,-105.67650000
5.07354736,-99.83766000
5.11169434,-98.03741000
5.14984131,-96.92503000
5.18798828,-93.95562000
5.22613525,-97.56929000
5.26428223,-98.21175000
5.30242920,-102.22330000
5.34057617,-99.41151000
5.37872314,-97.28802000
5.41687012,-98.95346000
5.45501709,-95.94547000
5.49316406,-98.34499000
5.53131104,-102.54640000
5.56945801,-94.20625000
5.60760498,-103.59890000
