Frequency,Channel A
(kHz),(dBu)

0.00000000,-53.76621000
0.01219532,-61.31340000
0.02439065,-77.50789000
0.03658597,-106.04170000
0.04878130,-92.57758000
0.06097662,-92.84386000
0.07317194,-90.94688000
0.08536727,-102.63750000
0.09756259,-89.65909000
0.10975792,-93.12265000
0.12195324,-98.32633000
0.13414856,-90.49888000
0.14634389,-91.01003000
0.15853921,-96.18446000
0.17073454,-92.92484000
0.18292986,-90.78255000
0.19512518,-94.39078000
0.20732051,-87.47990000
0.21951583,-90.13881000
0.23171115,-100.46690000
0.24390648,-97.92674000
0.25610180,-89.55209000
0.26829713,-83.23999000
0.28049245,-83.78806000
0.29268777,-92.42834000
0.30488310,-101.92560000
0.31707842,-96.74374000
0.32927375,-92.99539000
0.34146907,-89.79125000
0.35366439,-94.09636000
0.36585972,-108.22740000
0.37805504,-107.38630000
0.39025037,-103.61640000
0.40244569,-109.00550000
0.41464101,-105.27020000
0.42683634,-97.03041000
0.43903166,-95.29146000
0.45122699,-89.10321000
0.46342231,-88.12203000
0.47561763,-88.88885000
0.48781296,-86.13170000
0.50000828,-86.71734000
0.51220361,-88.11188000
0.52439893,-88.36958000
0.53659425,-87.50162000
0.54878958,-89.28271000
0.56098490,-89.96561000
0.57318023,-88.27239000
0.58537555,-90.86800000
0.59757087,-94.91310000
0.60976620,-93.58553000
0.62196152,-89.82443000
0.63415685,-90.14787000
0.64635217,-96.94512000
0.65854749,-95.94875000
0.67074282,-99.50394000
0.68293814,-100.00420000
0.69513346,-98.91671000
0.70732879,-89.88339000
0.71952411,-86.27121000
0.73171944,-84.89069000
0.74391476,-85.92584000
0.75611008,-87.32426000
0.76830541,-87.72812000
0.78050073,-91.89447000
0.79269606,-101.53290000
0.80489138,-96.51007000
0.81708670,-96.63611000
0.82928203,-91.90225000
0.84147735,-94.92052000
0.85367268,-87.65166000
0.86586800,-84.53331000
0.87806332,-89.23653000
0.89025865,-100.54470000
0.90245397,-100.93860000
0.91464930,-95.45060000
0.92684462,-91.22086000
0.93903994,-90.68947000
0.95123527,-96.27804000
0.96343059,-94.85555000
0.97562592,-90.60426000
0.98782124,-91.62950000
1.00001656,-97.72807000
1.01221189,-92.53884000
1.02440721,-88.09399000
1.03660254,-92.88667000
1.04879786,-93.73300000
1.06099318,-99.46350000
1.07318851,-98.51266000
1.08538383,-93.56739000
1.09757915,-90.56721000
1.10977448,-90.03829000
1.12196980,-93.61168000
1.13416513,-94.34960000
1.14636045,-86.71707000
1.15855577,-84.18888000
1.17075110,-86.92816000
1.18294642,-92.76335000
1.19514175,-93.49873000
1.20733707,-89.51333000
1.21953239,-89.40810000
1.23172772,-91.65664000
1.24392304,-90.68062000
1.25611837,-90.06195000
1.26831369,-93.73927000
1.28050901,-94.63382000
1.29270434,-92.47919000
1.30489966,-91.22496000
1.31709499,-94.61906000
1.32929031,-91.32448000
1.34148563,-89.77568000
1.35368096,-91.39223000
1.36587628,-103.78440000
1.37807161,-89.95444000
1.39026693,-91.84182000
1.40246225,-95.11406000
1.41465758,-88.95126000
1.42685290,-89.92300000
1.43904823,-89.92287000
1.45124355,-92.41136000
1.46343887,-86.59286000
1.47563420,-88.61248000
1.48782952,-98.54951000
1.50002485,-96.12603000
1.51222017,-102.58360000
1.52441549,-100.41390000
1.53661082,-95.09753000
1.54880614,-100.80310000
1.56100146,-89.19568000
1.57319679,-87.52586000
1.58539211,-91.09793000
1.59758744,-92.27967000
1.60978276,-88.31270000
