Frequency,Channel A
(kHz),(dBu)

0.00000000,-54.02401000
0.01219532,-61.37081000
0.02439065,-75.23271000
0.03658597,-87.54155000
0.04878130,-93.28495000
0.06097662,-93.57916000
0.07317194,-87.56184000
0.08536727,-92.28916000
0.09756259,-91.99786000
0.10975792,-85.64143000
0.12195324,-84.16559000
0.13414856,-84.76441000
0.14634389,-89.83749000
0.15853921,-99.57551000
0.17073454,-95.47135000
0.18292986,-90.47553000
0.19512518,-96.28852000
0.20732051,-89.71542000
0.21951583,-85.92218000
0.23171115,-90.87439000
0.24390648,-90.50325000
0.25610180,-83.90689000
0.26829713,-83.04948000
0.28049245,-88.34090000
0.29268777,-91.07951000
0.30488310,-90.97275000
0.31707842,-89.05651000
0.32927375,-86.16204000
0.34146907,-88.30568000
0.35366439,-94.92657000
0.36585972,-108.90430000
0.37805504,-95.97440000
0.39025037,-99.99171000
0.40244569,-93.64140000
0.41464101,-88.55211000
0.42683634,-87.65405000
0.43903166,-88.67458000
0.45122699,-92.31979000
0.46342231,-106.31940000
0.47561763,-94.53844000
0.48781296,-87.82798000
0.50000828,-85.73697000
0.51220361,-93.50501000
0.52439893,-108.70850000
0.53659425,-96.80872000
0.54878958,-88.76297000
0.56098490,-86.56068000
0.57318023,-88.07010000
0.58537555,-89.27555000
0.59757087,-85.77728000
0.60976620,-85.88490000
0.62196152,-87.79819000
0.63415685,-92.13757000
0.64635217,-98.27185000
0.65854749,-91.69342000
0.67074282,-96.79536000
0.68293814,-89.75647000
0.69513346,-90.13388000
0.70732879,-89.65981000
0.71952411,-87.65474000
0.73171944,-86.76521000
0.74391476,-88.04839000
0.75611008,-95.95847000
0.76830541,-97.29356000
0.78050073,-87.78250000
0.79269606,-90.81978000
0.80489138,-84.74722000
0.81708670,-83.53427000
0.82928203,-85.55386000
0.84147735,-88.65356000
0.85367268,-92.99873000
0.86586800,-95.74401000
0.87806332,-92.09270000
0.89025865,-85.09497000
0.90245397,-87.27764000
0.91464930,-89.79089000
0.92684462,-92.29191000
0.93903994,-91.59347000
0.95123527,-91.09764000
0.96343059,-90.72117000
0.97562592,-87.69629000
0.98782124,-85.11931000
1.00001656,-87.79585000
1.01221189,-100.53560000
1.02440721,-92.92308000
1.03660254,-92.67140000
1.04879786,-94.73799000
1.06099318,-93.81019000
1.07318851,-91.95972000
1.08538383,-83.44847000
1.09757915,-82.75616000
1.10977448,-99.70063000
1.12196980,-87.47325000
1.13416513,-87.12627000
1.14636045,-89.75494000
1.15855577,-89.57783000
1.17075110,-91.95131000
1.18294642,-93.91537000
1.19514175,-95.92337000
1.20733707,-97.92092000
1.21953239,-89.69128000
1.23172772,-94.73901000
1.24392304,-92.78136000
1.25611837,-94.69791000
1.26831369,-97.12206000
1.28050901,-92.13818000
1.29270434,-98.26546000
1.30489966,-96.58886000
1.31709499,-92.86812000
1.32929031,-120.52420000
1.34148563,-93.87559000
1.35368096,-99.93657000
1.36587628,-93.10915000
1.37807161,-87.81872000
1.39026693,-88.31050000
1.40246225,-90.94619000
1.41465758,-88.26163000
1.42685290,-86.78342000
1.43904823,-88.34624000
1.45124355,-87.36771000
1.46343887,-88.62503000
1.47563420,-90.34032000
1.48782952,-93.41423000
1.50002485,-95.26902000
1.51222017,-90.28793000
1.52441549,-89.54585000
1.53661082,-89.84061000
1.54880614,-85.34280000
1.56100146,-90.00164000
1.57319679,-104.05510000
1.58539211,-94.10344000
1.59758744,-97.45554000
1.60978276,-97.48300000
