Frequency,Channel A
(kHz),(dBu)

0.00000000,-54.49461000
0.01219532,-61.98634000
0.02439065,-77.75481000
0.03658597,-98.75571000
0.04878130,-94.15254000
0.06097662,-100.20570000
0.07317194,-93.81631000
0.08536727,-94.98238000
0.09756259,-90.37944000
0.10975792,-99.25476000
0.12195324,-95.75237000
0.13414856,-93.05519000
0.14634389,-101.00700000
0.15853921,-104.30870000
0.17073454,-92.40739000
0.18292986,-93.73605000
0.19512518,-113.31330000
0.20732051,-102.04040000
0.21951583,-94.67989000
0.23171115,-90.57635000
0.24390648,-85.34867000
0.25610180,-84.70480000
0.26829713,-92.38969000
0.28049245,-95.31763000
0.29268777,-90.28610000
0.30488310,-88.62453000
0.31707842,-99.41738000
0.32927375,-94.42886000
0.34146907,-99.38457000
0.35366439,-92.14189000
0.36585972,-94.46117000
0.37805504,-91.78979000
0.39025037,-86.21510000
0.40244569,-85.58530000
0.41464101,-86.48357000
0.42683634,-90.93622000
0.43903166,-90.40646000
0.45122699,-93.77385000
0.46342231,-90.89441000
0.47561763,-86.46068000
0.48781296,-82.98877000
0.50000828,-83.27644000
0.51220361,-88.43563000
0.52439893,-89.73647000
0.53659425,-88.32920000
0.54878958,-87.82780000
0.56098490,-85.85622000
0.57318023,-85.44888000
0.58537555,-87.79259000
0.59757087,-92.27166000
0.60976620,-95.39827000
0.62196152,-95.33321000
0.63415685,-95.15958000
0.64635217,-89.11797000
0.65854749,-84.16340000
0.67074282,-86.37132000
0.68293814,-96.93379000
0.69513346,-92.62634000
0.70732879,-91.66207000
0.71952411,-97.58190000
0.73171944,-97.24272000
0.74391476,-91.14388000
0.75611008,-87.61680000
0.76830541,-85.40844000
0.78050073,-86.18836000
0.79269606,-86.69737000
0.80489138,-88.98579000
0.81708670,-95.24048000
0.82928203,-96.46146000
0.84147735,-94.55535000
0.85367268,-86.41925000
0.86586800,-83.99616000
0.87806332,-89.19962000
0.89025865,-96.48002000
0.90245397,-98.90042000
0.91464930,-88.72263000
0.92684462,-88.17477000
0.93903994,-92.40067000
0.95123527,-90.73289000
0.96343059,-91.80352000
0.97562592,-94.65156000
0.98782124,-103.77370000
1.00001656,-96.57719000
1.01221189,-90.41253000
1.02440721,-86.58477000
1.03660254,-86.79130000
1.04879786,-88.52893000
1.06099318,-91.13769000
1.07318851,-93.03592000
1.08538383,-94.09893000
1.09757915,-91.60171000
1.10977448,-90.36346000
1.12196980,-89.80025000
1.13416513,-90.85175000
1.14636045,-87.41955000
1.15855577,-89.80674000
1.17075110,-95.95897000
1.18294642,-97.21424000
1.19514175,-99.95090000
1.20733707,-96.32489000
1.21953239,-86.92803000
1.23172772,-87.40266000
1.24392304,-94.25258000
1.25611837,-95.37408000
1.26831369,-95.04591000
1.28050901,-94.20834000
1.29270434,-93.14040000
1.30489966,-92.27390000
1.31709499,-101.29100000
1.32929031,-85.62347000
1.34148563,-82.31445000
1.35368096,-83.97168000
1.36587628,-87.83902000
1.37807161,-93.98444000
1.39026693,-96.12486000
1.40246225,-90.57541000
1.41465758,-92.76949000
1.42685290,-95.67224000
1.43904823,-96.20580000
1.45124355,-95.81848000
1.46343887,-87.87234000
1.47563420,-89.87099000
1.48782952,-95.62704000
1.50002485,-86.14627000
1.51222017,-87.37298000
1.52441549,-90.83950000
1.53661082,-85.03877000
1.54880614,-86.99850000
1.56100146,-109.64510000
1.57319679,-88.64119000
1.58539211,-85.13660000
1.59758744,-89.82751000
1.60978276,-107.91020000
